time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1903.104,-8.54468583669163e-07,3.87856996463464e-07,-4.66611587206246e-07,1.28634060286605e-06,-1.04898702191098e-06,-1.04898702190646e-06,,-1.03888479120924e-07,1.09795281705478e-07,-3.17911671494722e-07,-7.21978180567042e-08,-3.17911671494858e-07,-7.64330313295439e-08,2.19131278875539e-08,-5.45199034414769e-08,-1.20762512744438e-07,-2.52958522758035e-09,,,-9.5881242724039e-08,-3.32970264183072e-07,-1.19631646605168e-06,-4.4825462444863e-07,-1.64457109050079e-06,-1.69023437282313e-07,-1.35379211367853e-07,-1.35379211368015e-07,2.78004868898021e-08,-2.78004868898139e-08,-3.96667856885789e-07,-3.29405644721524e-07,8.61421390619945e-07,5.32015745898477e-07,,2.5703163182235e-07,-2.24902994689643e-08,-3.92162077759739e-07,3.33164919555142e-07,3.33164919555964e-07,4.03716541168909e-07,1.51105989461509e-07,5.54822530630454e-07,2.95052246009198e-07,-2.2904863869586e-07,6.60036073133119e-08,2.29363412765607e-07,1.57907326229144e-07,1.57907326229601e-07,3.55095679033429e-07,-3.5509567903367e-07,-9.85631851234931e-07,1,0,0,0,103,1171.93834951456,632.147572815534,1722.99514563107,1164.67378640777,1179.20291262136,555.657281553398,708.63786407767,1694.11650485437,1751.87378640777,0
1903.2064,-8.75513208565261e-07,4.13172838910254e-07,-4.62340369655559e-07,1.32464679772527e-06,-9.65438244488212e-07,-9.65438244483609e-07,,-3.17316869013291e-07,1.27772852976455e-07,-3.0613912860277e-07,-7.62178023068014e-08,-3.06139128602906e-07,-1.01054349034349e-07,2.27599433916552e-08,-7.82944056421863e-08,-1.07976963315531e-07,-1.46305244231496e-09,,,-1.01924673390871e-07,-3.1828416886463e-07,-1.06507419916503e-06,-3.86278497717743e-07,-1.45135269688326e-06,-1.78824173845457e-07,-1.29470656111924e-07,-1.29470656112089e-07,1.84865108435929e-08,-1.84865108436022e-08,-4.0181731672217e-07,-3.37178153798229e-07,8.7401209077e-07,5.36833936971818e-07,,2.61580235043592e-07,4.24358303798405e-09,-3.42013271299129e-07,3.36624463267889e-07,3.36624463268709e-07,3.884327835414e-07,1.41469161891541e-07,5.29901945432975e-07,2.98014035731693e-07,-2.40111588229686e-07,5.790244750198e-08,2.09461612043801e-07,1.35796110922658e-07,1.35796110923125e-07,3.1808391319354e-07,-3.18083913193794e-07,-9.8052750389379e-07,1,0,0,0.102399999999989,102,1147.18088235294,652.638235294118,1750.10294117647,1140.67745098039,1153.68431372549,569.31568627451,735.960784313726,1742.29411764706,1757.91176470588,0
1903.3088,-9.09006697374578e-07,4.50348867465371e-07,-4.58657829909768e-07,1.36263579313531e-06,-8.8218833863605e-07,-8.82188338631363e-07,,-5.55553352596711e-07,1.50509246767275e-07,-2.91663875154181e-07,-7.99892267070423e-08,-2.91663875154317e-07,-1.21910468796837e-07,2.60020105436123e-08,-9.59084582527263e-08,-8.89850342821106e-08,1.15462504766181e-09,,,-1.09804606617312e-07,-2.99689247683393e-07,-9.41493629203652e-07,-3.28507309545127e-07,-1.27000093874927e-06,-1.86429811319242e-07,-1.24734717441445e-07,-1.24734717441612e-07,-2.51754546390503e-09,2.51754546389717e-09,-4.13533383834281e-07,-3.43199155757988e-07,8.84512156556546e-07,5.41313000798594e-07,,2.63604904693877e-07,3.19866820292292e-08,-2.89011146615287e-07,3.40495828955107e-07,3.40495828955925e-07,3.73778242996818e-07,1.3085752904421e-07,5.04635772041059e-07,3.03887821153693e-07,-2.53557389775675e-07,5.03304313779888e-08,1.8801753995087e-07,1.14595120500438e-07,1.14595120500914e-07,2.81707851545849e-07,-2.81707851546114e-07,-9.72096551318762e-07,1,0,0,0.204799999999977,103,961.958252427184,621.192718446602,1802.57766990291,944.852427184466,979.064077669903,577.547572815534,664.83786407767,1743.87378640777,1861.28155339806,0
1903.4112,-9.48751615307641e-07,4.95724725776047e-07,-4.53026889532159e-07,1.39784478767647e-06,-8.02274531859351e-07,-8.02274531854587e-07,,-8.04550443603511e-07,1.79423947954481e-07,-2.74885526083345e-07,-8.34063352222251e-08,-2.7488552608348e-07,-1.38612061035e-07,3.10303573299564e-08,-1.07581703704556e-07,-6.46348311277658e-08,5.14607172073123e-09,,,-1.19472927577375e-07,-2.7788597698749e-07,-8.2816648527835e-07,-2.75567110285445e-07,-1.10373359556429e-06,-1.91540080521483e-07,-1.21598523389943e-07,-1.21598523390112e-07,-3.44147660307793e-08,3.44147660307718e-08,-4.31148162688206e-07,-3.4584393074357e-07,8.90537313152143e-07,5.44693382408599e-07,,2.62410175452862e-07,5.95358533323441e-08,-2.34388144055588e-07,3.45163298358605e-07,3.4516329835942e-07,3.59624626074687e-07,1.19546853157129e-07,4.79171479231844e-07,3.11914574653874e-07,-2.68849282280107e-07,4.30652923737357e-08,1.6552726513309e-07,9.51222231912159e-08,9.51222231916998e-08,2.46103909115866e-07,-2.46103909116142e-07,-9.60388865551638e-07,0,0,0,0.307199999999966,102,952.168137254902,625.308333333333,1806.19117647059,935.78431372549,968.551960784314,582.175490196078,668.441176470588,1742.71568627451,1869.66666666667,0
1903.5136,-9.87195364362147e-07,5.44367645926978e-07,-4.42827718435746e-07,1.42829771668226e-06,-7.27994782665484e-07,-7.27994782660651e-07,,-1.04694012830469e-06,2.16741770284788e-07,-2.56233498905071e-07,-8.64189014894719e-08,-2.56233498905205e-07,-1.51171575732279e-07,3.69654258386166e-08,-1.14206149893187e-07,-3.64745151642395e-08,1.02426564891716e-08,,,-1.3066979850546e-07,-2.54086683462629e-07,-7.27204064114668e-07,-2.27545415925839e-07,-9.54749480041007e-07,-1.93940130674054e-07,-1.20424893837525e-07,-1.20424893837696e-07,-7.59064034508328e-08,7.59064034508252e-08,-4.53418099381945e-07,-3.43872712384275e-07,8.90479188105907e-07,5.46606475721645e-07,,2.57347120647154e-07,8.55564839729279e-08,-1.79436849351823e-07,3.51046084876131e-07,3.51046084876944e-07,3.45388456622009e-07,1.0782962099008e-07,4.53218077612112e-07,3.20782415544991e-07,-2.85083221044413e-07,3.56991945005426e-08,1.4229518589029e-07,7.78423597985867e-08,7.78423597990776e-08,2.1071191480996e-07,-2.10711914810242e-07,-9.45632753776151e-07,0,0,0,0.409599999999955,102,951.460294117647,628.111764705882,1819.85784313725,937.356862745098,965.563725490196,583.729411764706,672.494117647059,1762.1862745098,1877.52941176471,0
1903.616,-1.01638996937299e-06,5.90689786289487e-07,-4.2570018308409e-07,1.45255292204185e-06,-6.60685237412009e-07,-6.60685237407123e-07,,-1.26383186484286e-06,2.65441874354702e-07,-2.36079497349863e-07,-8.9054711799089e-08,-2.36079497349995e-07,-1.59973082469018e-07,4.27398503697484e-08,-1.17233232098809e-07,-6.65476308526083e-09,1.60807593672717e-08,,,-1.42923112822522e-07,-2.29855036176755e-07,-6.39948552992552e-07,-1.83995240103485e-07,-8.23943793096539e-07,-1.93536941038903e-07,-1.21430851496711e-07,-1.21430851496882e-07,-1.25308966350612e-07,1.25308966350604e-07,-4.78665656511074e-07,-3.36551472979787e-07,8.83812263670642e-07,5.47260790690856e-07,,2.47863226309487e-07,1.08734710122225e-07,-1.25353427531015e-07,3.58507434209686e-07,3.58507434210497e-07,3.30115100154262e-07,9.59982706251146e-08,4.26113370779397e-07,3.2891231041008e-07,-3.01160005606038e-07,2.77523048040036e-08,1.18413205199133e-07,6.28754667529938e-08,6.28754667534905e-08,1.74252743193444e-07,-1.74252743193733e-07,-9.28170930272658e-07,0,0,0,0.511999999999944,103,951.229611650485,623.664077669903,1858.1359223301,936.967961165049,965.491262135922,577.504854368932,669.823300970874,1810.71844660194,1905.55339805825,0
1903.7184,-1.02900647623046e-06,6.29097452124861e-07,-3.99909024106206e-07,1.4695574622041e-06,-6.00716505725196e-07,-6.00716505720273e-07,,-1.43689041718704e-06,3.28937139863713e-07,-2.14717531989072e-07,-9.14205479644236e-08,-2.14717531989201e-07,-1.65731118927423e-07,4.72079015293061e-08,-1.18523217397672e-07,2.22156426436803e-08,2.21998134216408e-08,,,-1.55555945344443e-07,-2.06909671429892e-07,-5.6673902485077e-07,-1.44011378501222e-07,-7.10750403352492e-07,-1.90424486742942e-07,-1.24599268256362e-07,-1.24599268256533e-07,-1.80644741360634e-07,1.80644741360624e-07,-5.04956052016898e-07,-3.23791032162403e-07,8.71308244669526e-07,5.47517212507114e-07,,2.33572926509752e-07,1.27910240317786e-07,-7.31784616075419e-08,3.67772038602216e-07,3.67772038603024e-07,3.12661430386436e-07,8.43428854361719e-08,3.97004315822626e-07,3.34797644353154e-07,-3.15983518959281e-07,1.881412539383e-08,9.3820044692425e-08,5.00796147666855e-08,5.00796147671874e-08,1.34852179463541e-07,-1.34852179463833e-07,-9.08378342124455e-07,0,0,0,0.614399999999932,102,939.829411764706,617.574019607843,1890.48039215686,923.459803921569,956.199019607843,568.170588235294,666.977450980392,1854.3431372549,1926.61764705882,0
1903.8208,-1.01922142386095e-06,6.54536855446483e-07,-3.64684568415084e-07,1.4783356463834e-06,-5.47832100763278e-07,-5.47832100758337e-07,,-1.55015934367052e-06,4.1044620219781e-07,-1.92433286026072e-07,-9.36808882914188e-08,-1.92433286026199e-07,-1.69444457559404e-07,4.926638137645e-08,-1.20178076182523e-07,4.72327348134102e-08,2.8050585611575e-08,,,-1.6772284159209e-07,-1.86957243207701e-07,-5.06942631190967e-07,-1.06437643295098e-07,-6.13380274486564e-07,-1.8493590610206e-07,-1.29603120473044e-07,-1.29603120473214e-07,-2.39666223271357e-07,2.39666223271346e-07,-5.3027009338796e-07,-3.06256248214319e-07,8.55046485072933e-07,5.48790236858596e-07,,2.14357611127618e-07,1.42162384410001e-07,-2.38578650054342e-08,3.78869718469335e-07,3.78869718470139e-07,2.9194339955281e-07,7.31763728930642e-08,3.6511977244589e-07,3.37256864122328e-07,-3.28604303006952e-07,8.65256111532928e-09,6.84745920257166e-08,3.91944673381965e-08,3.91944673387018e-08,9.03561922174278e-08,-9.03561922177197e-08,-8.86600266095906e-07,0,0,0,0.716799999999921,103,936.004368932039,623.908737864078,1901.22330097087,921.36213592233,950.646601941748,564.099029126214,683.718446601942,1878.98058252427,1923.46601941748,0
1903.9232,-9.83429642936589e-07,6.62949831208616e-07,-3.20479811728605e-07,1.4777375200796e-06,-5.01697271990972e-07,-5.0169727198602e-07,,-1.59150109220035e-06,5.12221212245999e-07,-1.69617549266664e-07,-9.60258378562887e-08,-1.69617549266788e-07,-1.72337450264163e-07,4.79857796069253e-08,-1.24351670656822e-07,6.54149283768136e-08,3.30222539518545e-08,,,-1.78499251458013e-07,-1.71552874103936e-07,-4.59221241107103e-07,-7.01534787108358e-08,-5.29374719818433e-07,-1.77644964352731e-07,-1.35779570284622e-07,-1.35779570284791e-07,-2.99846822804937e-07,2.99846822804925e-07,-5.52683973648873e-07,-2.85386190705966e-07,8.38137312180894e-07,5.52751121474903e-07,,1.90470140711302e-07,1.50855700616471e-07,2.16627317709041e-08,3.91621331134617e-07,3.91621331135417e-07,2.67160346101918e-07,6.28651151084733e-08,3.30025461210406e-07,3.35514344769828e-07,-3.38284133906065e-07,-2.76978913628704e-09,4.25986571548744e-08,2.99806384785241e-08,2.99806384790315e-08,3.87326382835296e-08,-3.87326382838196e-08,-8.6312292186084e-07,0,0,0,0.81919999999991,102,943.519117647059,617.825,1939.78431372549,936.142156862745,950.896078431373,563.78137254902,671.86862745098,1909.86274509804,1969.70588235294,0
1904.0256,-9.20781718648964e-07,6.51699546732193e-07,-2.69082171917414e-07,1.46649443417129e-06,-4.62348864598973e-07,-4.62348864594017e-07,,-1.55370101483145e-06,6.34906654172195e-07,-1.46847449951814e-07,-9.86432505569471e-08,-1.46847449951936e-07,-1.75782170068659e-07,4.27433098702807e-08,-1.33038860197976e-07,7.40165617262845e-08,3.64909210575509e-08,,,-1.87023211251348e-07,-1.61958145539842e-07,-4.21843739544633e-07,-3.43173353501685e-08,-4.5616107489529e-07,-1.69302763293976e-07,-1.42184525286829e-07,-1.42184525286997e-07,-3.58398888872359e-07,3.58398888872345e-07,-5.70564331589184e-07,-2.63264336743705e-07,8.24144031043615e-07,5.60879694299877e-07,,1.62598245970819e-07,1.53673896033404e-07,6.24378517687904e-08,4.05673555936621e-07,4.05673555937416e-07,2.37907485236338e-07,5.38291373829469e-08,2.91736622619298e-07,3.29128385510689e-07,-3.4451045486201e-07,-1.53820693513731e-08,1.68812680091884e-08,2.22801939217562e-08,2.22801939222653e-08,-2.16138143978813e-08,2.16138143975951e-08,-8.38171782464911e-07,0,0,0,0.921599999999899,102,949.475,602.01862745098,1987.59803921569,945.553921568627,953.396078431373,532.610784313726,671.426470588235,1976.67647058824,1998.51960784314,0
