time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1732.3008,1.40317706695277e-07,4.63551775259128e-07,,,2.2840659661105e-07,4.32509720844722e-07,,,2.74566302856709e-07,3.21802540724241e-06,1.49318725782763e-06,3.21802540724274e-06,-1.6874721000085e-07,7.59055517076471e-08,-9.28416582933423e-08,,,-3.03248033812436e-07,-1.96238351640756e-06,,-1.38763912092935e-06,,8.2584360161868e-08,-2.6161543828836e-07,,1.7444666127194e-07,,,2.16691195642135e-09,1.23131625827215e-07,7.40046050461397e-07,,,,-3.62398387357028e-08,-2.05653597320396e-07,-9.68446376845179e-08,4.81506666462996e-08,4.81506666462474e-08,1.53023523564058e-07,,2.80441177051406e-07,,2.06226951420064e-08,-6.30602188957569e-08,-7.03381276378652e-07,,2.76124456101093e-07,5.6342553754033e-07,-5.63425537540084e-07,-3.254915462825e-07,0,1,0,0,103,928.493203883495,549.085436893204,1581.34466019417,927.3,929.68640776699,558.266990291262,539.903883495146,1582.71844660194,1579.97087378641,0
1732.4032,1.48716429722839e-07,4.63277335033756e-07,,,2.23948176200611e-07,4.441667176072e-07,,,2.92468559187369e-07,3.26773225906625e-06,1.4518479998002e-06,3.26773225906661e-06,-1.73491984556102e-07,7.6607277033487e-08,-9.68847075227572e-08,,,-3.03289322896082e-07,-1.97634127632329e-06,,-1.39000496841141e-06,,9.8222165445e-08,-2.49583247524991e-07,,1.73499083576895e-07,,,4.54117189227268e-09,1.18916861013479e-07,6.92840706379974e-07,,,,-3.49080431142932e-08,-2.03456418388549e-07,-9.4425398718352e-08,5.32444185989842e-08,5.32444185989326e-08,1.58716229259937e-07,,2.9124337224054e-07,,1.70165031296319e-08,-7.3200701980735e-08,-7.06404407921454e-07,,2.85232213210507e-07,5.59899843433486e-07,-5.59899843433231e-07,-3.56012120136117e-07,0,1,0,0.102399999999989,102,926.909803921569,549.782843137255,1583.25980392157,926.312745098039,927.506862745098,549.128431372549,550.437254901961,1588.80392156863,1577.71568627451,0
1732.5056,1.61164074411627e-07,4.62502331520331e-07,,,2.19181958939113e-07,4.57085451993917e-07,,,3.10483625655809e-07,3.29948922719331e-06,1.42012088004468e-06,3.29948922719369e-06,-1.7599495202391e-07,7.67604385481773e-08,-9.92345134758779e-08,,,-3.01595494647627e-07,-1.98991491220303e-06,,-1.39431900800953e-06,,1.13246854106853e-07,-2.3952181174457e-07,,1.7233059442871e-07,,,6.10528805006619e-09,1.16302405289291e-07,6.47863548465942e-07,,,,-3.41178865639764e-08,-2.01714110210132e-07,-9.22183591170516e-08,5.69606671463066e-08,5.69606671462548e-08,1.63674828913291e-07,,3.01254437624149e-07,,1.55852848072569e-08,-7.87544714287535e-08,-7.12086944340581e-07,,2.9105737503415e-07,5.56921966392083e-07,-5.5692196639182e-07,-3.89263177706346e-07,0,1,0,0.204799999999977,103,960.4,548.010679611651,1579.47087378641,960.832038834952,959.967961165049,539.865048543689,556.156310679612,1588.10679611651,1570.83495145631,0
1732.608,1.7798733057432e-07,4.62115127753386e-07,,,2.14918256718412e-07,4.71578302957982e-07,,,3.27472463965317e-07,3.31256485422667e-06,1.40168296507319e-06,3.31256485422709e-06,-1.76285475314602e-07,7.6692234503671e-08,-9.95932408110779e-08,,,-2.97901820685107e-07,-2.00407249632724e-06,,-1.40227787542584e-06,,1.28577191467928e-07,-2.33185048933244e-07,,1.71468310120645e-07,,,7.23398669830347e-09,1.1440527930623e-07,6.06027247898298e-07,,,,-3.35401919752699e-08,-2.00777908576378e-07,-9.03687825545693e-08,5.93532633553134e-08,5.93532633552614e-08,1.68650117060453e-07,,3.10715198425805e-07,,1.67234615459886e-08,-7.94209365597853e-08,-7.20883763495559e-07,,2.9342070428375e-07,5.5570051324334e-07,-5.55700513243067e-07,-4.25121736729808e-07,0,0,0,0.307199999999966,102,960.264705882353,550.141666666667,1580.93137254902,959.897058823529,960.632352941177,553.012745098039,547.270588235294,1592.53921568627,1569.32352941176,0
1732.7104,1.99055848711617e-07,4.62810793034545e-07,,,2.11941285056664e-07,4.87708369901334e-07,,,3.42334237237673e-07,3.30636638348832e-06,1.39919121834818e-06,3.30636638348877e-06,-1.74667849090633e-07,7.67154713221566e-08,-9.79523777686267e-08,,,-2.91940946594698e-07,-2.01916344520682e-06,,-1.41491717637471e-06,,1.45009498747018e-07,-2.3176775497603e-07,,1.71373360590587e-07,,,8.3654232621014e-09,1.1229575447958e-07,5.68566197466735e-07,,,,-3.275562735427e-08,-2.00786112035726e-07,-8.89842304105301e-08,6.07164592285756e-08,6.07164592285233e-08,1.7449023348797e-07,,3.19966359531462e-07,,2.04227521745072e-08,-7.52359515020732e-08,-7.32478733584267e-07,,2.92315090336853e-07,5.56899269070954e-07,-5.56899269070671e-07,-4.62825972092025e-07,0,0,0,0.409599999999955,102,959.839215686275,550.087254901961,1578.94117647059,960.417647058824,959.260784313726,547.483333333333,552.691176470588,1584.95098039216,1572.93137254902,0
1732.8128,2.23701689481814e-07,4.64936304261622e-07,,,2.10880822204167e-07,5.05228192197369e-07,,,3.54003422108307e-07,3.2803905597544e-06,1.41349385980944e-06,3.28039055975488e-06,-1.71704808504474e-07,7.70790605542806e-08,-9.46257479503464e-08,,,-2.83483478893239e-07,-2.03477192126813e-06,,-1.43230561845621e-06,,1.63255743207067e-07,-2.35781079052822e-07,,1.72352298943976e-07,,,9.95917210794541e-09,1.09103965973845e-07,5.36798887176244e-07,,,,-3.12777653002155e-08,-2.01596209907236e-07,-8.80695259391095e-08,6.15949319843896e-08,6.15949319843372e-08,1.81956744835793e-07,,3.29359196787012e-07,,2.62462462237909e-08,-6.67161803090975e-08,-7.45569485150241e-07,,2.87954796649582e-07,5.60509421336315e-07,-5.60509421336022e-07,-5.00842246742962e-07,0,0,0,0.511999999999944,103,960.625242718447,548.492233009709,1583.6213592233,958.735922330097,962.514563106796,544.874757281554,552.109708737864,1585.41747572816,1581.82524271845,0
1732.9152,2.50758059570758e-07,4.68390608948788e-07,,,2.1208640802032e-07,5.23547028239767e-07,,,3.61475891372997e-07,3.23446577848391e-06,1.44347273996422e-06,3.2344657784844e-06,-1.68144461503362e-07,7.79417257381817e-08,-9.02027357653351e-08,,,-2.72409377141499e-07,-2.04969612834694e-06,,-1.45338974248409e-06,,1.84072252910414e-07,-2.45046950736587e-07,,1.74497755015355e-07,,,1.24560127278166e-08,1.04129694460691e-07,5.11738053044117e-07,,,,-2.85964263516172e-08,-2.02763385581557e-07,-8.74722629748792e-08,6.27379647250822e-08,6.27379647250298e-08,1.91586984718873e-07,,3.39184226652105e-07,,3.33743506161462e-08,-5.49636169955774e-08,-7.57782645842074e-07,,2.80793109973296e-07,5.65814977744666e-07,-5.65814977744362e-07,-5.36879988309696e-07,0,0,0,0.614399999999932,102,961.429411764706,545.246078431373,1587.74019607843,955.960784313726,966.898039215686,551.645098039216,538.847058823529,1588.07843137255,1587.40196078431,0
1733.0176,2.78706352645523e-07,4.72621845376668e-07,,,2.15558519117702e-07,5.41735898355435e-07,,,3.63873122995432e-07,3.16910811054332e-06,1.48633117658982e-06,3.16910811054384e-06,-1.6482217867411e-07,7.93835447922602e-08,-8.5438633882008e-08,,,-2.58779404040375e-07,-2.06206287170872e-06,,-1.47607155677204e-06,,2.0834787534796e-07,-2.58808448841297e-07,,1.77691435998376e-07,,,1.62502712392182e-08,9.68974558626277e-08,4.9368766016725e-07,,,,-2.42343126173226e-08,-2.03582366664859e-07,-8.68782570881262e-08,6.5011074773549e-08,6.50110747734968e-08,2.03656887813669e-07,,3.49661451710725e-07,,4.0711299551999e-08,-4.16599553652187e-08,-7.65812870813559e-07,,2.71489982782871e-07,5.71492831955343e-07,-5.71492831955029e-07,-5.68071860545749e-07,0,0,0,0.716799999999921,103,962.193203883495,543.304368932039,1590.48058252427,957.316504854369,967.069902912621,548.395145631068,538.21359223301,1585.32038834951,1595.64077669903,0
1733.12,3.05912340732476e-07,4.76724140445016e-07,,,2.20957898111085e-07,5.58580321749177e-07,,,3.60521352879765e-07,3.08570223109505e-06,1.53810593607757e-06,3.08570223109558e-06,-1.62556661378632e-07,8.14444118992411e-08,-8.11122494795506e-08,,,-2.4287733005452e-07,-2.06959764488976e-06,,-1.49755356857764e-06,,2.37088658579045e-07,-2.75909053585619e-07,,1.81673167531838e-07,,,2.16725267262489e-08,8.71317638714344e-08,4.81979135047266e-07,,,,-1.78097316648652e-08,-2.03192596518945e-07,-8.58591469433084e-08,6.92787277800765e-08,6.92787277800246e-08,2.18244523643768e-07,,3.60986758653595e-07,,4.70329528232796e-08,-2.89213933813522e-08,-7.65807836023507e-07,,2.60836840988443e-07,5.75865391163268e-07,-5.75865391162949e-07,-5.9131375513324e-07,0,0,0,0.81919999999991,102,962.718137254902,532.785784313726,1593.63725490196,959.747058823529,965.689215686274,532.259803921569,533.311764705882,1585.92156862745,1601.35294117647,0
1733.2224,3.30893500618569e-07,4.79608492971066e-07,,,2.27678461409092e-07,5.72687791345699e-07,,,3.51019520855926e-07,2.98636984886415e-06,1.59420988314314e-06,2.98636984886471e-06,-1.62049466722802e-07,8.41576883303164e-08,-7.78917783926474e-08,,,-2.25212426975994e-07,-2.07003865843062e-06,,-1.51488724351659e-06,,2.71302785258425e-07,-2.94967216601622e-07,,1.86138919127894e-07,,,2.89672485278555e-08,7.46804493225915e-08,4.74974576171721e-07,,,,-9.09985319430274e-09,-2.00731149925848e-07,-8.39525861578718e-08,7.62678423908276e-08,7.62678423907762e-08,2.35335414199256e-07,,3.73383897286263e-07,,5.11567486637193e-08,-1.90317860955362e-08,-7.5393911668053e-07,,2.49660589847794e-07,5.77267462447265e-07,-5.77267462446941e-07,-6.03727138938759e-07,0,0,0,0.921600000000126,103,961.516504854369,526.128155339806,1599.86893203884,956.392233009709,966.640776699029,527.729126213592,524.527184466019,1589.77669902913,1609.96116504854,0
