time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1760.3584,-6.06797633051472e-07,6.57803766736275e-07,5.10061336848403e-08,6.00728002586182e-07,-9.22458852135052e-07,-9.22458852135747e-07,,-1.68810038334696e-06,-3.90187077097271e-06,-5.05675694359187e-07,1.14768626014384e-07,-5.05675694359306e-07,-1.51205431952277e-07,,,,,-4.87488996302604e-08,,-6.04854993261911e-07,3.11682392706596e-07,9.49634261665336e-07,4.43721456391202e-07,1.39335571805648e-06,2.44768642892374e-06,,,,9.50321294564745e-07,3.15438014364903e-07,-1.82426349334752e-06,,,,-4.98957282179358e-07,-1.03741717963597e-07,-5.86754640655374e-07,8.7766275766836e-08,,,,,,-1.45021706577884e-06,,-2.38880948761892e-06,-3.29572330719297e-08,,4.98209498381069e-08,-4.9820949841622e-08,1.7480672161922e-06,0,1,0,0,103,931.05,533.764077669903,648.616504854369,920.644660194175,941.455339805825,528.474757281553,539.053398058253,711.864077669903,585.368932038835,0
1760.4608,-5.11350772069684e-07,7.12422192498546e-07,2.0107142042889e-07,5.62194145099964e-07,-9.09121180773493e-07,-9.09121180774183e-07,,-1.42637908433211e-06,-3.38970504913779e-06,-5.56439947121297e-07,1.39828532525424e-07,-5.56439947121425e-07,-6.75003709297974e-08,,,,,1.7539269940196e-08,,-5.76894071518666e-07,3.24077113446699e-07,9.87623690915801e-07,4.37060740504242e-07,1.42468443141999e-06,2.50622064238116e-06,,,,8.07507681021205e-07,4.31439120655076e-07,-1.57843784247645e-06,,,,-5.58355299393519e-07,1.59915897883373e-08,-6.46864937986352e-07,-3.0328443005081e-08,,,,,,-1.3222309547395e-06,,-2.42421786870668e-06,1.1268046527283e-07,,2.68434060039502e-07,-2.6843406004298e-07,1.70369623105722e-06,0,1,0,0.102399999999989,102,929.969607843137,532.495588235294,662.348039215686,919.040196078431,940.899019607843,532.879411764706,532.111764705882,727.754901960784,596.941176470588,0
1760.5632,-4.22078382916107e-07,7.65703777764078e-07,3.43625394847995e-07,5.54158261109177e-07,-8.81725529205343e-07,-8.81725529206021e-07,,-1.1545838659371e-06,-2.84708102951857e-06,-6.0407654816584e-07,1.59064155934473e-07,-6.04076548165974e-07,1.38859354723202e-08,,,,,8.04342605263788e-08,,-5.50795567749226e-07,3.35862545088176e-07,1.01520259153746e-06,4.26082546282783e-07,1.44128513782018e-06,2.53859297090189e-06,,,,7.29886530942954e-07,5.57333482908843e-07,-1.38957913252078e-06,,,,-6.26639774547023e-07,1.27895298838875e-07,-6.58933358519281e-07,-1.41237369687753e-07,,,,,,-1.18082271510924e-06,,-2.4508860230309e-06,2.50094537596332e-07,,5.05727182637804e-07,-5.05727182641277e-07,1.69135549924139e-06,0,1,0,0.204799999999977,103,974.446601941747,524.840776699029,667.087378640777,963.392233009709,985.500970873786,530.376699029126,519.304854368932,731.203883495146,602.970873786408,0
1760.6656,-3.43138522767361e-07,8.16114088921947e-07,4.72975566154609e-07,5.70525118831134e-07,-8.42821024943416e-07,-8.42821024944077e-07,,-8.82870745760064e-07,-2.28997062647248e-06,-6.46655180451582e-07,1.72468607711031e-07,-6.4665518045172e-07,8.64281630673061e-08,,,,,1.39047251525049e-07,,-5.2925955272536e-07,3.48940338618011e-07,1.03316136811742e-06,4.12184070186506e-07,1.44534543830386e-06,2.5425722393655e-06,,,,7.1738878160041e-07,6.86638381800913e-07,-1.258594397095e-06,,,,-7.01542339981122e-07,2.29288061209518e-07,-6.28961326811745e-07,-2.41597097566929e-07,,,,,,-1.03205355856243e-06,,-2.46785099144982e-06,3.7461470966556e-07,,7.5057968385446e-07,-7.50579683857949e-07,1.70930927085441e-06,0,0,0,0.307199999999966,102,976.185294117647,526.082352941177,667.598039215686,965.558823529412,986.811764705882,523.685294117647,528.479411764706,734.950980392157,600.245098039216,0
1760.768,-2.77228463375604e-07,8.622889351967e-07,5.8506047182112e-07,6.02898872994886e-07,-7.95112192252769e-07,-7.95112192253408e-07,,-6.19434988695767e-07,-1.73081031522367e-06,-6.82605793173368e-07,1.80536829895815e-07,-6.82605793173509e-07,1.43931886736151e-07,,,,,1.93689431667685e-07,,-5.14914974045202e-07,3.65690454073604e-07,1.04309998922102e-06,3.9694444490124e-07,1.44004443412218e-06,2.51420583632799e-06,,,,7.64429775807149e-07,8.13045463756996e-07,-1.18174361312522e-06,,,,-7.80574631795395e-07,3.18858735553583e-07,-5.66140511160965e-07,-3.29353287192182e-07,,,,,,-8.81074715573631e-07,,-2.4752651292569e-06,4.83993152804685e-07,,9.9304261939891e-07,-9.93042619402436e-07,1.75401902445224e-06,0,0,0,0.409599999999955,102,978.637254901961,530.589215686275,681.372549019608,972.475490196078,984.799019607843,533.757843137255,527.420588235294,748.519607843137,614.225490196079,0
1760.8704,-2.25367986652839e-07,9.02901347635446e-07,6.77533360982637e-07,6.41658648345843e-07,-7.41040852792685e-07,-7.41040852793299e-07,,-3.69687968468368e-07,-1.17745171569538e-06,-7.10753867532242e-07,1.84207778762507e-07,-7.10753867532385e-07,1.81091860429455e-07,,,,,2.45736894028426e-07,,-5.0991092009902e-07,3.8850749623876e-07,1.04700798161768e-06,3.81851629653788e-07,1.42885961127139e-06,2.44805044227793e-06,,,,8.61524128700842e-07,9.30760549004889e-07,-1.15314369574522e-06,,,,-8.60974595819034e-07,3.96516861602453e-07,-4.81589271953546e-07,-4.03691108985988e-07,,,,,,-7.31514618108838e-07,,-2.47437107754239e-06,5.785404103205e-07,,1.22617312632815e-06,-1.22617312633173e-06,1.82110188301975e-06,0,0,0,0.511999999999944,103,980.740776699029,534.642718446602,707.456310679612,978.297087378641,983.184466019418,540.098058252427,529.187378640777,774.825242718447,640.087378640777,0
1760.9728,-1.87151318269084e-07,9.3652972240793e-07,7.49378404138884e-07,6.76958976315546e-07,-6.82623744344286e-07,-6.82623744344875e-07,,-1.36237064092736e-07,-6.33602698136104e-07,-7.30410490782214e-07,1.84809862868855e-07,-7.3041049078236e-07,1.93911173313383e-07,,,,,2.97213725745176e-07,,-5.15556412949368e-07,4.19284030291828e-07,1.0468393515515e-06,3.68073023197427e-07,1.41491237474885e-06,2.33840693722611e-06,,,,9.97174356099109e-07,1.03446866061197e-06,-1.16689669931692e-06,,,,-9.39547657765697e-07,4.63122527530563e-07,-3.87027179169274e-07,-4.64882806253005e-07,,,,,,-5.85655202620358e-07,,-2.46742925855578e-06,6.60601873468028e-07,,1.44691378998537e-06,-1.44691378998899e-06,1.9061564161061e-06,0,0,0,0.614399999999932,102,981.39362745098,537.619607843137,722.656862745098,979.376470588235,983.410784313726,542.452941176471,532.786274509804,792.666666666667,652.647058823529,0
1761.0752,-1.61305761578236e-07,9.61602239107698e-07,8.0029647752951e-07,6.99687441173602e-07,-6.2149121647193e-07,-6.21491216472496e-07,,8.04930080036109e-08,-1.0040789198667e-07,-7.41486021000454e-07,1.83989218760506e-07,-7.41486021000604e-07,1.80022310461635e-07,,,,,3.50174101583306e-07,,-5.32096199747186e-07,4.58922380008456e-07,1.04412419658329e-06,3.56297868247448e-07,1.40042206483066e-06,2.18136865401482e-06,,,,1.15966071894956e-06,1.11927910054714e-06,-1.21846449447554e-06,,,,-1.0126408768287e-06,5.2012785657006e-07,-2.93485763333174e-07,-5.14047778088802e-07,,,,,,-4.45282378957288e-07,,-2.45740121544657e-06,7.33501145039221e-07,,1.65599639148989e-06,-1.65599639149355e-06,2.00522664684687e-06,0,0,0,0.716799999999921,103,981.470873786408,536.931067961165,715.95145631068,978.331067961165,984.61067961165,545.835922330097,528.026213592233,792.291262135922,639.611650485437,0
1761.1776,-1.46177378360452e-07,9.76495261506316e-07,8.30317883145923e-07,7.02389444156305e-07,-5.58957229584931e-07,-5.58957229585476e-07,,2.81216368552005e-07,4.21208126766365e-07,-7.44511094791789e-07,1.83575990104176e-07,-7.44511094791944e-07,1.39035174289114e-07,,,,,4.06050663439764e-07,,-5.58657414141792e-07,5.07001433157602e-07,1.03969572528127e-06,3.46691305037575e-07,1.38638703031879e-06,1.9771014994509e-06,,,,1.33796686235523e-06,1.18095182896249e-06,-1.30472584605604e-06,,,,-1.07639014036569e-06,5.69206792886888e-07,-2.1025705582621e-07,-5.52771293384022e-07,,,,,,-3.12710509515508e-07,,-2.44733783767055e-06,8.00233350142678e-07,,1.85674971554237e-06,-1.85674971554607e-06,2.11460267538409e-06,0,0,0,0.81919999999991,102,983.120098039216,538.60931372549,715.117647058824,979.578431372549,986.661764705882,549.598039215686,527.620588235294,792.401960784314,637.833333333333,0
1761.28,-1.39865881329453e-07,9.79820746195172e-07,8.39954864865786e-07,6.80129326838711e-07,-4.95959051456793e-07,-4.95959051457323e-07,,4.66547324745674e-07,9.27839102678564e-07,-7.40487591024851e-07,1.8536859514035e-07,-7.40487591025015e-07,7.30239280250332e-08,,,,,4.65156185443407e-07,,-5.93340682375399e-07,5.61729693827758e-07,1.03362071692162e-06,3.38980908453104e-07,1.37260162537468e-06,1.73167761132015e-06,,,,1.52144961659591e-06,1.21642963835753e-06,-1.422497998716e-06,,,,-1.12722382495984e-06,6.11985070590405e-07,-1.44242472849144e-07,-5.82586818594671e-07,,,,,,-1.91455634484575e-07,,-2.439623452039e-06,8.62235062101609e-07,,2.05283255141339e-06,-2.05283255141709e-06,2.22993333808087e-06,0,0,0,0.921599999999899,102,984.475490196079,542.837745098039,725.779411764706,979.780392156863,989.170588235294,550.494117647059,535.18137254902,801.676470588235,649.882352941177,0
