time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2109.0304,-2.04841019918875e-08,-2.74429813706688e-10,-2.07585318056115e-08,2.71577114871219e-07,1.70081149878632e-08,1.70081149878238e-08,,,-9.56975023023133e-08,-1.34458554125403e-07,,1.23118791789682e-10,-7.54378845746994e-08,-4.58305357514196e-09,-8.00209381499254e-08,,-5.22956028724684e-08,-9.2265214237536e-08,-3.14604874552463e-07,2.02489670933116e-08,-3.14604874552161e-07,-5.9417333190635e-07,4.11696364941037e-07,-1.82476966965e-07,-8.83961119695793e-08,4.3674786938459e-08,,,-6.5793982329405e-09,4.60985036314358e-07,-3.23263150676348e-08,6.46234988164611e-07,,,-4.59619637024404e-08,-6.76166838377412e-08,4.09886289610235e-07,-6.32845722143136e-09,-6.32845722152822e-09,4.68129675219341e-08,-1.25325958360129e-07,-7.85129908379944e-08,-6.56395888090321e-08,2.62660566353887e-08,-3.93735321736509e-08,8.86652491945241e-08,,3.80472953056102e-08,,1.8319525246918e-07,1.032769728373e-07,0,1,0,0,103,683.711165048544,403.017475728155,1603.77669902913,678.067961165049,689.354368932039,347.407766990291,458.627184466019,1706.16504854369,1501.38834951456,0
2109.1328,-2.24368669921991e-08,4.42806170141983e-10,-2.19940608220737e-08,2.64672648316337e-07,1.64292281966486e-08,1.64292281966109e-08,,,-9.41816930135326e-08,-1.24563280776586e-07,,2.06584298084728e-08,-8.08175394139863e-08,-3.38080404404898e-09,-8.41983434581181e-08,,-4.91352460170771e-08,-9.70568359148009e-08,-3.46058635359484e-07,4.57294191672094e-08,-3.4605863535919e-07,-5.90414081636965e-07,3.98096503671886e-07,-1.92317577964765e-07,-9.7010264434832e-08,4.20077779854106e-08,,,-3.05288149000288e-09,4.53755356508225e-07,-2.60048451936019e-08,6.32480761922948e-07,,,-4.5795883286856e-08,-6.47753448907815e-08,4.0324783603802e-07,-1.12004578518437e-08,-1.12004578519402e-08,6.39953286069591e-08,-1.43245208731418e-07,-7.92498801242571e-08,-6.25328727225157e-08,2.67023080844769e-08,-3.5830564638047e-08,8.47122145516375e-08,,3.37973379856611e-08,,1.93945998187764e-07,9.93876137242141e-08,0,1,0,0.102399999999761,102,746.511274509804,431.773529411765,1615.10784313725,730.307843137255,762.714705882353,359.864705882353,503.682352941177,1703.87254901961,1526.3431372549,0
2109.2352,-2.37648763221361e-08,1.80048532839043e-09,-2.19643909937624e-08,2.54207571421382e-07,1.66142469140814e-08,1.66142469140451e-08,,,-9.09648810047009e-08,-1.11983263096765e-07,,4.18892720795489e-08,-8.57494401004902e-08,-1.67234873559526e-09,-8.74217888361659e-08,,-4.83615161337916e-08,-1.02038608785269e-07,-3.74964259652556e-07,5.46763177297275e-08,-3.74964259652273e-07,-5.77149634493972e-07,3.75708024285314e-07,-2.0144161020834e-07,-1.07403926855027e-07,4.02974442879971e-08,,,9.98674061246653e-10,4.40602190204307e-07,-2.2647489132016e-08,6.18353454076085e-07,,,-4.52745930205449e-08,-6.2516797264594e-08,3.94066906465447e-07,-1.54724032358279e-08,-1.5472403235924e-08,7.59221640797254e-08,-1.52970812233843e-07,-7.70486481539173e-08,-5.90732782233725e-08,2.78209108356641e-08,-3.12523673877174e-08,7.90755921942471e-08,,2.93098111390346e-08,,2.04300967887356e-07,9.44960808003294e-08,0,1,0,0.204799999999977,103,951.394174757282,488.68640776699,1614.46116504854,929.944660194175,972.843689320388,410.88640776699,566.48640776699,1683.96116504854,1544.96116504854,0
2109.3376,-2.44933114409463e-08,4.02267569559833e-09,-2.04706357453649e-08,2.4044950533025e-07,1.77704953345601e-08,1.77704953345254e-08,,,-8.62502001619502e-08,-9.77084675830317e-08,,6.27469987926565e-08,-9.0471464540269e-08,6.47217717828446e-10,-8.98242468225171e-08,,-4.90648198990838e-08,-1.07282923156887e-07,-3.99957555770248e-07,4.75229063706361e-08,-3.9995755576998e-07,-5.55667054088481e-07,3.46150543053069e-07,-2.0951651103509e-07,-1.19677504541303e-07,3.8551078633794e-08,,,5.55857983347638e-09,4.21977588036614e-07,-2.36118099162479e-08,6.0547032877922e-07,,,-4.43326439352873e-08,-6.12439037425684e-08,3.82661460309252e-07,-1.88805324218379e-08,-1.88805324219331e-08,8.16100683956209e-08,-1.53141730860734e-07,-7.1531662464915e-08,-5.55123962768737e-08,2.96149067755567e-08,-2.5897489501327e-08,7.19478269856195e-08,,2.4993593993889e-08,,2.14725732553056e-07,8.87006885903128e-08,0,0,0,0.307199999999739,102,939.772549019608,478.348039215686,1621.36274509804,917.403921568627,962.141176470588,395.123529411765,561.572549019608,1695.27450980392,1547.45098039216,0
2109.44,-2.46958048628135e-08,7.28247950222205e-09,-1.74133253606086e-08,2.23969677291218e-07,2.00605140471413e-08,2.00605140471078e-08,,,-8.03588743447472e-08,-8.29517878563651e-08,,8.20852472452787e-08,-9.52323193774095e-08,3.65702667134876e-09,-9.15752927061321e-08,,-5.03014225300978e-08,-1.12837121801967e-07,-4.19887561709559e-07,2.59787516036601e-08,-4.19887561709309e-07,-5.27884009174355e-07,3.11601285417562e-07,-2.16282723756466e-07,-1.33753601923936e-07,3.67944555276854e-08,,,1.05969255101155e-08,3.98761885987603e-07,-2.98025483011949e-08,5.9519973520484e-07,,,-4.29190034659805e-08,-6.12693369887741e-08,3.69516002771085e-07,-2.12088981004392e-08,-2.1208898100533e-08,8.04169367893522e-08,-1.42966717192864e-07,-6.25497804033166e-08,-5.21090134493503e-08,3.20354424429414e-08,-2.00735710064197e-08,6.36783882766392e-08,,2.12240124490211e-08,,2.25534368423065e-07,8.2204271973599e-08,0,0,0,0.409599999999955,102,939.097058823529,477.397549019608,1622.41176470588,910.304901960784,967.889215686274,378.339215686275,576.455882352941,1698.97058823529,1545.85294117647,0
2109.5424,-2.44775956187509e-08,1.16777017423519e-08,-1.27998938764164e-08,2.05694421434514e-07,2.35877875178653e-08,2.35877875178332e-08,,,-7.36856184619034e-08,-6.89484636107135e-08,,9.88439636197064e-08,-1.00238545895932e-07,7.40586373986531e-09,-9.28326821561319e-08,,-5.12648911566546e-08,-1.18704760858285e-07,-4.33958150024388e-07,-7.1645868727643e-09,-4.33958150024158e-07,-4.96226495630301e-07,2.74659532343605e-07,-2.21566963286365e-07,-1.49306279472598e-07,3.50768027899977e-08,,,1.60687266355584e-08,3.72216461704699e-07,-4.13366989375218e-08,5.88338540995467e-07,,,-4.10010829767733e-08,-6.27795607778591e-08,3.55278306290221e-07,-2.23020175270924e-08,-2.23020175271849e-08,7.21501694261729e-08,-1.22366813142629e-07,-5.02166437162658e-08,-4.90948780119076e-08,3.50048090650735e-08,-1.40900689468457e-08,5.47635182345597e-08,,1.83156224907893e-08,,2.36867007235999e-07,7.5354208408335e-08,0,0,0,0.511999999999716,103,944.285922330097,507.89854368932,1623.38834951456,923.295145631068,965.276699029126,409.78640776699,606.010679611651,1704.68932038835,1542.08737864078,0
2109.6448,-2.39675750839882e-08,1.72116356046386e-08,-6.75593947936763e-09,1.86836792210034e-07,2.83742875909782e-08,2.83742875909473e-08,,,-6.66569633185335e-08,-5.6759697474128e-08,,1.12216017504741e-07,-1.05617987572262e-07,1.19044077560758e-08,-9.3713579816245e-08,,-5.1412754061645e-08,-1.24839208004325e-07,-4.41844572194902e-07,-4.82612109949821e-08,-4.41844572194695e-07,-4.63460118846949e-07,2.38168342879299e-07,-2.25291775967313e-07,-1.65768560443605e-07,3.34674066336098e-08,,,2.19035470969925e-08,3.43853196910765e-07,-5.73119625732997e-08,5.84846519205316e-07,,,-3.85732368361423e-08,-6.58168244919725e-08,3.40699920284388e-07,-2.20853868476745e-08,-2.20853868477655e-08,5.71595532899881e-08,-9.20896361790551e-08,-3.49300828888823e-08,-4.66419070978291e-08,3.84308082266951e-08,-8.21109887114637e-09,4.57872753636746e-08,,1.64951711189285e-08,,2.487053053196e-07,6.86162107563667e-08,0,0,0,0.614399999999932,102,938.664705882353,528.427450980392,1604.12254901961,917.529411764706,959.8,440.81568627451,616.039215686275,1690.35294117647,1517.89215686275,0
2109.7472,-2.33185838983308e-08,2.37838141361068e-08,4.65230237757342e-10,1.68714737112843e-07,3.43371523088926e-08,3.43371523088628e-08,,,-5.96946831740581e-08,-4.71222669130546e-08,,1.21773121646917e-07,-1.11406311459194e-07,1.71152610270627e-08,-9.42910504321831e-08,,-5.0516459243934e-08,-1.3114311023655e-07,-4.43763941624153e-07,-9.31084290281009e-08,-4.43763941623968e-07,-4.3243988188285e-07,2.04961384564727e-07,-2.27478497317782e-07,-1.82419893014859e-07,3.20456771642326e-08,,,2.79952904769821e-08,3.15246083426427e-07,-7.57846355506464e-08,5.83765879968345e-07,,,-3.56639454213648e-08,-7.02769192700121e-08,3.26530426720531e-07,-2.05889830609315e-08,-2.05889830610209e-08,3.63710295309765e-08,-5.37350936844656e-08,-1.73640641533103e-08,-4.48345434127233e-08,4.22151149511457e-08,-2.61942846159057e-09,3.73330157017424e-08,,1.58740903604413e-08,,2.60891260776768e-07,6.24850938073453e-08,0,0,0,0.716799999999694,103,925.823786407767,511.742233009709,1562.02427184466,897.764077669903,953.883495145631,415.473786407767,608.010679611651,1635.53398058252,1488.5145631068,0
2109.8496,-2.27083642514756e-08,3.11952742120888e-08,8.48690996059349e-09,1.52510174582704e-07,4.12776675330917e-08,4.12776675330629e-08,,,-5.31819618529358e-08,-4.03750323925672e-08,,1.2751231092517e-07,-1.17557360236651e-07,2.29461473766064e-08,-9.46112128600895e-08,,-4.86285741757768e-08,-1.37474158254361e-07,-4.40491511289458e-07,-1.37360475153586e-07,-4.40491511289295e-07,-4.05782004019556e-07,1.77542077552183e-07,-2.28239926467026e-07,-1.98526318459235e-07,3.08872107574289e-08,,,3.42040751902736e-08,2.87829437196857e-07,-9.40466193840087e-08,5.83410612386037e-07,,,-3.23361997307772e-08,-7.59246816141648e-08,3.1339692234182e-07,-1.79608233836629e-08,-1.79608233837506e-08,1.12116175453124e-08,-9.62389933332632e-09,1.58771821215911e-09,-4.36551874709632e-08,4.62531729050214e-08,2.59798543404486e-09,2.98923293469132e-08,,1.64299764990968e-08,,2.73142625752488e-07,5.73679938317145e-08,0,0,0,0.81919999999991,102,925.695098039216,488.744117647059,1564.14215686275,890.138235294118,961.251960784314,389.977450980392,587.510784313726,1630.46078431373,1497.82352941176,0
2109.952,-2.23319249745068e-08,3.91696729531349e-08,1.68377479786072e-08,1.39057610504984e-07,4.88928861544098e-08,4.88928861543821e-08,,,-4.74300059022038e-08,-3.64725821703437e-08,,1.29812005903126e-07,-1.23967914482756e-07,2.92511211299506e-08,-9.47167933528448e-08,,-4.59889344521971e-08,-1.43658294890789e-07,-4.33309578717461e-07,-1.77027331725456e-07,-4.33309578717317e-07,-3.85545740477327e-07,1.57780769879555e-07,-2.27764970597421e-07,-2.1347935592851e-07,3.00504009304632e-08,,,4.03741946897403e-08,2.62737131617421e-07,-1.09160969066006e-07,5.81778110772087e-07,,,-2.86796935492089e-08,-8.24251440205841e-08,3.01711118469386e-07,-1.44583238632064e-08,-1.44583238632923e-08,-1.65720615789167e-08,3.74850122453097e-08,2.09129506665603e-08,-4.29905636221649e-08,5.04322921035687e-08,7.44172848139025e-09,2.37984147885553e-08,,1.80104942839878e-08,,2.85075501470245e-07,5.3492282004344e-08,0,0,0,0.921600000000126,102,923.875,479.727941176471,1579.50490196078,881.527450980392,966.222549019608,375.324509803922,584.13137254902,1636.85294117647,1522.1568627451,0
