time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2125.6192,-1.59045812371325e-07,1.59111105104766e-08,-1.43134701860926e-07,3.03055666527312e-10,-8.95956651256243e-08,-8.95956651254576e-08,-1.64546032793123e-06,,-1.24443582213178e-07,-1.2795849395394e-07,1.83993638211728e-08,-1.27958493953886e-07,6.80123274047639e-08,2.43331924012913e-08,9.23455198060092e-08,,-4.55766449697761e-08,-2.53014957216866e-07,-3.43564809509648e-08,,-1.45976151615955e-08,-3.81239847608096e-07,-1.74968925591996e-07,-5.56208773199598e-07,4.48065867929714e-08,-1.00784644462519e-08,-1.00784644464046e-08,3.30764825533705e-09,-3.30764825521692e-09,1.30423638857631e-07,-1.39518203365721e-07,1.78588053789903e-07,3.90698504243551e-08,-8.6615884619784e-08,1.20401221401887e-08,-7.45757624798177e-08,2.93932033170016e-07,-8.81701158023537e-08,-8.8170115802222e-08,7.63681342762621e-08,,1.49480552402181e-07,-1.43769891130585e-07,1.00726955938286e-07,-4.30429351921404e-08,2.54296150498757e-07,1.32480768110188e-07,1.32480768110001e-07,-3.39196770356539e-08,3.39196770355031e-08,1.20148652982378e-07,0,1,0,0,103,1242.22815533981,526.974757281553,787.169902912621,1269.69902912621,1214.7572815534,530.35145631068,523.598058252427,888.009708737864,686.330097087379,0
2125.7216,-1.60962336488777e-07,1.87960407477957e-08,-1.42166295741065e-07,8.74191460956395e-10,-9.15041167484233e-08,-9.15041167482504e-08,-1.60440904755271e-06,,-2.32295899235133e-07,-1.36243952921613e-07,1.7517841475876e-08,-1.36243952921557e-07,6.23196482693228e-08,2.62173403236861e-08,8.85369885929533e-08,,-4.61649326042422e-08,-2.55526539058413e-07,-3.90861374512323e-08,,-1.78806880935389e-08,-4.18145800022281e-07,-2.06410592551501e-07,-6.2455639257329e-07,4.68459670122579e-08,-9.29200172327342e-09,-9.2920017234372e-09,6.34578004800283e-09,-6.34578004787665e-09,1.34424712376753e-07,-1.56947748062804e-07,1.80820774570633e-07,2.38730265080018e-08,-9.17891500298264e-08,1.07828487098996e-08,-8.10063013201592e-08,2.98659993438756e-07,-9.2596052512264e-08,-9.25960525121408e-08,7.74347563308378e-08,,1.50231039346965e-07,-1.47011683257676e-07,1.06851831015433e-07,-4.01598522420756e-08,2.85287670294523e-07,1.57015203003695e-07,1.57015203003512e-07,-4.13343588435992e-08,4.13343588434515e-08,1.17327473256103e-07,0,1,0,0.102399999999761,102,1230.46419033131,546.561680189317,728.790567951319,1243.90779242732,1217.02058823529,555.885125084517,537.238235294118,819.84584178499,637.735294117647,0
2125.824,-1.62330025726973e-07,2.11348690911346e-08,-1.41195156635928e-07,1.22476801636584e-09,-9.30631935172709e-08,-9.30631935170913e-08,-1.5284205248555e-06,,-3.39211629566151e-07,-1.43413617532656e-07,1.67130529973717e-08,-1.434136175326e-07,5.61833436102326e-08,2.82140187509131e-08,8.43973623610799e-08,,-4.66567407163104e-08,-2.56829292569243e-07,-4.39529551371872e-08,,-2.1745002980504e-08,-4.535879464411e-07,-2.33655123871911e-07,-6.87243070312522e-07,4.93694476435939e-08,-8.51510516375118e-09,-8.51510516392524e-09,9.58374068593878e-09,-9.58374068580679e-09,1.37565384836068e-07,-1.69379180786976e-07,1.80148988926786e-07,1.0769808139983e-08,-9.62804685430965e-08,9.75340322591343e-09,-8.6527065317426e-08,3.04890468862811e-07,-9.59431982999215e-08,-9.5943198299807e-08,7.64175482348314e-08,,1.48884640533828e-07,-1.4928627242232e-07,1.12133448771535e-07,-3.71528236506094e-08,3.15539230892711e-07,1.7809886118873e-07,1.78098861188549e-07,-4.85088817767668e-08,4.85088817766215e-08,1.180998482938e-07,0,1,0,0.204799999999977,103,962.780850351523,899.644258453298,294.493806494811,716.12286575159,1209.43883495146,901.311817877469,897.976699029126,384.812855708068,204.174757281554,0.145631067961165
2125.9264,-1.63420324619003e-07,2.29484045697022e-08,-1.40471920049395e-07,1.48210575501614e-09,-9.44811692088999e-08,-9.44811692087135e-08,-1.42800588753685e-06,,-4.40578488912206e-07,-1.49475519491723e-07,1.60297808489978e-08,-1.49475519491666e-07,4.97385519818307e-08,3.02105856412649e-08,7.99491376230201e-08,,-4.69847253783218e-08,-2.57171154716627e-07,-4.89122298959487e-08,,-2.61873962788244e-08,-4.85768135033314e-07,-2.55518019670154e-07,-7.41286154702981e-07,5.23523535126786e-08,-7.85625587304413e-09,-7.85625587322715e-09,1.30327420863941e-08,-1.30327420862569e-08,1.39867021445529e-07,-1.77166840533867e-07,1.77155598873801e-07,-1.1241659891976e-11,-9.99317198683508e-08,8.92159753532329e-09,-9.10101223332811e-08,3.12709865027338e-07,-9.8271103882242e-08,-9.8271103882135e-08,7.37427624201592e-08,,1.45888498725843e-07,-1.50552048073615e-07,1.16340237666519e-07,-3.42118104069128e-08,3.4318318543894e-07,1.94716276034088e-07,1.94716276033908e-07,-5.4647194316714e-08,5.46471943165699e-08,1.2177843167497e-07,0,0,0,0.307199999999739,102,925.773039215686,641.983333333333,622.975490196078,890.859803921569,960.686274509804,816.995098039216,466.971568627451,627.21568627451,618.735294117647,0
2126.0288,-1.64453413939852e-07,2.42989053856315e-08,-1.40154508554319e-07,1.74019773843229e-09,-9.59181029867474e-08,-9.5918102986555e-08,-1.31575165413706e-06,,-5.3198779016389e-07,-1.54409564286744e-07,1.55179020428519e-08,-1.54409564286687e-07,4.32403724822627e-08,3.2088826117716e-08,7.53291985998944e-08,,-4.70926761975902e-08,-2.56698361799357e-07,-5.38152471294191e-08,,-3.10539000309014e-08,-5.13258447801141e-07,-2.71487518742988e-07,-7.84745966543643e-07,5.56216444887316e-08,-7.39884024630717e-09,-7.39884024649727e-09,1.66880363732429e-08,-1.66880363731013e-08,1.41410008362603e-07,-1.80889177430797e-07,1.72474099803029e-07,-8.41507762759408e-09,-1.02616821935315e-07,8.24315966741925e-09,-9.43736622681593e-08,3.21944137234455e-07,-9.97210319724318e-08,-9.97210319723314e-08,7.00095023991742e-08,,1.41873704128617e-07,-1.50807310521345e-07,1.19336731676953e-07,-3.14705788442029e-08,3.66648082343763e-07,2.06400322358929e-07,2.06400322358752e-07,-5.91883159321019e-08,5.91883159319584e-08,1.27320731779853e-07,0,0,0,0.409599999999955,102,955.544607843137,489.825980392157,749.063725490196,950.056862745098,961.032352941177,543.838235294118,435.813725490196,827.568627450981,670.558823529412,0
2126.1312,-1.65570623442924e-07,2.52744146157006e-08,-1.40296208827325e-07,2.06939394694435e-09,-9.74818336064225e-08,-9.74818336062248e-08,-1.20443891526832e-06,,-6.09751385290706e-07,-1.58171616421222e-07,1.52194893202694e-08,-1.58171616421165e-07,3.69745362722551e-08,3.37375459238907e-08,7.07120821960545e-08,,-4.69438541625146e-08,-2.55447165755115e-07,-5.8481761004122e-08,,-3.61198272609427e-08,-5.35229957839896e-07,-2.81699940882292e-07,-8.16929898721704e-07,5.89379593614329e-08,-7.1872355296923e-09,-7.18723552988755e-09,2.05212884188551e-08,-2.052128841871e-08,1.42291091269552e-07,-1.81317946684719e-07,1.66700292963691e-07,-1.46176537208532e-08,-1.04271676825266e-07,7.67008999408181e-09,-9.66015868314567e-08,3.32261582835329e-07,-1.00437514120913e-07,-1.00437514120818e-07,6.5873039827266e-08,,1.3751726955317e-07,-1.50105975021184e-07,1.21087787962395e-07,-2.90181870585946e-08,3.84927322852419e-07,2.13239604190336e-07,2.1323960419016e-07,-6.18684260112641e-08,6.1868426011121e-08,1.33510977542501e-07,0,0,0,0.511999999999716,103,956.274757281554,496.233980582524,806.859223300971,950.267961165049,962.281553398058,547.76213592233,444.705825242718,886.621359223301,727.097087378641,0
2126.2336,-1.66835502464016e-07,2.5969455550553e-08,-1.40866046913567e-07,2.54347187321848e-09,-9.92346566026761e-08,-9.92346566024744e-08,-1.10508593668817e-06,,-6.71243713225618e-07,-1.60724021849284e-07,1.51522129381813e-08,-1.60724021849228e-07,3.11622327064686e-08,3.50639748066854e-08,6.62262075130576e-08,,-4.65270744124753e-08,-2.53396734239519e-07,-6.27775081655326e-08,,-4.11842358886306e-08,-5.51522391919471e-07,-2.86782150304823e-07,-8.3830454222381e-07,6.20948907750538e-08,-7.22055765594091e-09,-7.22055765613953e-09,2.4469434301331e-08,-2.44694343011831e-08,1.42589635625843e-07,-1.79371016840189e-07,1.60348763242613e-07,-1.9022253597402e-08,-1.04909668473306e-07,7.16330958467857e-09,-9.77463588889062e-08,3.43317967099447e-07,-1.00511316848436e-07,-1.00511316848345e-07,6.19237237069514e-08,,1.33403534542415e-07,-1.48572232482087e-07,1.2165367798293e-07,-2.69185544989589e-08,3.97645221623684e-07,2.15755269413341e-07,2.15755269413166e-07,-6.26703779445673e-08,6.26703779444245e-08,1.3915417734234e-07,0,0,0,0.614399999999932,102,956.810294117647,504.337745098039,872.843137254902,947.221568627451,966.399019607843,548.691176470588,459.98431372549,959.205882352941,786.480392156863,0
2126.336,-1.68259424177005e-07,2.64694435175043e-08,-1.41789980659607e-07,3.26005234284889e-09,-1.01209902613668e-07,-1.01209902613463e-07,-1.02546420796732e-06,,-7.14994941490232e-07,-1.62077446972605e-07,1.52981295117266e-08,-1.62077446972549e-07,2.58983862110404e-08,3.60001303039469e-08,6.18985165148879e-08,,-4.58582379882103e-08,-2.50548535132481e-07,-6.66628864659892e-08,,-4.61389326987737e-08,-5.62547160000664e-07,-2.87627226659681e-07,-8.50174386659862e-07,6.49889780394175e-08,-7.45748119360551e-09,-7.45748119380589e-09,2.84307585158033e-08,-2.84307585156538e-08,1.42359320495586e-07,-1.76027737755883e-07,1.53840644548342e-07,-2.21870932073672e-08,-1.04619092299757e-07,6.70227309442121e-09,-9.79168192056188e-08,3.54868701657552e-07,-9.99703833907325e-08,-9.99703833906447e-08,5.86008724910598e-08,,1.29932897251577e-07,-1.46403349527007e-07,1.21178891738524e-07,-2.52244577882826e-08,4.04936613568924e-07,2.14721547791349e-07,2.14721547791176e-07,-6.16937933374427e-08,6.16937933373004e-08,1.43240808394362e-07,0,0,0,0.716799999999694,103,956.574757281553,514.682038834951,926.31067961165,945.955339805825,967.194174757281,551.432038834951,477.932038834952,1020.25242718447,832.368932038835,0
2126.4384,-1.6983913486138e-07,2.68430194609449e-08,-1.42996115400543e-07,4.34248916776116e-09,-1.03430808865118e-07,-1.03430808864911e-07,-9.69461914422342e-07,,-7.40624267371389e-07,-1.62323254909952e-07,1.56055989910159e-08,-1.62323254909897e-07,2.11438588975138e-08,3.65053905610748e-08,5.76492494584886e-08,,-4.4977040208285e-08,-2.46993022938959e-07,-7.01971058775752e-08,,-5.09890520497853e-08,-5.690734852288e-07,-2.85173850192536e-07,-8.54247335420857e-07,6.76336919738263e-08,-7.83002663207934e-09,-7.83002663228022e-09,3.22685890645542e-08,-3.22685890644035e-08,1.41642885887434e-07,-1.7221257302091e-07,1.47507358622545e-07,-2.47052143981917e-08,-1.03543877774446e-07,6.28786632882448e-09,-9.72560114459069e-08,3.66799401808185e-07,-9.88175854307195e-08,-9.88175854306333e-08,5.61602677188011e-08,,1.27298918797378e-07,-1.43852539765729e-07,1.19871133725619e-07,-2.39814060399078e-08,4.07226009018607e-07,2.11004421481005e-07,2.11004421480832e-07,-5.90108068129722e-08,5.9010806812831e-08,1.4505674530505e-07,0,0,0,0.81919999999991,102,961.81862745098,521.184803921569,976.06862745098,953.772549019608,969.864705882353,547.094117647059,495.275490196078,1084.45098039216,867.686274509804,0
2126.5408,-1.71587431785929e-07,2.71404754316087e-08,-1.4444695635443e-07,5.91769559387783e-09,-1.05917651224537e-07,-1.0591765122433e-07,-9.37311990146115e-07,,-7.4874023218335e-07,-1.61643108621016e-07,1.60054925409266e-08,-1.61643108620962e-07,1.67686206839303e-08,3.65664079652107e-08,5.33350286490424e-08,,-4.39400831945879e-08,-2.42936698583324e-07,-7.35038787729602e-08,,-5.58246996733811e-08,-5.71980993085544e-07,-2.80245415317775e-07,-8.52226408402841e-07,7.01173782151226e-08,-8.26093998918588e-09,-8.26093998938614e-09,3.58195443391226e-08,-3.58195443389715e-08,1.40494866173771e-07,-1.6867528855741e-07,1.41599906677518e-07,-2.70753818797185e-08,-1.0185559871218e-07,5.93911137241917e-09,-9.59164873400462e-08,3.79072068856931e-07,-9.70912481877375e-08,-9.70912481876513e-08,5.46919481929793e-08,,1.25527648321127e-07,-1.41193265797185e-07,1.17969694494577e-07,-2.32235713024059e-08,4.05013478764749e-07,2.05451098011246e-07,2.05451098011073e-07,-5.45751638897183e-08,5.45751638895789e-08,1.44237644762957e-07,0,0,0,0.921600000000126,102,962.99362745098,528.635294117647,1003.61274509804,955.104901960784,970.882352941176,559.020588235294,498.25,1120.50980392157,886.71568627451,0
