time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1656.4224,-5.81239946423976e-08,-5.55675678213851e-08,-1.13691562464119e-07,3.27057853003866e-07,-2.8352998515083e-08,-2.83529985155306e-08,-2.00125725684833e-07,-1.86571940501971e-07,-3.86697666186783e-07,-7.46202685603765e-09,-5.9596146340496e-08,-7.46202685636397e-09,-1.17787736736461e-07,5.82690361933716e-08,-5.95187005429822e-08,-1.29785719248338e-07,,-5.05551740668249e-09,-1.56721930129496e-08,-7.43139342943392e-08,-1.5672193012781e-08,-2.75323620255409e-07,-2.06043554410221e-08,-2.95927975696456e-07,1.09727265581262e-07,9.78641186449593e-08,,4.62403216457331e-08,-4.62403216458799e-08,-9.75306313017937e-09,3.69786481528981e-07,-3.78624303140494e-08,3.31924051214394e-07,-5.69473877094047e-08,1.37603031100156e-08,-4.31870845992601e-08,-7.21111473416181e-08,-1.09148429352255e-08,-1.09148429351891e-08,-7.073003499606e-07,7.32022896480468e-07,2.47225465199838e-08,1.23311657060293e-07,-8.31532490699139e-08,4.01584079903238e-08,3.29468401990021e-08,-6.37106011733097e-08,-6.37106011734304e-08,-4.68327872947891e-07,4.68327872947624e-07,5.93923016525953e-07,0,1,0,0,103,633.541262135922,569.561165048544,1959.82524271845,637.480582524272,629.601941747573,592.014563106796,547.107766990291,2006.96116504854,1912.68932038835,0
1656.5248,-5.1534478672506e-08,-5.88008388625841e-08,-1.10335317535425e-07,3.13307903004186e-07,-3.17090613104565e-08,-3.1709061310904e-08,-1.98028938532237e-07,-1.91731789245765e-07,-3.8976072777798e-07,-3.1906463237924e-08,-5.22641389011208e-08,-3.19064632382432e-08,-1.09828907111704e-07,5.50719957062904e-08,-5.47569114053117e-08,-1.3198647792709e-07,,-8.3999108089721e-09,-1.92065216545588e-08,-7.11174977012219e-08,-1.92065216543914e-08,-2.72047652630292e-07,-1.82768651721997e-08,-2.90324517802519e-07,1.10289793780045e-07,9.18924171211466e-08,,6.19323679298696e-08,-6.19323679300173e-08,-1.82150766270879e-08,3.44961620810343e-07,-3.58611495128972e-08,3.09100471296902e-07,-5.05259459846647e-08,1.32191281715246e-08,-3.73068178130102e-08,-7.328057500436e-08,-9.73218184824854e-09,-9.73218184821088e-09,-7.11397752006307e-07,7.37662344606962e-07,2.62645926007642e-08,1.501471506733e-07,-9.51342073573715e-08,5.50129433158775e-08,2.72331191616453e-08,-6.7345579642176e-08,-6.73455796422975e-08,-4.61314661399431e-07,4.61314661399169e-07,5.87120288233468e-07,0,1,0,0.102399999999989,102,685.149509803922,553.352450980392,1921.26960784314,687.460784313726,682.838235294118,567.369607843137,539.335294117647,1970.01960784314,1872.51960784314,0
1656.6272,-4.24134260255399e-08,-6.01037323965869e-08,-1.02517158422459e-07,3.02662039118555e-07,-3.39853413534153e-08,-3.3985341353861e-08,-1.97152851754709e-07,-1.94627039385308e-07,-3.91779891139992e-07,-6.12629982155594e-08,-4.56835677635668e-08,-6.126299821587e-08,-1.03167258020406e-07,5.19178728734679e-08,-5.12493851468412e-08,-1.30190913475889e-07,,-1.22508794862772e-08,-2.30295886419234e-08,-7.06218048174653e-08,-2.30295886417579e-08,-2.60586814792251e-07,-1.85135764454945e-08,-2.79100391237776e-07,1.15368501857177e-07,8.62667256699004e-08,,7.49345355598824e-08,-7.49345355600302e-08,-2.31133341134722e-08,3.102845348647e-07,-3.22037844228985e-08,2.78080750441256e-07,-4.15151626426462e-08,1.37041738183751e-08,-2.78109888241414e-08,-7.35631600945038e-08,-7.98054408956435e-09,-7.98054408952543e-09,-7.08053629453448e-07,7.40523634583712e-07,3.24700051303676e-08,1.67578274577578e-07,-1.02931414347704e-07,6.46468602298273e-08,2.45862213647633e-08,-7.17338096238549e-08,-7.17338096239769e-08,-4.47975812740049e-07,4.47975812739793e-07,5.71029428496742e-07,0,1,0,0.204799999999977,103,953.953398058252,547.152912621359,1870.8640776699,959.109708737864,948.797087378641,558.706796116505,535.599029126214,1915.79611650485,1825.93203883495,0
1656.7296,-3.14354472763367e-08,-5.95528643284688e-08,-9.0988311605133e-08,2.95457426191869e-07,-3.52194869271091e-08,-3.52194869275513e-08,-1.96997037895276e-07,-1.95865675351149e-07,-3.92862713246398e-07,-9.43420258129655e-08,-3.97113706803192e-08,-9.43420258132664e-08,-9.77037224858395e-08,4.87552111849658e-08,-4.89485113007821e-08,-1.2414355537989e-07,,-1.62710455511657e-08,-2.70203697684874e-08,-7.29626260077875e-08,-2.70203697683249e-08,-2.41469430050893e-07,-2.14383752058251e-08,-2.62907805256751e-07,1.24718237056306e-07,8.08978799193355e-08,,8.4902987615702e-08,-8.49029876158489e-08,-2.48204543396912e-08,2.66848267749498e-07,-2.72790426605414e-08,2.39569225088414e-07,-3.01098623755403e-08,1.52558680076878e-08,-1.48539943677242e-08,-7.28625408125205e-08,-5.73390566404885e-09,-5.73390566400826e-09,-6.97171235270701e-07,7.40311638667037e-07,4.31404033964341e-08,1.75155337912734e-07,-1.06672837105173e-07,6.84825008075192e-08,2.54331701282013e-08,-7.69957732125263e-08,-7.69957732126487e-08,-4.29382738689616e-07,4.29382738689363e-07,5.46900919488996e-07,0,0,0,0.307199999999966,102,953.399509803921,549.477941176471,1856.15196078431,960.760784313726,946.038235294118,560.792156862745,538.163725490196,1903.67647058824,1808.62745098039,0
1656.832,-1.93694618752418e-08,-5.73630449765661e-08,-7.67325068521293e-08,2.91867190886483e-07,-3.55155225706028e-08,-3.55155225710403e-08,-1.96948697141616e-07,-1.96179101995266e-07,-3.93127799136853e-07,-1.2966134823636e-07,-3.41198116508884e-08,-1.29661348236651e-07,-9.32049149721298e-08,4.55450838831369e-08,-4.7659831088907e-08,-1.1388233507638e-07,,-2.00797232229624e-08,-3.11548179361511e-08,-7.81574252869505e-08,-3.1154817935992e-08,-2.15659309179796e-07,-2.70503848473773e-08,-2.42709694027209e-07,1.37884209197017e-07,7.56753302919872e-08,,9.17042199029444e-08,-9.17042199030895e-08,-2.39562332811461e-08,2.16316186929891e-07,-2.16116731801685e-08,1.94704513749187e-07,-1.67064579879616e-08,1.77721131037192e-08,1.06565511588324e-09,-7.11149003440649e-08,-3.1433775791543e-09,-3.1433775791123e-09,-6.79087778451089e-07,7.36963170266254e-07,5.78753918152569e-08,1.72881629104353e-07,-1.06634177622498e-07,6.62474514818176e-08,2.98386436387186e-08,-8.31032603805306e-08,-8.31032603806528e-08,-4.06785141987749e-07,4.06785141987498e-07,5.16469192369088e-07,0,0,0,0.409600000000182,103,951.270388349515,546.88640776699,1870.69417475728,956.764077669903,945.776699029126,559.77572815534,533.997087378641,1917.44660194175,1823.94174757282,0
1656.9344,-6.9392149632772e-09,-5.38501278418716e-08,-6.07893428054631e-08,2.91959353344306e-07,-3.50221259868951e-08,-3.50221259873273e-08,-1.96342491687085e-07,-1.96317478367961e-07,-3.92659970055016e-07,-1.65521305643175e-07,-2.86740993751168e-08,-1.65521305643455e-07,-8.93374664650511e-08,4.22949641014423e-08,-4.70425023635285e-08,-9.98589732212992e-08,,-2.33346027837112e-08,-3.55117380983873e-08,-8.6015707609511e-08,-3.55117380982318e-08,-1.84646165478105e-07,-3.51137354506597e-08,-2.19759900928804e-07,1.54217444485267e-07,7.05110772215046e-08,,9.53767232109107e-08,-9.53767232110532e-08,-2.12662319767616e-08,1.60802287765734e-07,-1.57421012095919e-08,1.45060186555616e-07,-1.89365065073235e-09,2.10087361912489e-08,1.91150855406386e-08,-6.83645981403294e-08,-4.17907822272802e-10,-4.1790782222957e-10,-6.54493523315106e-07,7.30663165387517e-07,7.61696420724962e-08,1.61357795775861e-07,-1.03315173040203e-07,5.8042622735625e-08,3.73699375564936e-08,-8.98449553947086e-08,-8.98449553948304e-08,-3.81374475950887e-07,3.81374475950639e-07,4.8191602873345e-07,0,0,0,0.512000000000171,102,953.639705882353,546.636274509804,1904.85294117647,959.291176470588,947.988235294118,554.213725490196,539.058823529412,1950.21568627451,1859.49019607843,0
1657.0368,5.2665611152803e-09,-4.93866559480231e-08,-4.41200948330494e-08,2.95716852731642e-07,-3.39013349476349e-08,-3.39013349480614e-08,-1.94554048210351e-07,-1.96925097755685e-07,-3.91479145966006e-07,-2.00146862110395e-07,-2.31995028119047e-08,-2.00146862110665e-07,-8.57201620236008e-08,3.90794445644959e-08,-4.66407174590302e-08,-8.3028754844017e-08,,-2.58001159158674e-08,-4.02641952982828e-08,-9.60765089442646e-08,-4.02641952981311e-08,-1.50459987464092e-07,-4.50680229409857e-08,-1.9552801040512e-07,1.72852806594785e-07,6.53829569630161e-08,,9.61171039140877e-08,-9.61171039142272e-08,-1.7493678429381e-08,1.02718098785052e-07,-1.01008754149984e-08,9.26172233695401e-08,1.35831439943451e-08,2.4605892827766e-08,3.81890368222291e-08,-6.48092034776779e-08,2.2077371794502e-09,2.20773717949499e-09,-6.24315264494828e-07,7.21773423811806e-07,9.74581593170561e-08,1.41877849836676e-07,-9.74971863126909e-08,4.43806635239567e-08,4.70591427895463e-08,-9.68464447600318e-08,-9.68464447601528e-08,-3.54154434246787e-07,3.54154434246542e-07,4.45794703630992e-07,0,0,0,0.61440000000016,102,953.043137254902,550.039705882353,1943.34803921569,959.240196078431,946.846078431373,553.26862745098,546.810784313725,1993.56862745098,1893.12745098039,0
1657.1392,1.68093365564209e-08,-4.43566209412939e-08,-2.75472843851719e-08,3.03009736514059e-07,-3.22955780597395e-08,-3.22955780601602e-08,-1.91093401854553e-07,-1.98427687165496e-07,-3.89521089020018e-07,-2.31879559974496e-07,-1.76184556067751e-08,-2.31879559974758e-07,-8.19873979239464e-08,3.60368964768297e-08,-4.5950501447047e-08,-6.48576114195754e-08,,-2.73826383727042e-08,-4.56450931520026e-08,-1.07601002144647e-07,-4.56450931518546e-08,-1.15544044790403e-07,-5.6018429906921e-08,-1.7156247469737e-07,1.92682353372672e-07,6.03627897016019e-08,,9.42825990825691e-08,-9.42825990827055e-08,-1.32568821648898e-08,4.45849739252272e-08,-4.91774809199405e-09,3.96672258327313e-08,2.88867250851914e-08,2.81412025262912e-08,5.70279276115961e-08,-6.07920720679009e-08,4.51281009507594e-09,4.51281009512194e-09,-5.8957729962884e-07,7.10697256210741e-07,1.21119956581975e-07,1.16398072212275e-07,-9.02270498820407e-08,2.61710223302112e-08,5.74898746126945e-08,-1.03643659013878e-07,-1.03643659013998e-07,-3.25943322955131e-07,3.25943322954887e-07,4.10882712460359e-07,0,0,0,0.716800000000148,103,953.003398058252,553.269417475728,1964.16990291262,960.201941747573,945.804854368932,559.729126213592,546.809708737864,2019.79611650485,1908.54368932039,0
1657.2416,2.73679877201516e-08,-3.91112185972137e-08,-1.17432308773543e-08,3.13540118504568e-07,-3.0306802588294e-08,-3.03068025887092e-08,-1.85654708539847e-07,-2.00972980860754e-07,-3.86627689400571e-07,-2.5938025245986e-07,-1.19528050983973e-08,-2.59380252460114e-07,-7.78515499660703e-08,3.33376479078407e-08,-4.45139020581643e-08,-4.72030238347387e-08,,-2.81316835890015e-08,-5.18874944800909e-08,-1.19620583154975e-07,-5.18874944799463e-08,-8.24751372757666e-08,-6.68353722057187e-08,-1.49310509481535e-07,2.12386379963843e-07,5.56092231360199e-08,,9.03880528325585e-08,-9.03880528326918e-08,-8.93727047782991e-09,-1.12119829503034e-08,-1.93749106174327e-10,-1.14057320569695e-08,4.31858187884723e-08,3.12031160201904e-08,7.43889348087718e-08,-5.67458067066564e-08,6.33277274891497e-09,6.33277274896201e-09,-5.51238405862348e-07,6.97725896634259e-07,1.46487490771979e-07,8.73500492567014e-08,-8.27088287366713e-08,4.64122052001102e-09,6.70012801651424e-08,-1.09786014363052e-07,-1.09786014363171e-07,-2.97449749937857e-07,2.97449749937613e-07,3.79940050942908e-07,0,0,0,0.819200000000137,102,945.53431372549,548.467647058824,1980.54411764706,954.306862745098,936.761764705882,552.517647058824,544.417647058824,2040.32352941176,1920.76470588235,0
1657.344,3.66941691771394e-08,-3.39308165264957e-08,2.76335265035702e-09,3.26796624522661e-07,-2.79947097293373e-08,-2.79947097297473e-08,-1.7810408621271e-07,-2.0445356088935e-07,-3.8255764710203e-07,-2.81787972085111e-07,-6.2979876026336e-09,-2.81787972085359e-07,-7.31462952512728e-08,3.1132879104782e-08,-4.20134161464287e-08,-3.20666758439816e-08,,-2.82091384602894e-08,-5.91558445580577e-08,-1.31030004531778e-07,-5.91558445579159e-08,-5.35794457787156e-08,-7.63529069374295e-08,-1.29932352716197e-07,2.30550556371047e-07,5.13218527799895e-08,,8.50821855713863e-08,-8.5082185571517e-08,-4.59908601420165e-09,-6.27047315324722e-08,4.26205790126409e-09,-5.84426736316927e-08,5.57723017258308e-08,3.34686724120815e-08,8.92409741380173e-08,-5.3106983873682e-08,7.59579093162131e-09,7.59579093166916e-09,-5.10023367613573e-07,6.82908745408197e-07,1.72885377794688e-07,5.73390689104685e-08,-7.61356127206768e-08,-1.87965438102241e-08,7.39687942108397e-08,-1.1492668315226e-07,-1.14926683152377e-07,-2.6935611783286e-07,2.69356117832615e-07,3.55391636244733e-07,0,0,0,0.921600000000126,103,941.992233009709,549.425242718447,1995.56796116505,951.020388349515,932.964077669903,561.91359223301,536.936893203884,2054.32038834951,1936.81553398058,0
