time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1716.4288,2.55530922784012e-07,8.32510317677224e-08,3.38781954551527e-07,-4.95860988237048e-07,3.54684621019399e-07,3.54684621019585e-07,,,5.27249207184391e-07,1.52502472715447e-07,-1.47129443176116e-07,1.52502472715491e-07,3.63734342299263e-07,5.54562266984951e-08,4.19190568997729e-07,-1.63309470094236e-07,7.31119586979425e-08,-9.01975113962975e-08,2.36365648011646e-07,-1.80741392885943e-07,2.36365648011558e-07,-1.47329798272359e-07,5.39738445589628e-07,3.92408647316947e-07,2.88075769778998e-07,-4.8019878611397e-08,,2.90687960211345e-07,-2.90687960211508e-07,1.71963142703124e-07,6.57656270546518e-08,-1.81527398066781e-07,-1.15761771011832e-07,1.46547363837073e-07,-9.74808477062164e-08,4.90665161307138e-08,1.88247722636108e-07,-1.37621461174791e-07,-1.37621461174779e-07,1.83954529744271e-07,,1.72038732642944e-07,-1.19840995999723e-07,-1.8583328141135e-07,-3.05674277411145e-07,3.35074136118421e-07,1.23550008984356e-07,1.23550008984522e-07,2.25473012562551e-07,-2.25473012562726e-07,9.3873944903647e-09,0,1,0,0,103,965.425242718447,518.357281553398,2598.32524271845,958.465048543689,972.385436893204,497.694174757282,539.020388349515,2688.28155339806,2508.36893203884,0
1716.5312,2.46828384973939e-07,1.03128686497548e-07,3.49957071471285e-07,-4.7212691665616e-07,3.41729260696178e-07,3.41729260696366e-07,,,4.66046440029773e-07,1.46772318222093e-07,-1.51204829848333e-07,1.46772318222141e-07,3.47045682583639e-07,6.18113453887042e-08,4.08857027972314e-07,-1.65395382382613e-07,7.87060978838665e-08,-8.66892844987533e-08,2.18936173596944e-07,-1.80225433117518e-07,2.18936173596857e-07,-1.51200035858295e-07,5.26760232643658e-07,3.7556019678504e-07,2.8481919769261e-07,-5.34529941679816e-08,,3.18209503400168e-07,-3.18209503400332e-07,1.58498575518421e-07,8.15280799518194e-08,-1.79530281296287e-07,-9.80022013441695e-08,1.40411058791817e-07,-9.92594411166085e-08,4.11516176750695e-08,1.79466924995365e-07,-1.46996322399194e-07,-1.46996322399184e-07,1.80432394857142e-07,,1.66623471893326e-07,-9.84191999989285e-08,-1.79026580691345e-07,-2.77445780690346e-07,3.13392384435897e-07,1.24276694685823e-07,1.24276694685994e-07,2.42803392361454e-07,-2.42803392361625e-07,1.39435401651625e-08,0,1,0,0.102399999999989,102,968.530882352941,519.35931372549,2603.87254901961,960.736274509804,976.325490196079,510.175490196079,528.543137254902,2689.30392156863,2518.44117647059,0
1716.6336,2.37132082280735e-07,1.20995326888976e-07,3.58127409169513e-07,-4.46937595266785e-07,3.27876500266509e-07,3.27876500266701e-07,,,4.0243838390456e-07,1.41795943964001e-07,-1.55027140560469e-07,1.41795943964053e-07,3.2699896279923e-07,6.87592218011387e-08,3.9575818460034e-07,-1.67155042147995e-07,8.39368977594307e-08,-8.32181443885735e-08,2.00600657223939e-07,-1.79275483593942e-07,2.00600657223854e-07,-1.56423887699482e-07,5.12558457592358e-07,3.56134569892553e-07,2.82074117336468e-07,-5.87214723178909e-08,,3.41153262858952e-07,-3.41153262859116e-07,1.44324970714879e-07,9.46361451953622e-08,-1.75101835530395e-07,-8.04656903347338e-08,1.34387017282756e-07,-1.00984219036658e-07,3.34027982459636e-08,1.71816588644183e-07,-1.54834966868893e-07,-1.54834966868885e-07,1.75660347356754e-07,,1.59774748656442e-07,-7.73819861604276e-08,-1.72492460069146e-07,-2.49874446229645e-07,2.91686317722078e-07,1.22708718595405e-07,1.22708718595581e-07,2.58041448787365e-07,-2.58041448787531e-07,1.89770640218872e-08,0,1,0,0.204799999999977,103,966.734466019417,523.205339805825,2599.58737864078,959.616504854369,973.852427184466,517.111650485437,529.299029126214,2686.83495145631,2512.33980582524,0
1716.736,2.26488919637229e-07,1.36481181028684e-07,3.62970100665721e-07,-4.21130654907671e-07,3.13955923843419e-07,3.13955923843613e-07,,,3.38637442867482e-07,1.37610371948723e-07,-1.58589383181039e-07,1.37610371948779e-07,3.0463181706817e-07,7.6033641747965e-08,3.80665458816106e-07,-1.68732226025992e-07,8.85157083943636e-08,-8.02165176316406e-08,1.82324371823772e-07,-1.78015155899435e-07,1.82324371823688e-07,-1.62746745336239e-07,4.97628722647401e-07,3.34881977310839e-07,2.79987776191152e-07,-6.37154184229296e-08,,3.59275772648345e-07,-3.5927577264851e-07,1.30349571969922e-07,1.05350160064564e-07,-1.69019696529283e-07,-6.36695364644191e-08,1.28547165871568e-07,-1.02734905959376e-07,2.58122599120621e-08,1.64969027804783e-07,-1.61171260731951e-07,-1.61171260731946e-07,1.70077286414885e-07,,1.52040322673746e-07,-5.73405188339586e-08,-1.66392945621047e-07,-2.23733464455077e-07,2.71625805503681e-07,1.19531435675276e-07,1.19531435675457e-07,2.71421069614528e-07,-2.7142106961469e-07,2.44431790666413e-08,0,0,0,0.307200000000194,102,967.289705882353,519.420098039216,2607.31862745098,962.022549019608,972.556862745098,511.945098039216,526.895098039216,2692.6862745098,2521.95098039216,0
1716.8384,2.14994272510542e-07,1.49333536459983e-07,3.64327808970338e-07,-3.95464281008742e-07,3.0072308033598e-07,3.00723080336177e-07,,,2.76756858987654e-07,1.34303338712111e-07,-1.61822332162478e-07,1.3430333871217e-07,2.80998465460808e-07,8.34147225405785e-08,3.64413188001357e-07,-1.70212710268314e-07,9.22044148860452e-08,-7.80082953822837e-08,1.65058270296689e-07,-1.76571398707968e-07,1.65058270296606e-07,-1.69697059711255e-07,4.82429121716854e-07,3.12732062005276e-07,2.78658537316504e-07,-6.83370513998714e-08,,3.72544563304699e-07,-3.72544563304865e-07,1.1741202249916e-07,1.14005663524051e-07,-1.62064492570249e-07,-4.80588290458974e-08,1.22888054563717e-07,-1.04516821609255e-07,1.83712329543357e-08,1.58671952948135e-07,-1.66060271277131e-07,-1.66060271277128e-07,1.64132124329942e-07,,1.43972196346198e-07,-3.87196055967884e-08,-1.60933162613207e-07,-1.99652768210066e-07,2.54742706411506e-07,1.15463269114584e-07,1.1546326911477e-07,2.83032988096576e-07,-2.83032988096735e-07,3.01883085003155e-08,0,0,0,0.409600000000182,103,969.330097087379,516.677669902913,2615.08252427184,964.455339805825,974.204854368932,509.076699029126,524.278640776699,2699.66990291262,2530.49514563107,0
1716.9408,2.02804642122102e-07,1.59441191484044e-07,3.62245833605964e-07,-3.70499904836893e-07,2.88770677864316e-07,2.88770677864514e-07,,,2.1859467505443e-07,1.3194499440086e-07,-1.64612749565276e-07,1.31944994400923e-07,2.57015485438937e-07,9.07509857300637e-08,3.4776647116897e-07,-1.71641719946597e-07,9.48455742152481e-08,-7.67961457313655e-08,1.4960196296851e-07,-1.75049759560037e-07,1.49601962968429e-07,-1.7662064787327e-07,4.67335572142295e-07,2.90714924268702e-07,2.78117352106799e-07,-7.25197768708477e-08,,3.81084586735565e-07,-3.81084586735731e-07,1.06247281651964e-07,1.20960247524767e-07,-1.54944756177014e-07,-3.39845086519467e-08,1.17317582760281e-07,-1.06255608666425e-07,1.10619740937326e-08,1.52802891332104e-07,-1.69551096691241e-07,-1.69551096691239e-07,1.58180755773447e-07,,1.35999262589773e-07,-2.17507760076995e-08,-1.56294615139813e-07,-1.78045391147582e-07,2.42117577325459e-07,1.11158235828708e-07,1.11158235828899e-07,2.92812191635859e-07,-2.92812191636015e-07,3.59461222819613e-08,0,0,0,0.512000000000171,102,971.067647058824,513.129901960784,2615.09803921569,966.448039215686,975.687254901961,504.894117647059,521.36568627451,2688.73529411765,2541.46078431373,0
1717.0432,1.90129900015336e-07,1.6684489289658e-07,3.56974792911739e-07,-3.46554276263866e-07,2.78505877306541e-07,2.78505877306741e-07,,,1.654607761838e-07,1.30516907918391e-07,-1.6681606619559e-07,1.30516907918457e-07,2.3338060174777e-07,9.79722510059734e-08,3.31352852753712e-07,-1.7306137877428e-07,9.63774737869139e-08,-7.66839049873834e-08,1.36525754090222e-07,-1.73521513765894e-07,1.36525754090142e-07,-1.82711868829091e-07,4.5265094096088e-07,2.69939072131465e-07,2.7832559297313e-07,-7.62297841010297e-08,,3.85141165607361e-07,-3.85141165607529e-07,9.74687150488834e-08,1.26574161192763e-07,-1.48267164672398e-07,-2.16930034793346e-08,1.11667600884365e-07,-1.07801504918115e-07,3.86609596612881e-09,1.47366798771378e-07,-1.71671484445309e-07,-1.71671484445308e-07,1.52420937347872e-07,,1.28354669027885e-07,-6.48781152181714e-09,-1.5257385868987e-07,-1.59061670211755e-07,2.34201255989953e-07,1.07134285225134e-07,1.07134285225329e-07,3.00549856814893e-07,-3.00549856815049e-07,4.13538460124926e-08,0,0,0,0.61440000000016,102,970.564705882353,505.866176470588,2603.01960784314,965.904901960784,975.224509803922,503.383333333333,508.349019607843,2669.19607843137,2536.8431372549,0
1717.1456,1.77210793037038e-07,1.71724768261773e-07,3.48935561298637e-07,-3.2370343963351e-07,2.70181869251709e-07,2.70181869251909e-07,,,1.18086122422859e-07,1.29879273487842e-07,-1.68264129777655e-07,1.29879273487911e-07,2.10563077707575e-07,1.05090975373918e-07,3.15654053081462e-07,-1.74543036164066e-07,9.68330890647222e-08,-7.77099470993624e-08,1.26165188860619e-07,-1.72033312575114e-07,1.26165188860541e-07,-1.87058527475222e-07,4.38659233082176e-07,2.5160070560663e-07,2.79183154610603e-07,-7.94581018030748e-08,,3.85090083171523e-07,-3.85090083171692e-07,9.15582545040675e-08,1.31234044238086e-07,-1.42557193860959e-07,-1.13231496225746e-08,1.05730805269273e-07,-1.08948275587867e-07,-3.21747031871272e-09,1.42441454814245e-07,-1.72420933095099e-07,-1.72420933095099e-07,1.46885310062088e-07,,1.21076728271411e-07,7.17023318457698e-09,-1.49753285617414e-07,-1.42583052432903e-07,2.30808574898818e-07,1.03743551142783e-07,1.03743551142984e-07,3.05947347596731e-07,-3.05947347596886e-07,4.59974801060768e-08,0,0,0,0.716800000000148,103,969.238349514563,506.605825242718,2586.7427184466,965.47572815534,973.000970873786,505.082524271845,508.129126213592,2647.04854368932,2526.43689320388,0
1717.248,1.64292793780123e-07,1.74371338239804e-07,3.38664132019757e-07,-3.01797014184958e-07,2.63947237179707e-07,2.63947237179905e-07,,,7.66121418900892e-08,1.29786461646542e-07,-1.68776648940048e-07,1.29786461646613e-07,1.88833671653679e-07,1.1219151349138e-07,3.01025185145028e-07,-1.76195638543971e-07,9.63273764685264e-08,-7.98682620754631e-08,1.18669165169147e-07,-1.70635699342983e-07,1.1866916516907e-07,-1.88701150800313e-07,4.25676219392202e-07,2.36975068591565e-07,2.80537282846657e-07,-8.22157578953448e-08,,3.81482644382212e-07,-3.81482644382383e-07,8.88579605696272e-08,1.35403913392089e-07,-1.38307139468037e-07,-2.90322607564947e-09,9.93113964259467e-08,-1.09469042754775e-07,-1.0157646328948e-08,1.3810702296796e-07,-1.71770103891727e-07,-1.71770103891727e-07,1.41480365332785e-07,,1.14060617946873e-07,1.94656479779829e-08,-1.47714309085879e-07,-1.28248661107961e-07,2.31249837211291e-07,1.01172553866168e-07,1.01172553866373e-07,3.08705089356058e-07,-3.08705089356215e-07,4.94820416035683e-08,0,0,0,0.819200000000137,102,964.871568627451,511.818137254902,2573.09803921569,963.867647058824,965.875490196079,507.940196078431,515.696078431373,2633.17647058824,2513.01960784314,0
1717.3504,1.5159349038637e-07,1.75146913226073e-07,3.26740403612274e-07,-2.80464988666809e-07,2.59874439988459e-07,2.59874439988656e-07,,,4.06189602109349e-08,1.29929995752478e-07,-1.68181086034331e-07,1.2992999575255e-07,1.68298581653469e-07,1.19408323064755e-07,2.87706904718193e-07,-1.78150886563671e-07,9.50364297757351e-08,-8.31144567879548e-08,1.14068474041602e-07,-1.69412468236623e-07,1.14068474041526e-07,-1.86685084281022e-07,4.14031557664042e-07,2.27346473382696e-07,2.821917352616e-07,-8.45372031114105e-08,,3.75071034490082e-07,-3.75071034490255e-07,8.95519258985197e-08,1.39666706388524e-07,-1.36011236733751e-07,3.6554696550719e-09,9.22719967271862e-08,-1.09163267071985e-07,-1.68912703449199e-08,1.34399923056119e-07,-1.69668062737937e-07,-1.69668062737935e-07,1.36039848129078e-07,,1.07119160571221e-07,3.07888627233685e-08,-1.46280232399644e-07,-1.15491369676338e-07,2.34534417941049e-07,9.94535818328159e-08,9.94535818330255e-08,3.086143583491e-07,-3.0861435834926e-07,5.15027333159667e-08,0,0,0,0.921600000000126,103,964.288349514563,512.228640776699,2569.62621359223,965.499029126214,963.077669902913,510.860194174757,513.597087378641,2635.88349514563,2503.36893203884,0
