time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1548.5952,-0.819222870139244,,-0.721761455280368,-2.48034012825551,-0.171975697082155,-0.171975697082399,-2.1155895464803,0.550244659723482,-1.24383021692608,-0.716020104311723,0.435251486356036,-0.716020104313686,-0.318402464308871,-0.469515286178266,-0.797361243550775,-0.931629628228444,,-0.963118610614295,-1.69675780724717,0.194233198143409,-1.69675780724465,-2.52446517567312,1.24712320634236,,-2.3615389894248,0.963921762470065,,,-1.51728155301613,0.243868808201013,-0.510488812856371,-0.403359303972007,-1.09167760301495,0.703115116557107,-2.00072178606039,-0.756002458541921,-0.596538651204701,-1.47590521089268,-1.47590521089184,-1.33522990996014,0.170128509386459,-1.73035645690911,,-1.94330656951733,-0.783890761316406,-1.00589246433194,0.902606143113349,0.902606143111346,0.237791296059856,-0.237791296059394,-0.392978595786154,0,103,971.633980582524,534.219417475728,938.985436893204,982.921359223301,960.346601941748,532.566990291262,535.871844660194,1010,867.970873786408,0
1548.6976,-0.762141160139353,,-0.68513121896993,-2.54505643664635,-0.200478347085892,-0.200478347086134,-2.09940830367711,0.514063700873302,-1.25645614500952,-0.690647490006959,0.465564714705947,-0.690647490008914,-0.271804980480744,-0.482393521299369,-0.745169652962938,-0.870780801920596,,-0.906475160122615,-1.66138820383886,0.209882561566245,-1.66138820383635,-2.53619851281636,1.24137853190414,,-2.37874837571823,0.96363439717713,,,-1.55427701823714,0.205412322244759,-0.518990230702199,-0.398743365304248,-1.09800508380011,0.728664330698194,-2.00257122000963,-0.732847256401434,-0.597470796410405,-1.45510962471338,-1.45510962471256,-1.31651754153497,0.178718800535056,-1.6893930385842,,-1.96317111326918,-0.737977279443424,-1.06138402980563,0.894883311685091,0.894883311683098,0.235429577940986,-0.235429577940541,-0.405064647845044,0.102399999999989,102,974.055882352941,533.924019607843,904.563725490196,990.614705882353,957.497058823529,534.057843137255,533.790196078431,971.911764705882,837.21568627451,0
1548.8,-0.704053353104803,,-0.647346861835868,-2.60775543259416,-0.228676345169346,-0.228676345169581,-2.081451593215,0.477966794507235,-1.26766024620188,-0.664747205814483,0.494839885640986,-0.664747205816429,-0.225477213193998,-0.494863884845076,-0.69301664981116,-0.808948139548114,,-0.848956486327289,-1.62478995226672,0.224665105029472,-1.62478995226423,-2.54665363737465,1.23615609379267,,-2.39491148015315,0.963201903660864,,,-1.59053739776101,0.167057823853311,-0.527122382718412,-0.392791574795051,-1.10245095560196,0.754666132406992,-2.00402952114271,-0.708978984263993,-0.597937361686428,-1.43453148982128,-1.4345314898205,-1.29723089301788,0.187211083153837,-1.64772322162987,,-1.98235631153863,-0.692220977434914,-1.11502699189538,0.886561215619377,0.886561215617393,0.233719803518931,-0.233719803518511,-0.416145341639215,0.204799999999977,103,971.82427184466,531.397087378641,848.446601941748,989.907766990291,953.740776699029,527.430097087379,535.364077669903,914.660194174757,782.233009708738,0
1548.9024,-0.645045657770337,,-0.608463127004389,-2.66828595897474,-0.256542124935845,-0.256542124936073,-2.0617153189867,0.441996854373266,-1.27740965866768,-0.638263274951394,0.523076762685943,-0.638263274953329,-0.17939884108884,-0.5069047484785,-0.640857935288096,-0.746135486738558,,-0.790564211570817,-1.58690885927985,0.238527569978081,-1.58690885927737,-2.55575620051103,1.23146452636204,,-2.4099567183677,0.962651410377314,,,-1.62605915369044,0.128886330168287,-0.534909744522301,-0.385445390997233,-1.10498610891825,0.7811566117676,-2.00508993595842,-0.684358241376666,-0.597941334067346,-1.41422906429903,-1.4142290642983,-1.27740700920673,0.195605236554907,-1.6054023854956,,-2.00090386064935,-0.64670688024566,-1.16670745007992,0.877648263983704,0.877648263981731,0.232696352880349,-0.232696352879953,-0.426188259728732,0.307199999999966,102,976.917647058823,851.727450980392,716.686274509804,997.097058823529,956.738235294118,834.548039215686,868.906862745098,770.833333333333,662.539215686275,0
1549.0048,-0.585206098744101,,-0.568537115419411,-2.72650088727143,-0.284048556939211,-0.28404855693943,-2.0401987818978,0.406195291697972,-1.28567517003158,-0.611141967735471,0.550275099324138,-0.611141967737394,-0.133550178546902,-0.518495576327635,-0.588650925180725,-0.682349855730895,,-0.731301997566813,-1.54769330880512,0.251421132429484,-1.54769330880266,-2.56343333709269,1.2273090461645,,-2.42381099282813,0.962007748668499,,,-1.66083955198617,0.0909798431569312,-0.542373103482627,-0.37665365294999,-1.10558431355373,0.808168191084911,-2.00574587002568,-0.658949254461131,-0.597485778054547,-1.39425691085049,-1.39425691084978,-1.25708185998159,0.203899772555864,-1.56248639065492,,-2.01885613549855,-0.601520676530524,-1.21631792218315,0.86815390651674,0.868153906514775,0.232389981632422,-0.232389981632048,-0.435163395605874,0.409599999999955,102,976.53431372549,952.625,567.176470588235,1000.30588235294,952.762745098039,944.544117647059,960.705882352941,613.450980392157,520.901960784314,0
1549.1072,-0.524624397650321,,-0.527628163245814,-2.78225743941814,-0.311169005223255,-0.311169005223467,-2.01690475992611,0.370601910847539,-1.29243135111703,-0.583332162273029,0.576434621680679,-0.58333216227494,-0.0879126185366295,-0.529616857705613,-0.536355289446747,-0.617601777692904,,-0.671175943513695,-1.5070947842641,0.263301369970471,-1.50709478426166,-2.56961421728147,1.22369151665215,,-2.43640001177158,0.961293453796649,,,-1.69487662530016,0.0534211039328993,-0.549529612837321,-0.366372837720141,-1.10422255897595,0.835729243261472,-2.00599112300095,-0.632720411247138,-0.596573706437662,-1.37466580026794,-1.37466580026727,-1.23629032472007,0.212091820591242,-1.51903157805916,,-2.03625584482025,-0.556748330055151,-1.2637577196299,0.858088577085004,0.858088577083051,0.23282762838215,-0.232827628381802,-0.44304336912643,0.511999999999944,103,981.471844660194,939.400970873786,474.296116504854,1010.86213592233,952.081553398058,929.015533980582,949.78640776699,516.038834951456,432.553398058252,0
1549.2096,-0.463391858911908,,-0.485797718668489,-2.83541750967415,-0.337877384233207,-0.33787738423341,-1.99183960870784,0.335254793304967,-1.29765671354081,-0.554785690641208,0.601555049646715,-0.554785690643106,-0.0424690494988589,-0.540250037367494,-0.483933455095442,-0.551905642754903,,-0.610194982515515,-1.46506837774615,0.274128200912135,-1.46506837774372,-2.57423060287014,1.22061052255054,,-2.44764865775039,0.96052875996029,,,-1.72816915500578,0.0162933219427478,-0.556392912335912,-0.354567268097669,-1.10088142982983,0.863863726878566,-2.00582012410189,-0.60564477832876,-0.595207935196369,-1.3555026370513,-1.35550263705068,-1.21506620662841,0.220177129480443,-1.47509478779785,,-2.05314564200124,-0.512475626305852,-1.30893329976438,0.847463634798493,0.847463634796545,0.23403225786613,-0.234032257865799,-0.449803677979704,0.614399999999932,102,888.512254901961,962.255882352941,427.28431372549,923.592156862745,853.432352941177,929.778431372549,994.733333333333,463.578431372549,390.990196078431,0
1549.312,-0.401601255703733,,-0.443109210959198,-2.88584798400041,-0.364148210470992,-0.36414821047119,-1.96501338260126,0.300190178587127,-1.30133388515404,-0.525457669384282,0.625636141636431,-0.525457669386166,0.00279575908915826,-0.550377442326738,-0.431351064423879,-0.485280024336728,,-0.548371273809531,-1.42157327550368,0.283865803129165,-1.42157327550127,-2.57721740135078,1.21806145775348,,-2.4574814054475,0.959731583546483,,,-1.76071667853279,-0.0203201195451481,-0.562973317888491,-0.341209262605336,-1.09554551166804,0.892590832506775,-2.00522815514361,-0.577700599375637,-0.593390933113147,-1.33681039423431,-1.33681039423373,-1.19344227393326,0.22815009143868,-1.43073338390594,,-2.06956768554788,-0.468787649756196,-1.35175858417552,0.836291298212215,0.836291298210276,0.236022770641727,-0.236022770641416,-0.455422987086172,0.716799999999921,103,879.882524271845,957.878155339806,402.184466019417,915.563106796117,844.201941747573,929.676699029126,986.079611650485,431.854368932039,372.514563106796,0
1549.4144,-0.339346711840898,,-0.399627905653518,-2.9334210538546,-0.389956646577071,-0.389956646577263,-1.93643997398793,0.265442349328204,-1.30344979660525,-0.495306816315464,0.648677746751333,-0.495306816317333,0.0478948025081268,-0.559982203534329,-0.37857738721757,-0.417747988460081,,-0.485720590584136,-1.37657322283484,0.292482513699707,-1.37657322283245,-2.57851321340318,1.2160366273726,,-2.46582278266665,0.958917495619348,,,-1.79251952434947,-0.0563359839286833,-0.569278081522512,-0.326279222011741,-1.08820382252767,0.921924639785335,-2.00421154990953,-0.548871766117436,-0.591124679075364,-1.31862804149908,-1.31862804149853,-1.17145031773397,0.236003789805628,-1.38600526787378,,-2.08556314777636,-0.425768194207275,-1.39215524552976,0.82458456939378,0.82458456939185,0.238814000208877,-0.238814000208577,-0.459883450549213,0.81919999999991,102,764.00637254902,720.898039215686,389.710784313726,798.526470588235,729.486274509804,706.711764705882,735.08431372549,413.117647058824,366.303921568627,0
1549.5168,-0.27672357824693,,-0.355420746557964,-2.97801452568748,-0.415278537832704,-0.415278537832892,-1.90613726257243,0.231043526237675,-1.30399586874504,-0.464295754458249,0.670679857967375,-0.464295754460102,0.0928385152186053,-0.569048172542359,-0.325585690667266,-0.349337385997669,,-0.422262698458523,-1.33003697792069,0.299950710904184,-1.33003697791831,-2.57806087045823,1.21452536252175,,-2.47259786271029,0.958099692017204,,,-1.82357886583719,-0.0916715268391452,-0.575311706136289,-0.309765658914562,-1.0788502568682,0.951873793875712,-2.00276786422923,-0.519148249836384,-0.588410537227596,-1.30099045847347,-1.30099045847295,-1.14912121514799,0.243730065801101,-1.34096887106677,,-2.10117168552074,-0.383499128144515,-1.4300529706543,0.812357146238102,0.812357146236175,0.242416796236055,-0.242416796235783,-0.463171045260972,0.921600000000126,103,632.882038834952,493.479126213592,396.184466019417,678.340776699029,587.423300970874,493.990291262136,492.967961165049,405.116504854369,387.252427184466,0
