time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1665.2288,-0.928640998981184,0.104496491299254,-0.64919546853609,0.169593426479817,0.68834426833632,0.688344268338019,-0.353881545465884,0.795520328303742,0.156959930043624,-1.56948929482094,-2.49529052590081,-1.56948929482038,0.534328640346107,0.39994616018781,0.601570663960522,0.0249911762455365,0.608472147282958,0.462264482026161,0.0870963167106967,0.351367388779406,0.0870963167111505,0.71785327070623,0.0339594750922847,0.558103971758944,-0.37091340030425,0.196305898547096,0.196305898547041,-0.655963974773577,0.65596397477509,0.268311258606421,-0.552018723291138,0.778574781207263,0.584218114570952,0.130442743743549,1.23734566201531,1.01286527082221,-0.332181200889869,1.45890898417946,1.45890898417471,-0.758133570156604,0.529953427737198,-0.702189593367879,0.387838149569547,0.895061268246685,1.09997404506591,0.653177198818879,-0.023627708974449,-0.0236277089743229,0.0839356405612267,-0.0839356405621729,-0.404520044139897,0,103,956.584466019418,537.552427184466,1812.08252427184,946.207766990291,966.961165048544,540.094174757282,535.010679611651,1886.49514563107,1737.66990291262,0
1665.3312,-0.935657777567463,0.100108149472336,-0.656406394299768,0.143149732028316,0.69451183152905,0.694511831530695,-0.352030884338139,0.794796748064269,0.158187679631268,-1.57581044073893,-2.51933523787188,-1.57581044073826,0.536416400694605,0.38606584522179,0.596740328746709,0.00451005438964629,0.637173177467523,0.459926422532101,0.0711137224283825,0.353849117077156,0.0711137224288155,0.718646905566943,0.0291201398656654,0.556326825634461,-0.393016239166622,0.208659434391141,0.208659434391109,-0.662502041730436,0.662502041732004,0.262919146454023,-0.560524985103093,0.794283172940879,0.599967525536768,0.136921897415987,1.23574527041143,1.01840063887863,-0.351488135487506,1.46294649812136,1.4629464981166,-0.748605211306126,0.527687289482778,-0.68558282258762,0.388667771092743,0.903001888878483,1.10720568160237,0.63261592617233,-0.0212778824202674,-0.0212778824201533,0.0886921314687865,-0.0886921314697405,-0.421339991039886,0.102399999999989,102,955.219607843137,536.186274509804,1780.65196078431,943.889215686275,966.55,548.595098039216,523.777450980392,1847.12745098039,1714.17647058824,0
1665.4336,-0.94250767268955,0.0959978227577454,-0.663368498225617,0.117071921594889,0.700642517234245,0.700642517235827,-0.350656240500886,0.794234192659086,0.159084677520047,-1.58271456919311,-2.54382873521961,-1.58271456919236,0.537969905902987,0.372993867109237,0.591870318240638,-0.0159231940307482,0.66635969723453,0.457988331170967,0.0555544914497953,0.35596049617782,0.055554491450208,0.719373573593633,0.0246292043947789,0.554670207648529,-0.414852559772393,0.221193355199938,0.221193355199921,-0.669188627078404,0.669188627080029,0.258079624048065,-0.569118595698504,0.81012456626333,0.615827204220055,0.143207618230902,1.23472944307806,1.02415188132666,-0.371352516840475,1.46587056311905,1.46587056311434,-0.739329579285364,0.525148003666256,-0.670006642347704,0.389873870562468,0.91008495494165,1.11410736921467,0.611922339773583,-0.019063321990462,-0.0190633219903697,0.0942301163963771,-0.0942301163973199,-0.438371256839075,0.204799999999977,103,933.18786407767,567.707766990291,1738.23786407767,924.680582524272,941.695145631068,573.73786407767,561.677669902913,1799.38834951456,1677.08737864078,0
1665.536,-0.949173755945231,0.0921854433178622,-0.670060222356466,0.0913813548580979,0.706737881377882,0.706737881379404,-0.349750873876551,0.7938544548038,0.159669956564884,-1.59019498521505,-2.56876843564206,-1.59019498521421,0.53898449959992,0.360759564895804,0.58697065305353,-0.0362086449630115,0.695936999578493,0.456493970886322,0.0404505418498549,0.357709962402178,0.0404505418502479,0.720043705248504,0.0204919795955954,0.553144592101897,-0.436403636831354,0.233900264859024,0.23390026485901,-0.675997472964991,0.675997472966644,0.2538043259533,-0.577792653134774,0.826091029911468,0.631793124688386,0.149332122668876,1.2342857338984,1.03014333492743,-0.391759885817225,1.46768320578496,1.46768320578039,-0.730318034630655,0.522345900969729,-0.655467343780984,0.391446112621524,0.916301444499816,1.12066180174295,0.591111549113459,-0.0169911065227139,-0.0169911065226411,0.100532108167958,-0.100532108168878,-0.455610923769683,0.307199999999966,102,830.56568627451,881.955392156863,1532.75980392157,820.979411764706,840.151960784314,900.712745098039,863.198039215686,1588.88235294118,1476.63725490196,0
1665.6384,-0.955639839440131,0.0886905812013249,-0.676460724756489,0.0660976383463406,0.712800027115562,0.712800027117026,-0.34930700969576,0.793679469221334,0.159963561846572,-1.59824301951864,-2.59414889230451,-1.59824301951772,0.539455884308699,0.349389917802275,0.582050535651993,-0.0562474254414412,0.725809300467506,0.455485164132436,0.0258316522959785,0.35910599758821,0.0258316522963516,0.720666233759858,0.0167135547474445,0.551759215217679,-0.45765191867366,0.246772423297069,0.246772423297082,-0.682901107785668,0.682901107787364,0.250103518357934,-0.586540025879146,0.842174315632226,0.647861030439467,0.155327648942713,1.23439960741186,1.03639787533369,-0.412694033912806,1.46838946564732,1.46838946564288,-0.721582103747497,0.519292870517061,-0.641968817311314,0.393373253646115,0.921645425763672,1.12685329586444,0.570199410053241,-0.0150674861526948,-0.0150674861526413,0.107577727622219,-0.107577727623125,-0.473055076167821,0.409599999999955,102,824.887254901961,898.262745098039,1240.69607843137,812.717647058824,837.056862745098,908.089215686275,888.436274509804,1309.46078431373,1171.93137254902,0
1665.7408,-0.961890497801555,0.0855323442535189,-0.682549940571639,0.0412387351532413,0.71883157636607,0.718831576367475,-0.349315835196401,0.793731184821899,0.159986477438028,-1.60684807104873,-2.6199615768441,-1.60684807104773,0.539380108676389,0.338909487777798,0.57711831371276,-0.0759420811359657,0.755880072455293,0.455001621373627,0.0117252819978168,0.360157084890975,0.0117252819981834,0.721248546790926,0.0132988412845983,0.550522060186369,-0.478580914559611,0.259801720595493,0.259801720595516,-0.689870878773075,0.689870878774818,0.246986216881241,-0.595353357705282,0.858365830461833,0.664026376628764,0.161226330501012,1.23505448006363,1.04293681612284,-0.43413678288565,1.46799739472002,1.46799739471572,-0.713133520572933,0.516002471277276,-0.629512445541288,0.395643198720602,0.926114098603538,1.13266787983914,0.549202619366034,-0.0132978591954443,-0.0132978591954122,0.115343676859677,-0.115343676860548,-0.49069856626949,0.511999999999944,103,970.840776699029,896.906796116505,1032.22330097087,960.83786407767,980.843689320388,912.792233009709,881.021359223301,1098.80582524272,965.640776699029,0
1665.8432,-0.967911079706361,0.0827292780842319,-0.688308635208719,0.0168210909004784,0.724835634767311,0.724835634768673,-0.34976749096855,0.794031434393073,0.159760556486184,-1.61599764971527,-2.64619466713746,-1.61599764971419,0.538753555683027,0.329340370943634,0.572181448373685,-0.095196925871923,0.786052370685041,0.455080784247221,-0.00184357977525768,0.360871655867081,-0.00184357977490055,0.721796448732195,0.0102525992660923,0.549439841719914,-0.499175077688541,0.272979650105713,0.272979650105733,-0.696876990339283,0.696876990341051,0.244460306188259,-0.604225068984709,0.874656608618424,0.680284277023097,0.167060067373814,1.23623176754813,1.0497798099345,-0.456067767184979,1.4665180420413,1.4665180420372,-0.704984236328463,0.512489993532247,-0.618097015512171,0.398243059406994,0.929707814453542,1.13809336553019,0.52813880390594,-0.0116867680111798,-0.0116867680111705,0.123803747146345,-0.123803747147197,-0.508534789581239,0.614399999999932,102,1068.78039215686,901.595588235294,889.367647058824,1062.4,1075.16078431373,922.400980392157,880.790196078431,957.617647058824,821.117647058824,0
1665.9456,-0.973687707484609,0.0802992637704345,-0.693718449589459,-0.00714024731332779,0.730815744480206,0.730815744481524,-0.350651054189213,0.794601799072194,0.159308455454272,-1.62567741364925,-2.67283284440808,-1.62567741364808,0.537572930835963,0.320702152149398,0.567246483920491,-0.113918380239409,0.816229149474057,0.455757674162859,-0.0148525306663542,0.361258028386616,-0.0148525306660193,0.722314137013944,0.00757944155369557,0.548517990236733,-0.51941970465525,0.286297276799629,0.286297276799608,-0.70388854590321,0.703888545905012,0.242532636218781,-0.613147358397588,0.89103728164991,0.696629447150868,0.172860394125848,1.23791092780839,1.05694474303053,-0.478464251576104,1.46396541928822,1.46396541928439,-0.697146394390845,0.508772454527077,-0.607718672025962,0.401159214554976,0.932430061757989,1.14311939546945,0.507026593187249,-0.0102379162757929,-0.0102379162758102,0.132928875238981,-0.132928875239823,-0.5265554928919,0.716799999999921,103,625.27572815534,561.111650485437,779.038834951456,613.671844660194,636.879611650485,547.194174757282,575.029126213592,836.543689320389,721.533980582524,0
1666.048,-0.979207262245033,0.0782594129051824,-0.698761935739479,-0.0306315262117316,0.736775822354047,0.736775822355335,-0.351954512252317,0.795463467123008,0.158653573579257,-1.63587120217885,-2.69985709978428,-1.63587120217762,0.535835249337656,0.313011861494332,0.562319017588789,-0.132015296940743,0.84631356543659,0.457064746072915,-0.0272818404658697,0.361324342217397,-0.0272818404655588,0.722804189193853,0.00528382345050707,0.547760637036085,-0.539300851575875,0.299745199911874,0.299745199911859,-0.710873592273959,0.71087359227578,0.24120909650467,-0.622112205731646,0.907498046313005,0.713056141688489,0.178658349063536,1.24006949868266,1.06444762734543,-0.501300982517,1.46035644579713,1.46035644579351,-0.689632280401056,0.504868541938795,-0.598370909784249,0.404377374796184,0.934287414810229,1.1477374638509,0.485885671375135,-0.00895420343861826,-0.00895420343866343,0.142687249370492,-0.142687249371295,-0.544750612014129,0.81919999999991,102,529.105392156863,440.337254901961,743.808823529412,521.636274509804,536.574509803922,468.030392156863,412.644117647059,759.754901960784,727.862745098039,0
1666.1504,-0.98445735320246,0.0766259625709184,-0.703422580575201,-0.0536401853348622,0.742720086126975,0.742720086128246,-0.353664727524501,0.796637090273211,0.157819998830863,-1.64656107043835,-2.72724454757176,-1.64656107043704,0.533537821091984,0.306283936624113,0.55740367037039,-0.149399261972435,0.876209262052123,0.459031755931585,-0.0391145083162898,0.361078498899158,-0.0391145083159836,0.723267553222646,0.00337003404982209,0.547170602709005,-0.558805250349716,0.313313512098902,0.313313512098873,-0.717799166822395,0.717799166824237,0.240494690936815,-0.631111372660628,0.924028630711054,0.729558091724016,0.184484351979563,1.242683137612,1.07230250279152,-0.524550045930385,1.45571087308531,1.45571087308188,-0.682454263490114,0.500798537723923,-0.590044581048592,0.407882648239979,0.935289456081587,1.15194091722396,0.464736814006675,-0.00783777076204237,-0.00783777076211976,0.153044456245362,-0.15304445624611,-0.563108117795407,0.921599999999899,102,615.252450980392,524.141666666667,713.828431372549,607.117647058824,623.387254901961,554.008823529412,494.274509803922,723.362745098039,704.294117647059,0
1666.2528,-0.989426270154393,0.0754141754131677,-0.707684814795225,-0.0761547411072909,0.748652974919021,0.748652974920299,-0.355767393190843,0.798142644905948,0.156832464751687,-1.65772732792329,-2.75496824310636,-1.6577273279219,0.53067823446316,0.300530196551952,0.552504062208149,-0.165984862477859,0.905820634247414,0.461685651034661,-0.0503362939787427,0.360528105574812,-0.0503362939784591,0.723703535883932,0.00184220159743113,0.546749391051649,-0.577920207513752,0.32699175916486,0.326991759164824,-0.724631349965781,0.724631349967652,0.240393635906095,-0.640136397476034,0.940618260117134,0.746128450554292,0.190368094330442,1.24572567255269,1.08052136032199,-0.548180706431555,1.45005119259962,1.45005119259639,-0.675624741492069,0.496584251658241,-0.582727894766431,0.411659603000112,0.935448685814218,1.15572494180895,0.443601916715948,-0.00689005187351606,-0.00689005187362269,0.16396365107322,-0.163963651073936,-0.581613849732526,1.02399999999989,103,889.897087378641,853.355339805825,691.456310679612,880.533009708738,899.261165048544,877.600970873787,829.109708737864,717.252427184466,665.660194174757,0
1666.3552,-0.99410291808825,0.0746382495351167,-0.711534004011182,-0.0981646460891587,0.754579069065938,0.754579069067227,-0.358246977711927,0.799999304608202,0.155716324276763,-1.66934857366149,-2.78299700717397,-1.66934857366001,0.527254342267907,0.295759829912864,0.547622795639036,-0.181689923606664,0.935053078184356,0.465050484342976,-0.0609357224497995,0.359680417574082,-0.0609357224495063,0.724109790300076,0.000704312896163021,0.546497189167867,-0.596633484844624,0.340768903740621,0.340768903740563,-0.731335327753169,0.73133532775507,0.240909482726771,-0.649178582368563,0.957255624083621,0.762759753040599,0.196338436521746,1.24916916711351,1.08911408241302,-0.57215923378749,1.44340253372546,1.44340253372249,-0.669156095093571,0.492248974652318,-0.576406400017385,0.415692323799565,0.934780424936032,1.15908653967511,0.422504015816916,-0.00611181842496705,-0.00611181842511363,0.175405731230918,-0.175405731231611,-0.600251335835851,1.12639999999988,102,884.877450980392,859.625980392157,688.343137254902,878.307843137255,891.44705882353,887.161764705882,832.090196078431,721.333333333333,655.352941176471,0
1666.4576,-0.998476734814129,0.0743112386067764,-0.714956422613159,-0.119660135791649,0.760503008021271,0.76050300802256,-0.361086655658771,0.802225322917976,0.154497541844443,-1.6814017165496,-2.81129526309315,-1.68140171654806,0.523264252686076,0.291979394757071,0.5427614486284,-0.196435727704917,0.963813233644238,0.469147343214732,-0.0709040612837427,0.358542276523915,-0.0709040612834485,0.724482309040599,-3.97642377342074e-05,0.546412873295622,-0.61493318201939,0.354633292483232,0.354633292483157,-0.737875467380481,0.737875467382466,0.242045237438863,-0.658228975187086,0.973928844837145,0.779443885617529,0.202423301562086,1.25298399283488,1.09808838487768,-0.596448754865712,1.43579255627911,1.43579255627638,-0.66306064899286,0.487817443629987,-0.571062964152826,0.419964464326804,0.933302705552814,1.16202449074958,0.401467290772352,-0.0055032122707735,-0.00550321227095928,0.187329503303419,-0.187329503304063,-0.61900162026744,1.22879999999986,103,886.402427184466,860.302427184466,720.917475728155,884.821359223301,887.983495145631,879.098058252427,841.506796116505,746.611650485437,695.223300970874,0
