time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
950.1696,1.83848535075044,0.396679384082297,-0.396679384086315,-1.07454608340086,0.144964244382659,0.313149996177187,,-0.136402661630825,,-0.727900021408205,-1.0310399201974,-0.844119604959652,-0.844119604960476,-0.155896932867318,,,,0.818195188175713,,,1.3140569716688,-0.217487262375926,,-0.913025108663091,-1.39664217273786,,-0.699388579300723,-0.721051124532124,-0.142973429527698,-0.0289104292279628,-0.142973429530249,,-1.18418645285767,-0.844180072077324,0.534120826064385,-0.534120826062076,-1.44675334383184,,,-0.617192036456943,-0.458131556682243,-1.41204670911867,-1.31160299419109,-0.757204626255072,,,-1.79453879940368,-0.37774999805978,,,-1.31538451972985,-2.08067988236042,,-0.357189389787957,-0.27665832340737,,-0.759918411760559,0.600217951340448,1.20259765169034,70.1439999999999,103,1113.35873786408,840.862621359223,674.810679611651,1113.10873786408,1113.60873786408,815.963106796117,865.76213592233,668.407766990291,681.21359223301,0
950.272,1.87841529238887,0.418209662291923,-0.418209662296002,-1.10355241427975,0.161481301873863,0.306267806765735,,-0.123666953651549,,-0.724359183263264,-1.04532392425175,-0.878903314885952,-0.878903314886854,-0.152427202868081,,,,0.848196674447776,,,1.31808772030501,-0.236307331755664,,-0.947358091817728,-1.40800061064663,,-0.703511260190575,-0.727291304038339,-0.1506910838688,-0.0324380721019638,-0.150691083871357,,-1.19296781830297,-0.848007573138945,0.522122600034851,-0.522122600032529,-1.45544483797648,,,-0.601296680638828,-0.441411478642557,-1.43595051961375,-1.31153837169929,-0.743789324186005,,,-1.76358858523782,-0.432739261784823,,,-1.34444208201371,-2.09145943937172,,-0.394179639433876,-0.27217323655097,,-0.762488849122823,0.587816112147106,1.22810489264093,70.2464,102,1143.6112745098,836.855392156863,650.372549019608,1140.03333333333,1147.18921568627,811.317647058824,862.393137254902,643.71568627451,657.029411764706,0
950.3744,1.91644809405567,0.439202666739736,-0.439202666743868,-1.13236180732206,0.17711567443085,0.299400764925444,,-0.11192363326558,,-0.721540841661195,-1.05943981062087,-0.911934356263866,-0.911934356264843,-0.147555759412389,,,,0.876566902473613,,,1.32177309566233,-0.254928357425434,,-0.981136624548445,-1.41875716174406,,-0.70734575012341,-0.733323042388282,-0.15701682325877,-0.0363848393463918,-0.157016823261334,,-1.20149370431609,-0.850156752128303,0.510419048370013,-0.510419048367677,-1.46316592242708,,,-0.584446526688579,-0.421251526286517,-1.45859303623367,-1.30754485982022,-0.730227193679831,,,-1.73186385542233,-0.486692094200015,,,-1.37335220760717,-2.10135416408102,,-0.43086468216171,-0.267004615198433,,-0.765421971156559,0.575423983290459,1.25195958592856,70.3488,103,1171.4286407767,835.73786407767,622.315533980583,1166.42621359223,1176.43106796117,809.666019417476,861.809708737864,615.252427184466,629.378640776699,0
950.4768,1.95250675416887,0.459663288688646,-0.459663288692844,-1.16095028171295,0.191851228066462,0.292573140042334,,-0.101202618144915,,-0.719458641589464,-1.07333332108252,-0.943104804112568,-0.943104804113614,-0.141247098513655,,,,0.903259167105899,,,1.32512589921148,-0.27334714548304,,-1.01432501323741,-1.42886011056703,,-0.710933874085342,-0.739176425843434,-0.161976950730947,-0.0407209922043642,-0.161976950733516,,-1.20976207122613,-0.850597146140903,0.498977132621207,-0.498977132618859,-1.46990703879594,,,-0.566667776971863,-0.397714451753065,-1.47998947458388,-1.29968919288575,-0.716475306471325,,,-1.69933410758975,-0.539550372060782,,,-1.40205608200907,-2.11029229283365,,-0.467183970953727,-0.261180796121153,,-0.768691996551839,0.563102787641135,1.27415031854773,70.4512,102,1201.65637254902,833.134803921569,596.68137254902,1193.24901960784,1210.0637254902,805.8,860.469607843137,587.28431372549,606.078431372549,0
950.5792,1.98651987148033,0.479597526155119,-0.479597526159383,-1.18929471965664,0.205673403641711,0.285811475637994,,-0.0915309637171959,,-0.718123786994562,-1.08695051670961,-0.972313279294928,-0.972313279296044,-0.133470909040087,,,,0.928231532903706,,,1.32816030959548,-0.291562591492938,,-1.04688984949533,-1.43825908717743,,-0.71432032760129,-0.744884065437933,-0.165602686683428,-0.0454128435117006,-0.165602686686002,,-1.21777504089371,-0.849302768929357,0.487764063676582,-0.48776406367422,-1.47566079427437,,,-0.547988429302198,-0.370872290057626,-1.5001590736846,-1.28804910044301,-0.702491169093646,,,-1.66596926643809,-0.591260959944863,,,-1.43049551162342,-2.11820201799173,,-0.503077819241341,-0.254732387745638,,-0.772272066855113,0.550913299538398,1.29467129243025,70.5536,102,1235.32450980392,830.237254901961,575.063725490196,1226.49901960784,1244.15,798.723529411765,861.750980392157,562.656862745098,587.470588235294,0
950.6816,2.01842179504434,0.499012048501923,-0.499012048506257,-1.21737288807263,0.218569098175862,0.27914452885835,,-0.0829328746871358,,-0.717545112091128,-1.10023825302621,-0.999465141551884,-0.999465141553061,-0.124202268218964,,,,0.951446892608151,,,1.33089164707961,-0.309575678541362,,-1.07879985331969,-1.44690538252043,,-0.717552505210341,-0.750480995656611,-0.167930054456817,-0.0504227341459969,-0.167930054459397,,-1.22553882741711,-0.846252302739013,0.476747582606539,-0.476747582604166,-1.48042193763257,,,-0.528438466873305,-0.340806040807096,-1.51912450637911,-1.27271264406128,-0.68823291689837,,,-1.63174005471192,-0.641775585521829,,,-1.45861282470054,-2.12501178001887,,-0.538487469189788,-0.247692244066122,,-0.776134390858933,0.538915184428104,1.31352208405267,70.656,103,1258.94466019417,833.790291262136,554.825242718447,1249.08737864078,1268.80194174757,802.681553398058,864.899029126214,538.543689320388,571.106796116505,0
950.784,2.04815272637821,0.517913753458336,-0.517913753462751,-1.24516345063014,0.230526543921478,0.272603207388664,,-0.0754297367887063,,-0.717729161480888,-1.11314462730914,-1.02447266131826,-1.02447266131951,-0.11342178993808,,,,0.972872993844076,,,1.33333614486728,-0.327389476445686,,-1.11002571945835,-1.45475224871543,,-0.72068032518046,-0.756004570017533,-0.168999743070537,-0.055709051944382,-0.168999743073124,,-1.23306364113581,-0.841429265834777,0.465896224950216,-0.465896224947831,-1.48418732261531,,,-0.508050022057577,-0.307605329688318,-1.53691129756998,-1.25377754069702,-0.673659514006301,,,-1.59661836928803,-0.691050684890088,,,-1.48635076090918,-2.13065057325774,,-0.573355158066598,-0.240095446406945,,-0.780250379793957,0.527166376631728,1.33070739823859,70.7583999999999,102,1012.125,791.649509803922,556.901960784314,1004.49215686275,1019.75784313725,748.293137254902,835.005882352941,545.333333333333,568.470588235294,0
950.8864,2.07565877826248,0.536309321604712,-0.536309321609209,-1.27264598484997,0.241535187501364,0.266220499470026,,-0.0690401670521331,,-0.718680275806691,-1.12561941041032,-1.04725516528991,-1.04725516529122,-0.101115724666022,,,,0.992482437396252,,,1.33551073267259,-0.345009142620499,,-1.14053997165009,-1.46175519171383,,-0.723756050445813,-0.761494352810982,-0.168856954059738,-0.0612262890251501,-0.168856954062331,,-1.24036355583579,-0.834822150362938,0.455179559404962,-0.455179559402566,-1.48695587367391,,,-0.486857511546427,-0.271368051637824,-1.55354726702663,-1.23135048496285,-0.658730955617544,,,-1.56057764760472,-0.739047225611294,,,-1.5136523657925,-2.13504825688589,,-0.607624173221739,-0.231979278162134,,-0.784590772663611,0.515722502626096,1.34623681910491,70.8607999999999,103,1009.93640776699,798.533495145631,549.111650485437,1005.64854368932,1014.22427184466,754.729126213592,842.33786407767,531.902912621359,566.320388349515,0
950.9888,2.10089199416494,0.554204772181389,-0.554204772185971,-1.29980101622653,0.251585568495691,0.260031387611648,,-0.0637800810856256,,-0.720400682477262,-1.13761447763266,-1.06773913738911,-1.06773913739048,-0.0872760116952079,,,,1.01025264844551,,,1.33743282445385,-0.362441918054014,,-1.17031682806346,-1.46787226680971,,-0.726834103058953,-0.766992002122776,-0.167551243857959,-0.0669251320286422,-0.167551243860557,,-1.24745632766728,-0.826424525669456,0.444568392693891,-0.444568392691483,-1.48872856657519,,,-0.464897753566843,-0.2321999970384,-1.56906200009365,-1.20554647363442,-0.643408468769879,,,-1.52359321011162,-0.785730510671567,,,-1.540460903669,-2.1381358613471,,-0.641238886682118,-0.223383189284474,,-0.78912575435673,0.504636355078502,1.36012454972901,70.9631999999999,102,977.00931372549,809.03137254902,549.622549019608,974.932352941176,979.086274509804,765.579411764706,852.483333333333,534.519607843137,564.725490196079,0
951.0912,2.12381033366859,0.571605027778542,-0.571605027783212,-1.32661007080202,0.260669198857413,0.254072739460508,,-0.0596627722486909,,-0.722890589231756,-1.14908424029186,-1.0858582591515,-1.08585825915292,-0.0719002861250754,,,,1.02616582375965,,,1.33912010216949,-0.379697109938948,,-1.19933208407819,-1.47306437961547,,-0.729970864205318,-0.772541135272155,-0.16513636225625,-0.0727525861069937,-0.165136362258856,,-1.25436316127396,-0.816235102512304,0.434034940550735,-0.434034940548317,-1.4895084286912,,,-0.442210072974781,-0.190214463284036,-1.58348634036389,-1.17648813076398,-0.627654713612605,,,-1.4856425698625,-0.831069969835358,,,-1.56671979862856,-2.13984588606954,,-0.674144770453381,-0.214348750771116,,-0.793825068990634,0.49395742449131,1.37238913321505,71.0655999999999,102,937.91568627451,816.267156862745,553.637254901961,936.910784313726,938.920588235294,771.186274509804,861.348039215686,536.166666666667,571.107843137255,0
951.1936,2.14437763391343,0.58851349877272,-0.588513498777472,-1.35305573888398,0.268778449892212,0.248383177120124,,-0.0566989936081075,,-0.726148274968987,-1.15998606754731,-1.10155338870394,-1.10155338870543,-0.0549918499751406,,,,1.04020886289501,,,1.34059029135622,-0.396786054740469,,-1.2275630146687,-1.47729558724657,,-0.733224449745688,-0.778187165536027,-0.161670076606983,-0.0786521393590256,-0.161670076609596,,-1.26110842343369,-0.804257752632588,0.423552970783424,-0.423552970780996,-1.48930056074631,,,-0.418836389778246,-0.145531853046141,-1.59685190176028,-1.14430503299367,-0.61143398683325,,,-1.44670570371275,-0.875038948262905,,,-1.59237260172635,-2.1401125926597,,-0.706288401681827,-0.204919597374186,,-0.798658127925529,0.483731496280802,1.38305315456162,71.1679999999999,103,947.826699029126,818.457281553398,565.368932038835,946.231067961165,949.422330097087,771.004854368932,865.909708737864,548.417475728155,582.320388349515,0
951.296,2.16256355883745,0.604931701468737,-0.604931701473576,-1.37912173865232,0.27590645699378,0.243002929239464,,-0.0548970328074065,,-0.730170171224048,-1.17028068322311,-1.11477249278224,-1.11477249278377,-0.0365596237789777,,,,1.05237329333946,,,1.34186093122682,-0.413722054982117,,-1.25498829086196,-1.48053339068015,,-0.736654455329886,-0.78397710164144,-0.157213970827355,-0.0845639786102228,-0.157213970829974,,-1.26771930754136,-0.790501477947939,0.413097925269895,-0.413097925267457,-1.48811217998302,,,-0.394821282080094,-0.098279256709701,-1.6091906089673,-1.10913303843129,-0.594712420346416,,,-1.4067652830356,-0.917614498075924,,,-1.6173629721135,-2.13887229699424,,-0.737617465462088,-0.195141356164994,,-0.803594109909506,0.474000319074559,1.39214292887893,71.2704,102,958.900980392157,818.852941176471,585.004901960784,957.428431372549,960.373529411765,771.887254901961,865.81862745098,572.686274509804,597.323529411765,0
951.3984,2.17834354098831,0.620858922125096,-0.620858922130029,-1.40479296545716,0.282047050652347,0.237973664536462,,-0.0542627742137579,,-0.734950930684791,-1.17993252094846,-1.12547054678405,-1.12547054678563,-0.0166180902295034,,,,1.06265519381446,,,1.3429491518544,-0.43052028200767,,-1.28158789966265,-1.48274900505158,,-0.740321669720818,-0.789959307159708,-0.151833213467437,-0.0904252663737012,-0.15183321347006,,-1.27422545655026,-0.774980328361857,0.402647024047092,-0.402647024044645,-1.48595267823906,,,-0.370212017112938,-0.0485900140513244,-1.62053427752693,-1.07111362177467,-0.577458164213717,,,-1.36580686675137,-0.958777170782057,,,-1.64163466021379,-2.13606365692527,,-0.768080757433029,-0.185061559811542,,-0.808602050648623,0.464801344242664,1.39968818295177,71.3728,103,1109.01893203883,795.992233009709,611.655339805825,1109.15631067961,1108.88155339806,749.231067961165,842.753398058252,603.330097087379,619.980582524272,0
951.5008,2.19169871241769,0.636291924945476,-0.636291924950498,-1.43005551402275,0.287194715736532,0.233338301634188,,-0.0547997491547174,,-0.740483483677596,-1.18891002307699,-1.13360940607366,-1.13360940607529,0.00481276935849119,,,,1.07105511362694,,,1.34387147330169,-0.447197644926387,,-1.30734305783305,-1.48391759265038,,-0.744287757693149,-0.7961832225702,-0.145596294621784,-0.0961704818226747,-0.14559629462441,,-1.2806585554587,-0.757713273770743,0.392179349081467,-0.392179349079011,-1.48283368258945,,,-0.34505855043679,0.00339674566124844,-1.63091423595561,-1.03039321643186,-0.559641551317349,,,-1.32381906222262,-0.998510805715512,,,-1.66513149113014,-2.13162795565772,,-0.797628188146465,-0.174729541737471,,-0.813650919393891,0.456167529791079,1.40572173344593,71.4752,102,1168.51568627451,790.325980392157,619.088235294118,1172.22156862745,1164.80980392157,748.370588235294,832.28137254902,613.980392156863,624.196078431373,0
951.6032,2.20261582146955,0.651224689916795,-0.651224689921917,-1.45489667182742,0.291344572169856,0.229140797276435,,-0.0565091795493546,,-0.746759086496044,-1.19718587777039,-1.13915764698117,-1.13915764698285,0.0277075488029196,,,,1.0775779858352,,,1.34464363412247,-0.463772637961655,,-1.33223611627049,-1.48401845035103,,-0.748614917295549,-0.802699058522428,-0.138574737799417,-0.101731820925742,-0.138574737802047,,-1.28705190591739,-0.738724041883844,0.381675904086968,-0.381675904084506,-1.47876910804968,,,-0.319413499749109,0.0575365754573038,-1.64036098364586,-0.987122568502045,-0.541235254138682,,,-1.28079366107275,-1.03680231362793,,,-1.68779736229177,-2.1255093903092,,-0.826210796705568,-0.164196308972687,,-0.818709681896044,0.448127198158775,1.41027916188261,71.5776,102,1178.00441176471,786.068137254902,623.691176470588,1181.04019607843,1174.96862745098,743.775490196078,828.360784313726,623.254901960784,624.127450980392,0
951.7056,2.21108713749924,0.665648173283388,-0.665648173288604,-1.47930489434782,0.29449236250416,0.225425925237888,,-0.0593900217569544,,-0.753767366698262,-1.20473720145646,-1.14209038100485,-1.14209038100658,0.0520355032810873,,,,1.08223303478801,,,1.34528044793337,-0.480265178861435,,-1.35625045330477,-1.48303515599725,,-0.753365517121341,-0.809557470699687,-0.130842798439205,-0.107039644060566,-0.13084279844184,,-1.29343999175085,-0.718040939794638,0.371119650919964,-0.371119650917496,-1.47377519984934,,,-0.293332105001025,0.113680176082454,-1.64890387237246,-0.941456111508515,-0.522214447086187,,,-1.23672575817171,-1.07364146009698,,,-1.7095762779526,-2.11765537636826,,-0.853780783419178,-0.153514394350099,,-0.82374735285482,0.440703938840189,1.41339848432206,71.68,103,1194.42815533981,782.828640776699,627.208737864078,1198.3572815534,1190.49902912621,739.543689320388,826.11359223301,626.378640776699,628.038834951456,0
951.808,2.21711034667365,0.679550097357838,-0.679550097363154,-1.5032697755292,0.296634432508772,0.222239056262912,,-0.0634390161418723,,-0.761496370417089,-1.21154568035828,-1.14238904454266,-1.14238904454443,0.0777606535239919,,,,1.08503367861188,,,1.34579568186815,-0.496696439874377,,-1.37937034987267,-1.48095568574066,,-0.758601713392047,-0.816809219615059,-0.122477159697156,-0.112022954746126,-0.122477159699793,,-1.29985803446525,-0.695696677847393,0.360495527635765,-0.360495527633292,-1.46787056649368,,,-0.266872186861165,0.171673840031691,-1.65657079637327,-0.893551366022842,-0.502556981080889,,,-1.19161385915202,-1.10902065507497,,,-1.73041243322018,-2.10801687308779,,-0.880291565290765,-0.142737694080528,,-0.828733043868774,0.433916550381116,1.41511981078976,71.7823999999999,102,1212.23725490196,774.846078431373,633.259803921569,1216,1208.47450980392,733.228431372549,816.463725490196,633.058823529412,633.460784313726,0
951.9104,2.22068844077297,0.692914779737979,-0.692914779743394,-1.52678202167677,0.297767704011096,0.219625935484225,,-0.0686507424288701,,-0.769932613544665,-1.21759767805042,-1.14004116050986,-1.14004116051167,0.104841916033188,,,,1.0859974264482,,,1.34620194855206,-0.513088665440283,,-1.40158084207832,-1.47777251094677,,-0.76438504011386,-0.824504808020294,-0.113556627652126,-0.116609896326002,-0.113556627654765,,-1.30634153128444,-0.671728202774845,0.349790454340688,-0.349790454338212,-1.46107619968386,,,-0.240094106817751,0.231359872480414,-1.66338788541228,-0.843568362197116,-0.482243571050357,,,-1.14545997474275,-1.14293475243509,,,-1.75025034414751,-2.09654873126806,,-0.905697851663387,-0.131921290981036,,-0.833636012050323,0.427779020421905,1.41548499123829,71.8847999999999,103,1229.04417475728,763.743689320388,644.553398058253,1234.94077669903,1223.14757281553,723.280582524272,804.206796116505,638.650485436893,650.456310679612,0
952.0128,2.22182960424391,0.70572300682395,-0.705723006829461,-1.54983343181289,0.297889655237253,0.217632444791101,,-0.0750176729531741,,-0.779061132392568,-1.22288430338818,-1.13504007145747,-1.13504007145932,0.133233263248338,,,,1.08514577379269,,,1.34651060309414,-0.529464974196176,,-1.42286756077451,-1.47348267480218,,-0.770775966477748,-0.832694084896793,-0.10416181853644,-0.120728266639723,-0.10416181853908,,-1.31292577148329,-0.646176530298981,0.338993328854449,-0.338993328851971,-1.45341547438091,,,-0.213060720852578,0.292577001149749,-1.66937921400116,-0.791669082603345,-0.461257995172682,,,-1.09826969341246,-1.17538086169454,,,-1.76903501367275,-2.08321006476509,,-0.929955740118184,-0.121121256012324,,-0.838425710147839,0.422300547636031,1.41453725144722,71.9871999999999,102,1123.75931372549,811.241666666667,650.656862745098,1126.94411764706,1120.57450980392,781.266666666667,841.216666666667,644.43137254902,656.882352941177,0
952.1152,2.22054710792567,0.71795195230571,-0.717951952311311,-1.57241688695908,0.296998328248737,0.216304341544334,,-0.082530213327987,,-0.78886552631994,-1.22740143125703,-1.12738465398556,-1.12738465398745,0.162883913534317,,,,1.08250410271434,,,1.34673164332672,-0.545849149124425,,-1.44321657620931,-1.46808784592172,,-0.777833422457996,-0.841425811700764,-0.0943748275379261,-0.124306063258114,-0.0943748275405689,,-1.31964533647936,-0.619086561368588,0.328095008442096,-0.328095008439614,-1.44491412897186,,,-0.185837314114821,0.355160791803692,-1.6745665487865,-0.738016924133928,-0.439587300947051,,,-1.05005222138424,-1.20635817629386,,,-1.78671212251317,-2.06796464042076,,-0.953022839096719,-0.110394420060521,,-0.843071834963763,0.417485611292055,1.41232082776302,72.0895999999999,102,1109.58921568627,822.534803921569,662.549019607843,1113.05588235294,1106.12254901961,799.382352941177,845.687254901961,653.598039215686,671.5,0
952.2176,2.21685921139815,0.729575142516233,-0.729575142521929,-1.59452635237421,0.295092373079982,0.215686973078286,,-0.0911767281007636,,-0.799327989980138,-1.23114968292209,-1.11707903393511,-1.11707903393705,0.193738547688033,,,,1.07810158892114,,,1.34687362507519,-0.562265420574036,,-1.46261425269015,-1.46159435237244,,-0.785614297998015,-0.850747197334736,-0.0842788758095514,-0.127272064828796,-0.0842788758121969,,-1.3265335983908,-0.590506879164835,0.317088275306867,-0.317088275304383,-1.43560023407623,,,-0.15849150681864,0.418944073118697,-1.67896914772101,-0.682776184189576,-0.417222006009604,,,-1.00082038536761,-1.23586782350071,,,-1.80322822985828,-2.05078126450348,,-0.974858421447508,-0.099798115768156,,-0.847544370771449,0.413334086931922,1.4088806118854,72.1919999999999,103,1125.61844660194,816.233980582524,678.121359223301,1130.12427184466,1121.11262135922,791.782524271845,840.685436893204,669.815533980583,686.42718446602,0
952.32,2.21078906401011,0.740562472976451,-0.740562472982229,-1.61615689151853,0.292171124371486,0.21582497114739,,-0.100943560197844,,-0.810429340963259,-1.23413438541289,-1.10413232961924,-1.10413232962121,0.225737540958953,,,,1.07197110866107,,,1.34694361405795,-0.578738244085298,,-1.48104709295955,-1.45401320367383,,-0.794172918141421,-0.860703412795264,-0.0739579437179858,-0.129556430765028,-0.0739579437206337,,-1.33362223518661,-0.560489544911997,0.305967792917941,-0.305967792915454,-1.42550416057369,,,-0.131093129211717,0.483757351550864,-1.68260361176846,-0.626111589257361,-0.394156280776961,,,-0.950590605453472,-1.26391273527201,,,-1.81853096144194,-2.03163413496091,,-0.995423605166846,-0.0893899014699789,,-0.851813626714456,0.409841395323481,1.40426181390896,72.2944,102,1145.75049019608,809.626960784314,701.627450980392,1153.19411764706,1138.3068627451,788.135294117647,831.11862745098,685.813725490196,717.441176470588,0
952.4224,2.20236458939004,0.750880280665734,-0.750880280671598,-1.63730468169529,0.288234700740739,0.21676193261728,,-0.111815056144782,,-0.822149051352779,-1.23636552310244,-1.08855844992407,-1.08855844992608,0.258817195762056,,,,1.06414913501037,,,1.34694719514521,-0.595292072725064,,-1.49850154451902,-1.44536010160251,,-0.803560491050605,-0.871337093040783,-0.0634964038466895,-0.131091291202135,-0.0634964038493394,,-1.34094077740525,-0.52908992074753,0.294730063296431,-0.294730063293943,-1.41465854976826,,,-0.103714071996763,0.54942918675777,-1.68548378629361,-0.568187890861001,-0.37038810676692,,,-0.899382849263708,-1.29049753500315,,,-1.83256916280193,-2.01050313419442,,-1.0146815560227,-0.0792272829152406,,-0.855850268441213,0.406998667943154,1.3985096466038,72.3968,103,1164.84417475728,797.879126213592,727.587378640777,1179.5145631068,1150.17378640777,772.234951456311,823.523300970874,708.747572815534,746.427184466019,0
952.5248,2.19161834225857,0.760491478944365,-0.76049147895031,-1.65796702551423,0.283284119692274,0.218540093240443,,-0.123773603861753,,-0.834465288851753,-1.2378576819025,-1.07037596165058,-1.07037596165263,0.292909967049486,,,,1.05467561588424,,,1.34688854610638,-0.611951122894513,,-1.51496376415577,-1.43565543397985,,-0.813824532565244,-0.882687834940907,-0.0529786661255753,-0.131811307625684,-0.052978666128227,,-1.34851619510594,-0.496366542245731,0.283373382798189,-0.283373382795697,-1.40309827728274,,,-0.07642812153434,0.615786511362426,-1.68762071488802,-0.509169545376939,-0.345919404790028,,,-0.847220570702185,-1.31562843824095,,,-1.84529300897533,-1.98737404215299,,-1.03259771183711,-0.0693674390693301,,-0.859625344908943,0.404792918063163,1.39166903549061,72.4992,102,1103.61029411765,752.402450980392,763.593137254902,1123.65882352941,1083.56176470588,721.982352941177,782.822549019608,738.588235294118,788.598039215686,0
952.6272,2.17858733488798,0.76935576171538,-0.769355761721405,-1.67814236554323,0.277321421424259,0.221200002092295,,-0.136799683558762,,-0.847354968906577,-1.23862998607163,-1.0496080258079,-1.04960802580998,0.327944679213515,,,,1.04359383087139,,,1.34677055559355,-0.628739134980359,,-1.53041937482814,-1.42492425146266,,-0.825008295057611,-0.894791713787862,-0.0424888450113397,-0.131654187908911,-0.0424888450139939,,-1.35637252870925,-0.462381046852148,0.271897779247292,-0.271897779244798,-1.39086040054053,,,-0.0493107866770455,0.682654905016881,-1.68902265203795,-0.449220472716296,-0.320756119846755,,,-0.794130634237607,-1.33931316760253,,,-1.85665408126439,-1.96223866004991,,-1.0491400284902,-0.0598669517457907,,-0.863110312523505,0.403207214777574,1.38378436364236,72.6016,102,1128.75882352941,751.117647058824,794.196078431373,1150.96078431373,1106.5568627451,722.407843137255,779.827450980392,765.647058823529,822.745098039216,0
952.7296,2.16331283900543,0.777429873661819,-0.777429873667923,-1.69783031023103,0.270349791079933,0.224780207323156,,-0.150871928813571,,-0.86079381581314,-1.23870603150714,-1.02628239500327,-1.0262823950054,0.363846733129084,,,,1.03095022816302,,,1.34659494449692,-0.645679135299011,,-1.54485326692225,-1.41319623625112,,-0.837150245906582,-0.9076808504345,-0.0321104541674603,-0.13056113268445,-0.0321104541701165,,-1.36453056595853,-0.427198144213444,0.260304914637325,-0.260304914634827,-1.37798408676196,,,-0.0224391187684197,0.749858852293572,-1.689695137926,-0.388503869093642,-0.294908252598226,,,-0.740143233762678,-1.36156087811017,,,-1.86660543498941,-1.93509486042323,,-1.06427923964154,-0.0507815432520395,,-0.866277060031541,0.402220862867197,1.37489925727997,72.704,103,1154.67961165049,746.380582524272,817.291262135922,1178.20873786408,1131.15048543689,709.131067961165,783.630097087379,793.563106796117,841.019417475728,0
952.832,2.14584017209259,0.784667941175049,-0.78466794118123,-1.71703166269868,0.262373670926331,0.229316962768313,,-0.165967194047845,,-0.874756429276635,-1.23811380889469,-1.00043146207457,-1.00043146207674,0.400538301600122,,,,1.016794243157,,,1.34636236576108,-0.662793206725652,,-1.55824947049059,-1.4005056648151,,-0.850283623779528,-0.921383046725806,-0.0219261251743614,-0.128477190120299,-0.02192612517702,,-1.37300756657318,-0.390885601266381,0.24859795492153,-0.24859795491903,-1.3645105181375,,,0.00410848468067324,0.817222009774209,-1.68964113551217,-0.327182050893151,-0.26838984524593,,,-0.685291818022783,-1.38238208738809,,,-1.87510168517709,-1.90594659630817,,-1.07798911542988,-0.042165827549124,,-0.869097940299761,0.401809595322006,1.36505641308538,72.8064,102,1103.08039215686,762.770098039216,826.647058823529,1124.8931372549,1081.26764705882,726.364705882353,799.175490196078,798.833333333333,854.460784313726,0
952.9344,2.12621847442637,0.79102187388728,-0.791021873893535,-1.73574842552666,0.253398866463811,0.234843953005226,,-0.182060624578558,,-0.889216353176954,-1.23688558870168,-0.972092352498992,-0.9720923525012,0.437938517335993,,,,1.00117809734689,,,1.3460724934724,-0.680102271154884,,-1.57059108329189,-1.38689134569079,,-0.864436065509355,-0.935921480626885,-0.0120173386312628,-0.125351512110963,-0.0120173386339236,,-1.38181703284705,-0.353514216997416,0.2367814255995,-0.236781425596997,-1.35048276153214,,,0.0302525132874248,0.884567486718321,-1.68886123026084,-0.265416325877558,-0.241218940740563,,,-0.629613025008947,-1.40178861177601,,,-1.88209913448148,-1.87480389348882,,-1.09024670657415,-0.0340730716046847,,-0.871545819667986,0.401945789532197,1.35429746914858,72.9087999999999,103,1090.37815533981,779.614077669903,821.432038834952,1107.2572815534,1073.49902912621,753.763106796117,805.465048543689,782.805825242718,860.058252427185,0
953.0368,2.10450048213212,0.79644185381584,-0.796441853822175,-1.75398375659656,0.243432660630376,0.241392022838691,,-0.199125724241938,,-0.904146143306857,-1.23505773576568,-0.941307059753708,-0.941307059755948,0.47596366311834,,,,0.984156577209411,,,1.34572412124431,-0.697625885784822,,-1.58186023208016,-1.3723965061603,,-0.879629284539864,-0.951314444644587,-0.00246415657037376,-0.121137531173987,-0.00246415657303711,,-1.3909685214054,-0.315157774948925,0.22486107162083,-0.224861071618325,-1.33594559036501,,,0.0559126314967984,0.951718132062246,-1.68735389223975,-0.203366898161793,-0.213417523439906,,,-0.573146616771714,-1.41979351873996,,,-1.88755595876914,-1.8416828311481,,-1.1010325679674,-0.0265549554084953,,-0.873594154864799,0.402598720079411,1.34266292527762,73.0111999999999,102,1106.32009803922,787.897058823529,823.112745098039,1121.86568627451,1090.77450980392,766.956862745098,808.837254901961,779.813725490196,866.411764705882,0
