time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
149.1968,0.141391660967672,-0.949114572436668,-0.371444643763262,-0.548917179692628,-1.61619072232381,-1.6161907223242,2.23601248852129,-1.6524732205926,0.152303182595578,0.396447891018645,-0.0334180769537662,0.396447891017931,-0.284433338846667,,,,,0.329223520705199,1.13172301769176,0.870961335083714,1.13172301769139,1.20398248834983,-1.42374690643254,,0.0408832004087247,-0.356639361500676,,,-0.635180596928508,-0.27921249710331,0.288407433937714,0.714969157918268,0.621908604349736,0.353811485522627,-0.491203152397968,0.0941476748009434,0.67890120236209,0.232851694450358,0.232851694451085,,1.2262139013838,,,-1.49646008620138,0.961723590115181,0.992830948640136,0.106388465373532,0.106388465373871,2.06997359210836,-2.06997359210765,2.61677316528412,0,103,967.372815533981,528.460194174757,875.825242718447,974.079611650485,960.666019417476,523.663106796117,533.257281553398,971.019417475728,780.631067961165,0
149.2992,0.113116467448188,-0.94925730555247,-0.393262328454004,-0.527343869782135,-1.61199458952626,-1.61199458952666,2.17875371468883,-1.64035783881326,0.125053807754936,0.372772141078227,-0.0659183116233794,0.372772141077482,-0.308884603908863,,,,,0.329315483489948,1.13236271096326,0.858743590077399,1.13236271096288,1.21730420188028,-1.42920790574565,,0.0440981757446736,-0.328279862143662,,,-0.642368876853257,-0.28374067980281,0.264530966178487,0.72590787930282,0.615612878764232,0.363451533391447,-0.491304397780171,0.103036047385589,0.680431523944185,0.211131642356603,0.211131642357353,,1.255300044227,,,-1.52386794168107,0.962900303877841,0.985499822870855,0.0917790426278279,0.0917790426281485,2.06982387928105,-2.06982387928035,2.62045874185035,0.102400000000017,102,970.688235294118,527.652941176471,858.313725490196,976.829411764706,964.547058823529,520.551960784314,534.753921568627,951.343137254902,765.28431372549,0
149.4016,0.0845492710542783,-0.949742593042087,-0.415477890447479,-0.504739230926241,-1.60641782054362,-1.60641782054402,2.11978096554354,-1.62769390891218,0.0971324727354675,0.347676186552311,-0.0990321566069717,0.34767618655154,-0.33336181631362,,,,,0.329123989726446,1.13139553620998,0.846431786027742,1.1313955362096,1.22996044978139,-1.43479504757637,,0.0479231680121454,-0.299594123735554,,,-0.649425513035478,-0.28778075197027,0.240253642745997,0.737053439267972,0.60922640012694,0.373744666721062,-0.491906330931667,0.112291487012066,0.680967228155502,0.189134397962171,0.189134397962939,,1.28308351207136,,,-1.55026220617284,0.962933065955681,0.976680408378894,0.0759653768310511,0.0759653768313557,2.0685143072717,-2.06851430727101,2.62271668348797,0.204800000000006,103,973.538834951456,521.115048543689,836.101941747573,980.38640776699,966.691262135922,520.309708737864,521.920388349515,924.058252427185,748.145631067961,0
149.504,0.0556987460047662,-0.950596510112244,-0.438097850891594,-0.48114841139728,-1.59950146986008,-1.59950146986048,2.05905764377742,-1.61448648114708,0.0685118694075793,0.321147234057835,-0.132774583403488,0.321147234057036,-0.357887097647198,,,,,0.328664448994588,1.12871238567537,0.834064946976651,1.12871238567498,1.24186678411624,-1.44050612608026,,0.0523742159770886,-0.270616745175763,,,-0.656391005045777,-0.291339960406747,0.215558105644987,0.74836778287389,0.602714944903582,0.384687263882844,-0.493026095447029,0.121902474871184,0.680502808770365,0.166775310145276,0.166775310146065,,1.30958170182042,,,-1.57563501496505,0.961825120373001,0.96637429505166,0.0589199542174863,0.0589199542177755,2.06602564453955,-2.06602564453887,2.6235549174696,0.307199999999995,102,982.789773761382,595.202796594379,856.151726197079,990.127933192821,975.451614329942,572.694941559686,617.710651629073,947.519064954972,764.784387439186,0
149.6064,0.0265735665579147,-0.951842730994712,-0.461127516182365,-0.456616178036107,-1.59128780442655,-1.59128780442697,1.99654845738809,-1.60074138931951,0.0391649185767456,0.293176848087994,-0.167159172303103,0.293176848087167,-0.382483222255146,,,,,0.327952262102591,1.12420763060301,0.821682361618426,1.12420763060261,1.25293844285939,-1.44633722748178,,0.0574636387972734,-0.241381448460361,,,-0.663305846484266,-0.294428872704942,0.190427349373117,0.759812011267481,0.596043942759222,0.396275667428801,-0.494679110532503,0.13185827986932,0.679035998288955,0.143972138007022,0.143972138007834,,1.33481457009538,,,-1.59997963308411,0.959582111145923,0.954586200349199,0.0406171897744659,0.0406171897747423,2.06233819286435,-2.06233819286368,2.62298275318365,0.409600000000012,103,984.030334794641,664.14433641106,901.815397614558,986.428338762215,981.632330827068,633.195439739414,695.093233082707,997.127035830619,806.503759398496,0.601941747572815
149.7088,-0.00281758928692562,-0.953502441887872,-0.484570931071774,-0.431186905510161,-1.58182025832265,-1.58182025832307,1.93221989466176,-1.58646532233387,0.0090650184040284,0.263760914084655,-0.202197669895172,0.263760914083799,-0.407173447479273,,,,,0.327002757130472,1.11777946071152,0.809323427203936,1.11777946071112,1.26309051581128,-1.45228277183844,,0.0631999140832191,-0.211920862487342,,,-0.670210241109773,-0.297061382600693,0.164844677442907,0.771346508462747,0.589178533954299,0.408505969183943,-0.496878931899022,0.142148825627498,0.676567830364228,0.120645562254788,0.120645562255621,,1.35880426928739,,,-1.6232903486771,0.956212080652522,0.941324052510056,0.0210336869139429,0.021033686914206,2.05743189379932,-2.05743189379866,2.62101087241617,0.512000000000001,102,979.012150082046,683.566581457716,950.348574000147,974.542345276873,983.481954887218,664.67996742671,702.453195488722,1049.87947882736,850.817669172932,0.431372549019608
149.8112,-0.0324660632975203,-0.955594258648646,-0.508430855105106,-0.404904593690106,-1.57114337906558,-1.57114337906601,1.86604070314398,-1.57166589521313,-0.0218137042030762,0.232899581797671,-0.237899549571836,0.232899581796787,-0.431981350069752,,,,,0.325831163834511,1.10933026141663,0.797027498497549,1.10933026141623,1.27223813418414,-1.45833555934196,,0.0695875642826958,-0.182266313766324,,,-0.677143813819775,-0.299254732447019,0.138793646244107,0.782931048076521,0.582083606748735,0.421373816283847,-0.499637074366882,0.152764595124948,0.673102692954432,0.0967197172495831,0.0967197172504351,,1.3815747770154,,,-1.64556237036013,0.951725433390129,0.926599050943264,0.000148508696925162,0.000148508697173843,2.05128642377984,-2.0512864237792,2.61765131521819,0.614400000000018,102,977.421365530611,697.344919493599,1011.15424927043,967.099144152775,987.743586908448,690.169892061059,704.519946926139,1112.41435140832,909.894147132537,0
149.9136,-0.0623632718994287,-0.958134146043334,-0.532708763982182,-0.377812920075756,-1.55930276607984,-1.55930276608029,1.79798238344369,-1.55635171969681,-0.0534961323911887,0.200597193929604,-0.27427159008052,0.200597193928689,-0.456930666575849,,,,,0.324452633837353,1.0987670330455,0.784833745255122,1.0987670330451,1.28029669501464,-1.46448681538563,,0.0766270542857387,-0.152447628257817,,,-0.6841453199757,-0.301029543563342,0.11225798909084,0.794524874488281,0.574723807250497,0.434874230435131,-0.502962793585623,0.163696567064456,0.668648370547735,0.0721227389124816,0.0721227389133575,,1.40315152432326,,,-1.66679172490972,0.94613487152087,0.910425717300187,-0.0220565273035233,-0.0220565273032888,2.04388128582695,-2.04388128582633,2.61291745935504,0.716800000000006,103,928.583495145631,936.143689320388,1114.50970873786,924.366990291262,932.8,919.181553398058,953.105825242718,1226.80582524272,1002.21359223301,0
150.016,-0.092500791194132,-0.961135342835169,-0.557404877041517,-0.349955319288697,-1.54634500654028,-1.54634500654073,1.72801969058744,-1.54053247028837,-0.0860058898150949,0.166862196967642,-0.311317485345024,0.166862196966698,-0.482045138162928,,,,,0.322882302903799,1.08600185060706,0.772781019854901,1.08600185060666,1.28718211759503,-1.47072623259818,,0.0843147115115418,-0.122492949666912,,,-0.691252354541514,-0.302409843029664,0.0852215268659819,0.806086760435637,0.567063526588793,0.449001429092341,-0.506862837109398,0.17493616860307,0.663216077705033,0.0467873152770782,0.046787315277976,,1.42356102964124,,,-1.68697515097908,0.939455308528682,0.892821947379768,-0.0455965239565298,-0.0455965239563096,2.03519591040348,-2.03519591040287,2.60682399396124,0.819199999999995,102,909.273529411765,1098.40539215686,1150.87254901961,908.301960784314,910.245098039216,1081.30980392157,1115.50098039216,1253.99019607843,1047.75490196078,0
150.1184,-0.122870476138475,-0.964608302070735,-0.582518218706288,-0.321375077175568,-1.53231761321618,-1.53231761321665,1.65613111801536,-1.52421894597531,-0.119365078846514,0.131707017017065,-0.349037491664394,0.131707017016093,-0.507348371552657,,,,,0.321135373826819,1.07095235596465,0.76090773571536,1.07095235596425,1.29281111010366,-1.4770420137908,,0.0926426706627743,-0.0924285755169978,,,-0.698501062967371,-0.303423072148568,0.0576680866328732,0.817575052155089,0.559066884514496,0.463748633865053,-0.511341190695589,0.186475218518931,0.656820483095644,0.0206512282009653,0.0206512282018916,,1.44283054574117,,,-1.70610998844146,0.931703767674089,0.873809062674909,-0.0704831552016437,-0.0704831552014375,2.02520977187785,-2.02520977187725,2.59938688996684,0.921600000000012,103,948.504368932039,1063.95873786408,1187.23786407767,945.714563106796,951.294174757282,1034.48446601942,1093.43300970874,1294.03883495146,1080.43689320388,0
