time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2287.7184,0.78088159891794,0.410970589742731,0.927222472026385,0.416117972967878,2.24172419435556,2.24172419435415,1.20047445997971,0.0609728357995666,0.783019195191642,2.30354099883718,,1.89703125141967,2.00407759422985,-0.782992658136725,1.75653360560776,1.98095178182426,1.38807510414896,2.61770987868652,1.31779403885155,-0.960747371068052,1.31779403884981,-0.273510114754184,0.309156407357736,0.339796551999399,,0.570338013439716,1.80753430399612,0.396640215682239,-0.396640215682785,0.419500277280113,0.176960154912257,0.943419191474814,0.893576040702394,-0.112612925026856,1.34322371176736,1.65425816481017,0.724206908302516,-0.673802555202519,,,0.594060846000449,-0.24324043127053,0.296325977540824,1.14658562491853,0.66230202238073,0.172288313429177,0.318987777191236,0.318987777195436,-1.14142419355025,1.14142419355016,0.986949883847966,0,103,1017.80631067961,539.118932038835,1973.56310679612,1018.57087378641,1017.04174757282,539.616504854369,538.621359223301,2213.06796116505,1734.05825242718,0
2287.8208,0.779916427412061,0.406013738709147,0.924295780612378,0.417326997980099,2.22334634811417,2.22334634811275,1.20888567554957,0.0550415964104103,0.785814636092177,2.28761842104088,,1.87899049066308,2.00473664153051,-0.758264378885612,1.76457343040075,1.97532761045303,1.34280008917133,2.59598362179447,1.33779593303621,-0.962828405363793,1.3377959330345,-0.26642962533735,0.297757833393949,0.319477686715787,,0.586218862737155,1.80889176583131,0.363140387061272,-0.363140387061818,0.390249256530841,0.166248309470858,0.96138786505346,0.892871325223982,-0.13409659827122,1.37185557505624,1.6644601707558,0.685825692961672,-0.654115827670048,,,0.560663085863637,-0.266512204754153,0.308817934517665,1.13734297164497,0.669076879122667,0.190039050700296,0.317930939131556,0.317930939135741,-1.14644417183366,1.14644417183355,0.979946959715678,0.102399999999761,102,1250.89656862745,393.464215686275,2426.29411764706,977.240196078431,1524.55294117647,337.838235294118,449.090196078431,2400.45098039216,2452.13725490196,0
2287.9232,0.778860553517129,0.401190212092875,0.921333857047586,0.417919949558456,2.20407168129193,2.20407168129049,1.21730759231679,0.0502109207270175,0.789082576221518,2.26962222881589,,1.85897861550595,2.00291003653915,-0.733126696604727,1.7702668630793,1.96887009065442,1.29745094287785,2.57333244654974,1.35663729990576,-0.965160364271305,1.35663729990409,-0.259484989225155,0.286526010116908,0.299372367454768,,0.602751258891733,1.80883840377581,0.32899708178031,-0.328997081780856,0.360920357422624,0.153199090402764,0.980588595437143,0.890100874953355,-0.157427630632215,1.40076278696178,1.67260567709785,0.646889269097442,-0.633335814996583,,,0.52577164742069,-0.291044527522092,0.319775022826051,1.12715502292182,0.674255112518964,0.206923162421904,0.317196531258426,0.317196531262594,-1.15121926760731,1.15121926760718,0.971511480607903,0.204799999999977,103,1014.62572815534,294.938834951456,1937.52912621359,956.856310679612,1072.39514563107,316.599029126214,273.278640776699,2139.47572815534,1735.58252427184,0
2288.0256,0.777714559908727,0.396526143059738,0.918347730112255,0.417965077226284,2.18394631057118,2.18394631056972,1.22579278429908,0.0465207448690514,0.79287307800417,2.24958925583651,,1.83703243913443,1.99864510558468,-0.707601794210161,1.7736542814153,1.96165162046239,1.25207060220383,2.54984932759099,1.37432306751026,-0.967715714178411,1.37432306750862,-0.252624620831285,0.275418555478957,0.279470555840675,,0.619914009132318,1.80738865043054,0.294234314418194,-0.294234314418744,0.331552241606286,0.137811300134701,1.00100147013989,0.885249023113423,-0.182568637518171,1.42991041815477,1.67869691364488,0.607463325362167,-0.611540132808844,,,0.489439001682831,-0.316774030350683,0.329224993128991,1.11607110787081,0.677877428969463,0.222991772294317,0.316773912102951,0.316773912107104,-1.15573543324244,1.15573543324228,0.961727200470621,0.307199999999739,102,1000.51862745098,262.956862745098,1522.75490196078,1002.67058823529,998.366666666667,265.140196078431,260.773529411765,1721.56862745098,1323.94117647059,0
2288.128,0.776478272083833,0.392046151700775,0.915347083405568,0.417531115287783,2.16301775104176,2.16301775104028,1.23439315345056,0.0440083408046974,0.797234652504687,2.22756207772987,,1.81319423694699,1.99199534352126,-0.681711950530755,1.77478216090014,1.95374408919343,1.20670189002505,2.52562665114592,1.390860669963,-0.970467398673557,1.3908606699614,-0.245794397824903,0.264390460143862,0.259759876662646,,0.637682267451729,1.80455829257407,0.258879081019228,-0.258879081019784,0.302183933300242,0.120090290746307,1.02260160584004,0.878304811668732,-0.209476306285752,1.45926141810642,1.68274104891305,0.56761564037586,-0.588809959030784,,,0.451720955083035,-0.343634869154017,0.337199649362334,1.10414351939761,0.679988922897207,0.238298430650164,0.316651601532234,0.316651601536371,-1.15997841427863,1.15997841427844,0.950680483925222,0.409599999999955,102,1001.13235294118,242.288725490196,1254.26960784314,1000.78725490196,1001.47745098039,247.579411764706,236.998039215686,1422.96078431373,1085.57843137255,0
2288.2304,0.77515080356725,0.387773275013766,0.912340271476995,0.416686986772166,2.14133468789872,2.14133468789722,1.24315966252737,0.0427082419211316,0.802214059430951,2.20358886153824,,1.78751162397505,1.98302020603707,-0.655479660558447,1.77370283255937,1.94521850460366,1.16138755638307,2.50075582694599,1.40625994126907,-0.97338901310191,1.40625994126752,-0.238938043720077,0.253394425932228,0.240225774162451,,0.656027701324656,1.80036449164878,0.222961427663881,-0.222961427664441,0.272854730420601,0.100048112281551,1.04535914271179,0.86926217396044,-0.238101484444178,1.48877664986382,1.68475012095426,0.527415925448944,-0.565229626724127,,,0.412676603798346,-0.371558827831745,0.34373467507262,1.09142727233468,0.680638846557195,0.252898822785524,0.316817344641047,0.31681734464517,-1.16393386965927,1.16393386965906,0.938459900708333,0.511999999999716,103,1050.5067961165,573.358252427185,641.077669902913,946.828155339806,1154.1854368932,582.303883495146,564.412621359223,729.757281553398,552.398058252427,0
2288.3328,0.773730599793321,0.383728906866929,0.909334338659016,0.415501526724224,2.11894671055107,2.11894671054956,1.25214208109454,0.0426521616717236,0.807856112496657,2.17772316157093,,1.76003739330047,1.97178485872799,-0.62892774110264,1.77047420218698,1.93614462202164,1.11617030787418,2.47532689817998,1.42053299055134,-0.976454959880481,1.42053299054983,-0.231997524225614,0.242381217194323,0.220851676504699,,0.674918688531297,1.794825810743,0.186514488765733,-0.186514488766298,0.243604082084584,0.0777036358270999,1.06923925922532,0.85812010013771,-0.268389302082626,1.51841494658203,1.68474095243309,0.486935628171169,-0.540886176479766,,,0.372368271554578,-0.400475459550364,0.348869426984233,1.07797984250654,0.679880346161841,0.26685049097041,0.317258190863188,0.317258190867291,-1.1675874865993,1.16758748659907,0.925155808040189,0.614399999999932,102,1014.7387254902,169.505882352941,888.838235294118,1023.60098039216,1005.87647058824,182.880392156863,156.13137254902,1025.75490196078,751.921568627451,0
2288.4352,0.772215481772975,0.379932745183749,0.906335040580386,0.414043223752193,2.0959040211461,2.09590402114456,1.26138873873785,0.0438689013971228,0.814203484746924,2.15002366606621,,1.73082931717903,1.95835988402655,-0.602079414239008,1.76515943435477,1.92659057761475,1.07109281177576,2.44942814717182,1.43369405898411,-0.97964056810117,1.43369405898263,-0.224913455522354,0.231300024517795,0.20161917117236,,0.694320536453926,1.78796224030188,0.149574499547796,-0.149574499548365,0.214471439182496,0.053082653045882,1.09420220744448,0.844882787531081,-0.300279337308957,1.54813319819373,1.68273504965576,0.446247702246131,-0.5158688680696,,,0.330861443844622,-0.430312254352268,0.352646700325133,1.06386088362356,0.67777016687398,0.280212573287748,0.31796059042384,0.317960590427923,-1.17092509558589,1.17092509558564,0.910859931670219,0.716799999999694,103,1015.10436893204,161.415533980583,831.160194174757,1028.28834951456,1001.92038834951,174.385436893204,148.445631067961,950.631067961165,711.68932038835,0
2288.5376,0.770602693137428,0.376402744517179,0.903346871134646,0.412379981698852,2.07225712847842,2.07225712847687,1.27094627487574,0.0463842385886104,0.821296503462638,2.12055390390527,,1.69994991869228,1.94282095373406,-0.574958364811647,1.75782661000932,1.91662252923186,1.02619766631661,2.42314569752579,1.44575936214662,-0.982922161259074,1.44575936214518,-0.217625520388671,0.220098836943963,0.182508188882497,,0.714195719179985,1.77979521961485,0.112180782333903,-0.11218078233448,0.185496082027155,0.0262179571502807,1.12020337244485,0.829559784817213,-0.33370582545625,1.57788646831909,1.6787584846961,0.405426349932329,-0.490268651061334,,,0.288224716046501,-0.460994816451975,0.355112470512746,1.04913191817915,0.674368329008624,0.293045564756946,0.318910508531725,0.31891050853579,-1.17393279083064,1.17393279083037,0.895664957643314,0.81919999999991,102,1016.99607843137,159.252941176471,774.323529411765,1033.46764705882,1000.52450980392,176.520588235294,141.985294117647,882.656862745098,665.990196078431,0
2288.64,0.768888955247187,0.373155071313542,0.90037309840303,0.410578907459655,2.04805653159672,2.04805653159515,1.28085937523409,0.0502207844315294,0.829172923651832,2.08938192296748,,1.6674662246233,1.92524848012717,-0.547588768556479,1.74854837156384,1.90630430649439,0.981527340521053,2.39656311573009,1.45674692411536,-0.986277059503551,1.45674692411395,-0.210072883708133,0.208724814392595,0.163497189811925,,0.734504131186699,1.77034765702493,0.0743757036622312,-0.0743757036628152,0.156716925602892,-0.00285058503813703,1.1471933573317,0.812166143168894,-0.368597904724375,1.60762813398027,1.67284176027125,0.364546744326108,-0.464177596680569,,,0.244529773253128,-0.49244703172944,0.356315616190919,1.03385599993298,0.669737778618594,0.305411107420881,0.320093556088275,0.320093556092314,-1.17659706056571,1.17659706056541,0.879664145310636,0.921599999999671,102,1018.29803921569,156.228921568627,732.348039215686,1036.36960784314,1000.22647058824,174.409803921569,138.048039215686,833.21568627451,631.480392156863,0
2288.7424,0.76707053182603,0.370204061029036,0.897415810622477,0.408706133436561,2.02335239228539,2.02335239228381,1.29117049148778,0.0553978045791056,0.837867675362676,2.05657994818913,,1.63344950879179,1.90572725731147,-0.519995285822566,1.73740156857824,1.89569707371388,0.937124093180104,2.36976101938304,1.46667640910735,-0.989683513222754,1.46667640910598,-0.202194602970202,0.197124656510193,0.144563350671446,,0.755203364432573,1.75964395793921,0.0362045989105999,-0.0362045989111894,0.128172304222037,-0.0340759604051139,1.17511809317604,0.792722585909063,-0.404879888764096,1.63731004299307,1.66501966295369,0.323684736790927,-0.437688294931467,,,0.199851407477579,-0.524591213629554,0.356307628054571,1.01809735024949,0.663944016909085,0.317371812176534,0.321495134847295,0.321495134851313,-1.17890492567019,1.17890492566988,0.862950969292939,1.02399999999989,103,1029.22621359223,153.566019417476,699.558252427185,1051.05339805825,1007.39902912621,172.580582524272,134.55145631068,793.776699029126,605.339805825243,0
2288.8448,0.765143298825267,0.367562181162041,0.894475969630164,0.406826678598068,1.9981941991835,1.99819419918191,1.30191954611303,0.0619310075626187,0.847412587971953,2.02222401990177,,1.59797503104724,1.88434609542524,-0.492203021218723,1.72446690651488,1.8848590156607,0.893029876480548,2.34281670477303,1.47556895195848,-0.993120583692792,1.47556895195714,-0.19393004238468,0.185244977632751,0.125682763157885,,0.776249023146109,1.74771007194599,-0.00228434084345332,0.00228434084286165,0.0998997430699985,-0.067403936299429,1.20391897510987,0.771255697472016,-0.442471559288033,1.666882689307,1.65533111416476,0.282916549253746,-0.410893220512136,,,0.154267555044804,-0.557348236095846,0.355142303946251,1.00192097600083,0.65705471170638,0.328991105755705,0.323100594213889,0.323100594217883,-1.18084407923583,1.18084407923551,0.845618798581368,1.12639999999965,102,1038.65980392157,150.375490196078,671.245098039216,1062.12058823529,1015.19901960784,165.647058823529,135.103921568627,761.28431372549,581.205882352941,0
2288.9472,0.763102811716085,0.365240006378971,0.891553466636224,0.40500433899446,1.97263043783098,1.97263043782938,1.3131436236386,0.0698323122981581,0.857836097048251,1.98639360586854,,1.56112177025291,1.86119743893346,-0.464237467705786,1.70982858433869,1.87384505676642,0.849286223984094,2.31580380512516,1.48344698107382,-0.996567999119133,1.48344698107251,-0.185219303728971,0.173032702124719,0.106830658157805,,0.797595083838787,1.73457355991457,-0.0410402262423132,0.0410402262417197,0.0719357327925529,-0.102773005714217,1.23353302992412,0.747798111575253,-0.481288484706039,1.69629541133667,1.64381901783964,0.242318449818543,-0.383884073443238,,,0.10785932090382,-0.590637680112084,0.35287542480583,0.985392277409208,0.649139289645346,0.340333084696274,0.324895393979026,0.324895393982995,-1.18240302384352,1.18240302384319,0.827760626749737,1.22879999999986,103,1037.76796116505,146.98932038835,646.121359223301,1063.1932038835,1012.3427184466,165.529126213592,128.449514563107,731.669902912621,560.572815533981,0
