time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
174.592,-0.913386612779863,-0.113458290307805,-0.882916402871781,-0.0232560629532355,-0.099989345873005,-0.0999893458734941,,,-0.339048292113576,-0.5933258055539,1.23657418056093,-0.593325805554721,-0.340111266507759,,,0.50758007049473,,2.0749108818405,-0.206615462575893,-1.0872824483358,-0.206615462576741,0.481704022879754,0.4577721115313,1.3115754234202,1.30793896331126,1.25333209676613,,0.0428029633094028,-0.0428029633104019,-2.59601294492103,1.85778360430496,0.354415449340308,1.57684766328076,-0.498869848403694,1.24608895271023,0.355862812800579,-0.455423701110875,-1.60439737393484,-1.60439737393307,,,,,0.100142741032594,1.47049110166813,-0.777647405280421,-0.690277022373943,-0.690277022373707,0.420292681627306,-0.420292681625052,0.582128626443261,0,103,968.945631067961,530.966504854369,665.932038834951,980.205825242719,957.685436893204,539.64854368932,522.284466019417,654.019417475728,677.844660194175,0
174.6944,-0.89274620534633,-0.124750360172001,-0.873212365974654,-0.0568024876978024,-0.101208892623834,-0.101208892624311,,,-0.341152097770826,-0.587483998292342,1.26253364978138,-0.587483998293167,-0.35706830344513,,,0.519671083865969,,2.11043943307373,-0.199459878625566,-1.10072570350818,-0.199459878626403,0.501762296540807,0.44597120431868,1.33220570890401,1.28892546458573,1.29038344487668,,0.0526694610832966,-0.052669461084309,-2.61583249364975,1.88522622767357,0.360666332667056,1.60051910063394,-0.532566750482577,1.27012244916609,0.345283649254062,-0.470290599290632,-1.60676215892925,-1.6067621589275,,,,,0.0959994116537117,1.50409335973498,-0.792331488196395,-0.664384104232378,-0.66438410423214,0.418302630561559,-0.418302630559314,0.56811148454742,0.102399999999989,102,967.300490196078,528.315196078431,672.367647058824,978.064705882353,956.536274509804,534.388235294118,522.242156862745,660.607843137255,684.127450980392,0
174.7968,-0.871068641725934,-0.137110251705803,-0.863390812737632,-0.0910958793441767,-0.103027710140301,-0.103027710140761,,,-0.343309194808016,-0.580435569141361,1.28811231368527,-0.580435569142188,-0.373568603977304,,,0.531451166221403,,2.14497852672399,-0.192500802102414,-1.11349219454391,-0.192500802103242,0.521448766543507,0.434116220328056,1.35215317485258,1.2676209579917,1.32680216265129,,0.0611541729858207,-0.0611541729868487,-2.63328551593879,1.90967718568523,0.365763049380675,1.62143370503614,-0.566191685966687,1.29499747190137,0.335241043844184,-0.484661524042143,-1.60765409508772,-1.60765409508597,,,,,0.0923584121226474,1.53655148812581,-0.80652907170463,-0.638496176676204,-0.638496176675962,0.416508577504053,-0.416508577501815,0.553652686587143,0.204799999999977,103,966.53786407767,521.152912621359,654.019417475728,978.62427184466,954.45145631068,524.866990291262,517.438834951456,644.339805825243,663.699029126214,0
174.8992,-0.848430438180814,-0.150595814810624,-0.85356146283954,-0.126023167755393,-0.105471850854462,-0.105471850854908,,,-0.345522905624596,-0.572128923456284,1.31326777801006,-0.572128923457111,-0.389497738797375,,,0.542889585551727,,2.178461398596,-0.185762717081974,-1.12554783204046,-0.185762717082792,0.540728340343867,0.422228548217883,1.37138254569926,1.24404123946448,1.36253231366497,,0.0682316788208164,-0.0682316788218584,-2.64834489169193,1.93107285579823,0.369647184148081,1.63952021746882,-0.599694724980671,1.32071627870914,0.325772471089185,-0.498502716129432,-1.60713378644593,-1.60713378644418,,,,,0.0892196850536093,1.56780186218172,-0.820242340403513,-0.612715850127181,-0.612715850126935,0.414928015411393,-0.414928015409164,0.538772455577357,0.307199999999995,102,966.169607843137,521.962254901961,628.382352941177,977.612745098039,954.726470588235,527.869607843137,516.054901960784,618.911764705882,637.852941176471,0
175.0016,-0.824910317326468,-0.165261740694671,-0.843833629853746,-0.161467705109844,-0.108565181101535,-0.108565181101963,,,-0.347796143608468,-0.562513167717247,1.33796066308023,-0.562513167718074,-0.404740174325225,,,0.553954768805912,,2.2108209660694,-0.179268334321492,-1.13685919814171,-0.179268334322301,0.559566217131353,0.41032839406818,1.38985773274309,1.21820608923191,1.39751829874008,,0.0738836113862235,-0.0738836113872813,-2.66098765092932,1.94936092677938,0.372264383851524,1.65471768985718,-0.633024723793715,1.34727638574207,0.316913555476485,-0.51178440093792,-1.60526724159067,-1.60526724158891,,,,,0.0865789904624835,1.59778679519174,-0.833477131451516,-0.587144082052453,-0.587144082052205,0.413576695083486,-0.413576695081261,0.523490153898924,0.409599999999983,103,964.955339805825,522.534466019418,625.266990291262,975.699029126214,954.211650485437,525.371844660194,519.697087378641,615.126213592233,635.407766990291,0
175.104,-0.800588856423685,-0.181159146798514,-0.834315606597141,-0.197309694760489,-0.112329298933387,-0.112329298933802,,,-0.350131401830565,-0.551538224361604,1.36215479998012,-0.551538224362431,-0.419180079942034,,,0.564614275421605,,2.24199002992605,-0.173038494889695,-1.1473936189736,-0.173038494890494,0.577927930679649,0.39843481980635,1.40754194829387,1.19013942430107,1.43170527302742,,0.0780989086738146,-0.0780989086748891,-2.6711950142229,1.96450071799424,0.373564613068763,1.66697582863356,-0.66612938788181,1.37467057186671,0.308698028279768,-0.52448079338348,-1.60212553594464,-1.60212553594288,,,,,0.0844279672074696,1.6264545410388,-0.846242767762392,-0.561879838769752,-0.561879838769501,0.412468508441831,-0.412468508439609,0.507824196095612,0.512000000000001,102,962.501143315015,527.627170622995,651.985606651885,973.736010332277,951.266276297753,523.508855817776,531.745485428214,640.437301866855,663.533911436915,0
175.2064,-0.775548139771434,-0.198335156600162,-0.825114050279417,-0.233426657323644,-0.116783455653677,-0.116783455654077,,,-0.352530754524972,-0.539154965477679,1.38581739666328,-0.539154965478506,-0.432702156598857,,,0.574834775864854,,2.27190150955451,-0.167092087792684,-1.15711923822247,-0.167092087793476,0.595779403078224,0.386565783603701,1.4243978402273,1.15986945622254,1.46503960887523,,0.0808740452167792,-0.0808740452178683,-2.67895243711838,1.97646343676985,0.37350240227799,1.67625528743087,-0.698955358313814,1.40288690863599,0.301157682224556,-0.536570085366249,-1.59778445287942,-1.59778445287766,,,,,0.08275422869494,1.65375924661085,-0.85855186383031,-0.537019780627682,-0.537019780627428,0.411615392844962,-0.411615392842736,0.49179197880987,0.614399999999989,102,961.389145569044,525.720686666181,689.934013432102,972.178443113772,950.599848024316,519.707634730539,531.733738601824,684.583832335329,695.284194528875,0.588235294117647
175.3088,-0.749871417672842,-0.216832483271025,-0.816333376250367,-0.269693934917258,-0.121944495051794,-0.121944495052181,,,-0.354995874232639,-0.525315359266566,1.40891917807,-0.525315359267393,-0.445192476297183,,,0.584582036198753,,2.30048871317714,-0.16144597970687,-1.16600509595914,-0.161445979707652,0.613087005976261,0.374738190789595,1.44038765071482,1.12742885188915,1.49746939105992,,0.0822132413859802,-0.082213241387087,-2.684249661121,1.98523235605715,0.372037075762947,1.68252789022794,-0.731448313791111,1.43190882487495,0.294322334737398,-0.548034406563589,-1.59232409686685,-1.59232409686509,,,,,0.0815414894503024,1.67966085975578,-0.870420105903037,-0.512657974173374,-0.512657974173117,0.411027254527154,-0.411027254524921,0.475409824259983,0.716799999999978,103,961.374500846332,521.560512713176,728.060662868791,972.055688622754,950.693313069909,511.636526946108,531.484498480243,730.616766467066,725.504559270517,0.786407766990291
175.4112,-0.723642778100949,-0.236689019344186,-0.808075167303276,-0.305985232299629,-0.127826814367708,-0.127826814368083,,,-0.357528066407501,-0.509972634437043,1.43143450688844,-0.509972634437871,-0.456539334351336,,,0.593820905956859,,2.32768563936727,-0.156114957796474,-1.17402121369073,-0.156114957797246,0.629817630904294,0.36296795982345,1.45547340675161,1.09285489411602,1.52894494206744,,0.0821286476120325,-0.0821286476131578,-2.68708077591282,1.99080290530903,0.369132960533378,1.68577677992854,-0.763553086962021,1.46171521084274,0.288219803634552,-0.558859752793304,-1.58582847570395,-1.58582847570217,,,,,0.0807697234048046,1.70412500082401,-0.88186600575794,-0.48888562521615,-0.488885625215891,0.410711912428991,-0.41071191242675,0.458692935768106,0.819199999999995,102,960.59232300641,513.88932104948,771.053436038704,971.830292356463,949.354353656356,505.174565574733,522.604076524227,777.071738875191,765.035133202217,0
175.5136,-0.696946838082927,-0.257937422338743,-0.800437597236522,-0.342173192620613,-0.13444233438139,-0.134442334381753,,,-0.360128324307215,-0.49308147630844,1.45334148939386,-0.493081476309266,-0.466634126231407,,,0.602515308965615,,2.35342730470118,-0.151111687251728,-1.18113868384405,-0.15111168725249,0.645938771009893,0.351270101632316,1.46961714453601,1.05618964076316,1.55941939260727,,0.0806404975048102,-0.0806404975059492,-2.68744429606671,1.99318268555017,0.364759588776418,1.68599650557669,-0.795213801737477,1.49228055953866,0.282875888976594,-0.569035884542029,-1.57838504751888,-1.5783850475171,,,,,0.0804153600015679,1.72712279995243,-0.892910622072927,-0.465790817167171,-0.46579081716691,0.410675065948236,-0.410675065945988,0.44165536442322,0.921599999999984,103,954.997572815534,519.125242718447,827.883495145631,965.026213592233,944.968932038835,526.333980582524,511.916504854369,820.640776699029,835.126213592233,0
