time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1343.2832,-0.718854204188335,-0.708101818631682,-1.81555164748739,0.787879385176795,-2.36338743363413,-2.36338743363572,,,-0.449152327713323,-0.00892285566830397,-0.401320618837283,-0.00892285566836004,0.00380106732369942,-0.255377166203016,,,,0.653715135939967,-0.359212765222182,-0.0383673578505859,-0.359212765223209,-0.757624669636719,-0.989601958292102,-0.87237887355041,-0.521045681092179,-1.44309853455039,,0.295862386147731,-0.295862386148135,-0.380205129634887,0.463086820956115,-0.990650763765202,,,-1.20850756012576,-2.16005004593488,0.631604918638594,1.26456683217348,1.26456683217111,-1.20448712946334,,-1.29497626744237,,-0.269739856980479,-2.04999369913016,-0.0981117165131065,-0.897591471059411,-0.897591471058555,,1.99179370216834,,0,103,941.301941747573,545.66213592233,952.470873786408,944.8,937.803883495146,554.727184466019,536.597087378641,930.776699029126,974.165048543689,0
1343.3856,-0.745227131768348,-0.707040394232375,-1.85242053996502,0.799021592815004,-2.36495586855397,-2.36495586855558,,,-0.474850298180316,-0.062551382337692,-0.378823540802007,-0.0625513823377478,0.00074809220384405,-0.261501036671321,,,,0.638818439651286,-0.405130958910076,-0.0331627680483544,-0.405130958911119,-0.767597822054683,-0.984099786167544,-0.875724373554488,-0.496106725138393,-1.44202873242208,,0.316205935021121,-0.316205935021531,-0.356708448751399,0.45063246744819,-0.989153085107304,,,-1.21168760166281,-2.17247354222005,0.602628628481917,1.22990631011373,1.22990631011139,-1.24142497841729,,-1.33239411122765,,-0.269547849732336,-2.09023807050553,-0.12378048752141,-0.901398003629321,-0.901398003628432,,1.96582175377285,,0.102399999999989,102,861.844607843137,473.248039215686,996.362745098039,863.919607843137,859.769607843137,500.296078431373,446.2,958.705882352941,1034.01960784314,0
1343.488,-0.771701534828514,-0.705360793026755,-1.88875590024922,0.809074432893182,-2.36534944947821,-2.36534944947983,,,-0.50097269492764,-0.116387447794573,-0.355978536232774,-0.116387447794632,-0.00235847163744844,-0.267575092216087,,,,0.622402744824744,-0.452184302521103,-0.0275039060402665,-0.452184302522159,-0.777702869159264,-0.978236679626965,-0.878987549453652,-0.471583238719766,-1.44061069052498,,0.336211007940144,-0.336211007940563,-0.333100096466979,0.438170822746544,-0.987219600953447,,,-1.21469163970109,-2.18401948218789,0.573353379412205,1.19565528201363,1.19565528201131,-1.27741374365549,,-1.36873297823817,,-0.268769688634475,-2.12852904382276,-0.148670984362696,-0.903625269312112,-0.903625269311188,,1.93854094179403,,0.204799999999977,103,860.735436893204,477.519417475728,1018.02427184466,866.483495145631,854.987378640777,492.268932038835,462.769902912621,1000.72815533981,1035.32038834951,0
1343.5904,-0.798223357009838,-0.703063527468329,-1.92448032933572,0.818006100303218,-2.36455751530402,-2.36455751530565,,,-0.527440233931568,-0.170306434303683,-0.332868732436728,-0.17030643430373,-0.00550165699003061,-0.273588135640798,,,,0.604492554653022,-0.500284418012586,-0.0214188294231998,-0.500284418013652,-0.787952959700223,-0.972048991687512,-0.882191964984435,-0.447549886737023,-1.43887769153994,,0.355874879885026,-0.35587487988545,-0.309457481893929,0.42572675825046,-0.98485913236478,,,-1.21755241416468,-2.19466580335244,0.543765616743494,1.16192068073916,1.16192068073687,-1.31236187985226,,-1.4039024722309,,-0.267415869910291,-2.16476505884193,-0.172745480998048,-0.904247232936802,-0.90424723293585,,1.91000642377948,,0.307199999999966,102,904.654901960784,416.941176470588,983.088235294118,908.673529411765,900.636274509804,421.837254901961,412.045098039216,973.470588235294,992.705882352941,0
1343.6928,-0.824737157030792,-0.70014997198789,-1.95951537884236,0.825787537770519,-2.36257005518807,-2.36257005518971,,,-0.554169387157226,-0.224182848644172,-0.309576260092748,-0.224182848644205,-0.00866254382004807,-0.279530497673733,,,,0.585117042999465,-0.549337662150152,-0.0149358292226602,-0.549337662151229,-0.798359148431626,-0.965572812975849,-0.885359858798515,-0.424077968258961,-1.4368627457679,,0.375196106272765,-0.375196106273197,-0.285855635036373,0.413325614389533,-0.982081149751329,,,-1.22030191566793,-2.20439162478248,0.51385091330008,1.12880842138785,1.12880842138561,-1.34618098659846,,-1.43781549353635,,-0.265497448417097,-2.19885021177866,-0.195969798332109,-0.903242406084478,-0.903242406083483,,1.88027409348307,,0.409599999999955,102,971.49362745098,305.753921568627,900.411764705882,975.608823529412,967.378431372549,301.16862745098,310.339215686275,899.676470588235,901.147058823529,0
1343.7952,-0.851186392652179,-0.696622223739473,-1.99378180740165,0.832392520277706,-2.35937783021468,-2.35937783021634,,,-0.58107270071443,-0.277890698452794,-0.286181831614633,-0.277890698452819,-0.0118201396180579,-0.285394256536604,,,,0.564309960745223,-0.599245323400967,-0.00808340090281091,-0.599245323402056,-0.808930250913459,-0.958843777783626,-0.888511975388461,-0.401235230870753,-1.43459836541872,,0.394174523700541,-0.394174523700971,-0.262367007330923,0.400993218195435,-0.978895847897821,,,-1.22297117245779,-2.21317732892719,0.483594164919191,1.09642302740884,1.09642302740664,-1.37878613619913,,-1.47038855930151,,-0.263025969596548,-2.23069457721463,-0.218313338065867,-0.900593908735858,-0.900593908734856,,1.84940046037338,,0.511999999999944,103,971.816990291262,293.087378640777,827.655339805825,976.172815533981,967.461165048544,291.660194174757,294.514563106796,825.815533980583,829.495145631068,0
1343.8976,-0.877513713188201,-0.692482976194275,-2.02719986350972,0.837797724404414,-2.3549724950393,-2.35497249504097,,,-0.608059159772551,-0.331303886854683,-0.262764326525366,-0.331303886854688,-0.0149512819645017,-0.29117344321113,,,,0.54210951815678,-0.649903864089331,-0.000890225207822414,-0.649903864090432,-0.819672723722745,-0.951896883104091,-0.891667416395765,-0.379085718164249,-1.43211636123353,,0.412811261545731,-0.412811261546162,-0.239061292300817,0.388755902605898,-0.975314226049647,,,-1.22559005305821,-2.22100463944047,0.452979795204036,1.06486726677374,1.06486726677156,-1.41009618243041,,-1.50154210818457,,-0.260013413714173,-2.26021451636151,-0.23974909846944,-0.896289516679221,-0.896289516678183,,1.81744255656833,,0.614399999999932,102,980.647549019608,281.365196078431,773.921568627451,982.397058823529,978.898039215686,280.26568627451,282.464705882353,768.490196078431,779.352941176471,0
1344,-0.903661254398866,-0.687735400307492,-2.05968958013855,0.841982784759635,-2.34934671144894,-2.34934671145062,,,-0.63503459316134,-0.384296600301677,-0.239400386458742,-0.384296600301664,-0.0180305528288948,-0.296864233161027,,,,0.518558252021899,-0.701205194903371,0.00661484361643155,-0.701205194904481,-0.830590563841357,-0.94476631792508,-0.894843507503251,-0.357689640765781,-1.42944765056536,,0.431108759617993,-0.431108759618427,-0.216005261027097,0.376640530684621,-0.971348171164765,,,-1.2281870829205,-2.22785668592511,0.421991969659375,1.03424179630422,1.03424179630206,-1.44003403788194,,-1.53120077628542,,-0.256472144513988,-2.28733295441779,-0.260253680788193,-0.890321694229426,-0.890321694228382,,1.78445787043137,,0.716799999999921,103,1016.49029126214,242.36213592233,738.480582524272,1019.68155339806,1013.29902912621,243.400970873786,241.323300970874,729.485436893204,747.47572815534,0
1344.1024,-0.929570934661147,-0.682383024594131,-2.0911710699925,0.844930346436895,-2.34249425398774,-2.34249425398942,,,-0.661902110850443,-0.43674366659709,-0.216164026612595,-0.436743666597054,-0.0210301961709327,-0.302465126263869,,,,0.4937028831398,-0.753036970567856,0.0144027862631802,-0.753036970568974,-0.841685218441104,-0.937485297963429,-0.898055673724652,-0.337103255993752,-1.42662206427735,,0.449070784665476,-0.449070784665917,-0.193262606851417,0.36467452401614,-0.967010540120702,,,-1.23078926897227,-2.23371804866623,0.390614821144887,1.00464481100526,1.00464481100312,-1.46852690944951,,-1.55929363160288,,-0.252414852002088,-2.31197961125253,-0.279807293013068,-0.882687611380277,-0.882687611379215,,1.75050430078466,,0.81919999999991,102,1017.44705882353,243.174019607843,721.107843137255,1023.23235294118,1011.66176470588,244.682352941177,241.66568627451,707.21568627451,735,0
1344.2048,-0.95518475360677,-0.676429605415535,-2.12156481355592,0.846626122335712,-2.33441011106151,-2.33441011106322,,,-0.68856256731301,-0.488520874128986,-0.19312627012936,-0.488520874128933,-0.0239200380960554,-0.307977113481471,,,,0.467594167931929,-0.805282897898936,0.0224444269339963,-0.805282897900061,-0.852955496041313,-0.930085900342791,-0.901317315462298,-0.317378740281084,-1.42366814062831,,0.46670243565121,-0.466702435651662,-0.170893794443415,0.352885887198832,-0.96231523099377,,,-1.23342191914501,-2.2385747777439,0.358832689231246,0.976171694258948,0.976171694256814,-1.49550649015591,,-1.58575436226103,,-0.247854482915066,-2.33409118104553,-0.298393750404393,-0.873389148949639,-0.873389148948545,,1.71564013070359,,0.921599999999899,102,1016.35147058824,242.54068627451,708.367647058824,1021.77647058824,1010.92647058824,242.686274509804,242.395098039216,691.78431372549,724.950980392157,0
