time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
311.6032,-1.20290394787684,1.03569193911801,,2.69151191470139,-0.732011302384307,,,,-0.330787724768464,0.0757531238526855,-1.00160000126187,,,,,,,,,0.540268130604813,,,,,-1.43964387150208,-1.39549133866852,,,0.502095462632496,1.04153503084052,-1.07808451172495,0.278222543998093,,-2.74608843571651,-1.2389491389137,-2.82087054045464,-1.11525139681454,-0.958665990780132,-0.958665990778887,,,-2.35673572813482,,-0.0345193688041213,,-1.62893905491479,,,,,0.715064481951054,0,103,966.107281553398,538.111165048544,612.466019417476,974.057281553398,958.157281553398,542.953398058253,533.268932038835,489.592233009709,735.339805825243,0
311.7056,-1.24172962906644,1.0684940383792,,2.68201787937282,-0.769278484983149,,,,-0.372116394550599,0.0493338224524071,-1.00048098665368,,,,,,,,,0.563266947184521,,,,,-1.47471722157754,-1.39791485735531,,,0.497529853993985,1.04143308372269,-1.07645242085124,0.270518447830513,,-2.73463130378304,-1.25337850396834,-2.81772904013136,-1.15556912785861,-0.982847943412295,-0.982847943411055,,,-2.34486857878111,,-0.0104634356960281,,-1.64785711448038,,,,,0.697112658108769,0.102399999999989,102,967.065196078431,535.705882352941,604.862745098039,973.587254901961,960.543137254902,543.437254901961,527.974509803922,483.411764705882,726.313725490196,0
311.808,-1.27981738064199,1.10104150184096,,2.67193530304861,-0.806521041063922,,,,-0.413344772966867,0.022716968674703,-0.999762669706943,,,,,,,,,0.586117470941514,,,,,-1.50924319228831,-1.39906117747132,,,0.492582085844601,1.04036028298801,-1.07377487569968,0.262524833002654,,-2.72128044607614,-1.26639040613764,-2.81239436765745,-1.19555334924566,-1.00591442154915,-1.00591442154791,,,-2.33052730254083,,0.0133758111016251,,-1.666018911298,,,,,0.678310824707999,0.204799999999977,103,966.430097087379,532.972330097087,599.961165048544,974.404854368932,958.455339805825,541.825242718447,524.119417475728,477.203883495146,722.718446601942,0
311.9104,-1.31713057563547,1.13331769287647,,2.66131608973061,-0.843703541415146,,,,-0.454363355372769,-0.00404056279399466,-0.999472671456254,,,,,,,,,0.608800019425223,,,,,-1.5431596290911,-1.39894969229716,,,0.487266074692523,1.03833936503163,-1.07007265888243,0.254274588544351,,-2.70612481568792,-1.27800956046824,-2.80495111129108,-1.23513154578047,-1.02785929346543,-1.02785929346421,,,-2.31376898667712,,0.0369620857531763,,-1.68336681992803,,,,,0.658700073302864,0.307199999999966,102,967.336274509804,531.971078431373,605.872549019608,976.929411764706,957.743137254902,539.544117647059,524.398039215686,480.372549019608,731.372549019608,0
312.0128,-1.35363812225462,1.16530943174241,,2.65021083522924,-0.880792735609532,,,,-0.495063564455931,-0.0308817361104166,-0.999635722374095,,,,,,,,,0.631296060474846,,,,,-1.57640692031598,-1.39760262098472,,,0.48159662247456,1.03539606031447,-1.06536945973249,0.245802570394481,,-2.68925682747992,-1.28826521781405,-2.79548872453038,-1.2742334859295,-1.0486810550336,-1.04868105503238,,,-2.29465644624562,,0.0602627818956487,,-1.69984360978483,,,,,0.638321818813229,0.409600000000012,103,965.261165048544,539.625242718447,626.728155339806,973.294174757282,957.228155339806,541.573786407767,537.676699029126,495.902912621359,757.553398058253,0
312.1152,-1.3893143293559,1.19700687799352,,2.63866875970908,-0.917757682090926,,,,-0.535338158100933,-0.0577496466582941,-1.00027375429922,,,,,,,,,0.65358820730622,,,,,-1.60892810477945,-1.39504478255045,,,0.475589539012451,1.03155901947406,-1.05969180515599,0.237145445599135,,-2.67077192233056,-1.2971907509217,-2.78410098282724,-1.3127913656809,-1.06838257060285,-1.06838257060164,,,-2.27325774145264,,0.0832488595223725,,-1.71539282994985,,,,,0.617217589942058,0.512000000000001,102,966.412254901961,538.076960784314,660.43137254902,967.46568627451,965.358823529412,540.379411764706,535.774509803922,524.941176470588,795.921568627451,0
312.2176,-1.42413871562794,1.22840335800216,,2.62673764457227,-0.954569827909758,,,,-0.575081594814322,-0.0845878111694985,-1.00140601413607,,,,,,,,,0.675660221903642,,,,,-1.64066887981525,-1.39130339375781,,,0.469261768787816,1.02685969887604,-1.05306898782469,0.228341544707737,,-2.65076813480919,-1.30482321389941,-2.77088543142332,-1.35073984694463,-1.08697079206714,-1.08697079206593,,,-2.24964568479628,,0.105894732324148,,-1.72995918476434,,,,,0.595428846190419,0.614399999999989,102,996.966666666667,518.607843137255,695.553921568627,985.470588235294,1008.46274509804,517.864705882353,519.350980392157,557.627450980392,833.480392156863,0
312.32,-1.45809577051085,1.25949514431853,,2.61446377519174,-0.99120304442039,,,,-0.614190365208356,-0.11134044497371,-1.00304918880109,,,,,,,,,0.697497028638442,,,,,-1.67157752752305,-1.38640788193192,,,0.462631533089966,1.02133220563116,-1.04553299145588,0.219430719423621,,-2.62934566175265,-1.31120288775324,-2.75594282780048,-1.38801600677278,-1.10445646591925,-1.10445646591805,,,-2.22389734580644,,0.128178162529284,,-1.74348889641535,,,,,0.572996827300826,0.716799999999978,103,1009.53201209551,509.339673594593,723.298309548642,986.809339160532,1032.25468503048,512.635048250374,506.044298938812,585.172821400288,861.423797696997,0
312.4224,-1.49117467414761,1.29028119564036,,2.6018918916179,-1.02763362753184,,,,-0.652563300392518,-0.137952719471373,-1.00521753539586,,,,,,,,,0.719084729575982,,,,,-1.70160479008495,-1.38038970565072,,,0.455718490154945,1.01501310776837,-1.03711840967252,0.210454198856987,,-2.60660643261608,-1.31637282649786,-2.73937658585434,-1.42455923185523,-1.12085383848303,-1.12085383848184,,,-2.19609356349461,,0.150080159587513,,-1.75593004697982,,,,,0.549962441017026,0.819199999999967,102,1039.82686977447,486.628618132158,735.659468752196,1007.10664652568,1072.54709302326,501.703021148036,471.554215116279,598.939577039275,872.379360465116,0.823529411764706
312.5248,-1.52336898686553,1.32076286949023,,2.58906514920775,-1.06384027086002,,,,-0.690101868077659,-0.164371001201479,-1.00792301085699,,,,,,,,,0.740410607618094,,,,,-1.73070372947871,-1.37328217663232,,,0.448543904283271,1.00794122279674,-1.02786235654928,0.201454441931156,,-2.58265368395436,-1.32037841931182,-2.72129223055356,-1.46031109761927,-1.13618036532578,-1.1361803653246,,,-2.16631847997639,,0.171584870054183,,-1.76723289540688,,,,,0.526366186651815,0.921600000000012,103,1070.82694442493,463.583626958477,747.376879435116,1028.22598187311,1113.42790697674,490.802719033233,436.364534883721,611.945619335348,882.808139534884,0.592233009708738
312.6272,-1.55467631837816,1.35094361849348,,2.57602509091329,-1.09980401997969,,,,-0.72671046423326,-0.190543075046231,-1.01117539369855,,,,,,,,,0.761463105281519,,,,,-1.75882959688629,-1.36512027516801,,,0.441130811096936,1.00015740240127,-1.01780436821313,0.192474986657752,,-2.55759153847079,-1.32326697962866,-2.70179686824149,-1.49521525988059,-1.1504564255286,-1.15045642552743,,,-2.1346591046022,,0.192679443960943,,-1.77735017135748,,,,,0.502248106309291,1.024,102,1099.62290942549,446.833882289742,759.950389430873,1049.91552929329,1149.33028955768,487.725507967538,405.942256611947,624.931017119839,894.969761741906,0
312.7296,-1.58509798196502,1.3808286757839,,2.562811631712,-1.13550821433336,,,,-0.76229670334285,-0.216418352189852,-1.0149823929474,,,,,,,,,0.782231771097756,,,,,-1.78593971900047,-1.3559404522242,,,0.433504174267026,0.991704323193023,-1.00698629192656,0.183560294004267,,-2.53152458795834,-1.3250873621388,-2.68099867244997,-1.52921736944248,-1.1637050390047,-1.16370503900354,,,-2.10120490897746,,0.213353868816216,,-1.7862373477022,,,,,0.477647760862403,1.12639999999999,102,1058.76274509804,477.712745098039,784.058823529412,1029.35,1088.17549019608,504.924509803922,450.500980392157,644.892156862745,923.225490196078,0
312.832,-1.61463863683169,1.41042473303398,,2.54946305279516,-1.17093841943519,,,,-0.796771706991235,-0.2419480635886,-1.01934974541111,,,,,,,,,0.802707172645091,,,,,-1.81199339580286,-1.34578041520423,,,0.425691036813217,0.982626281945388,-0.995452157988276,0.174755582166147,,-2.50455748178179,-1.32588960069309,-2.65900638350586,-1.56226500823197,-1.17595158407937,-1.17595158407822,,,-2.06604744994083,,0.233600771397635,,-1.79385288898825,,,,,0.452604233076532,1.22879999999998,103,955.280582524272,544.54854368932,806.504854368932,951.196116504854,959.365048543689,546.58640776699,542.510679611651,659.611650485437,953.398058252427,0
312.9344,-1.64330592285936,1.43973961578411,,2.53601600168694,-1.2060823490167,,,,-0.830050391684882,-0.26708543990703,-1.02428130620306,,,,,,,,,0.822880783707799,,,,,-1.83695180244581,-1.33467890012858,,,0.417720666302655,0.972968991766827,-0.983248035266198,0.166106651586226,,-2.47679452478729,-1.32572456163178,-2.63592882273984,-1.59430764170582,-1.18722351256855,-1.18722351256741,,,-2.02928001853302,,0.253415194658002,,-1.8001584732428,,,,,0.427156156838124,1.33119999999997,102,955.007352941177,542.39068627451,813.18137254902,959.038235294118,950.976470588235,548.638235294118,536.143137254902,664.637254901961,961.725490196078,0
313.0368,-1.67111009113295,1.46878196031859,,2.52250549659813,-1.24092977676958,,,,-0.862051758019129,-0.291785878661019,-1.02977913593395,,,,,,,,,0.842744855822865,,,,,-1.86077789178906,-1.32267543687226,,,0.409624684753262,0.962779381226495,-0.970421876043273,0.157659705248699,,-2.44833928679086,-1.32464361522006,-2.61187442426068,-1.62529658085436,-1.19755006321479,-1.19755006321367,,,-1.9909973102873,,0.272794359927526,,-1.80511918779486,,,,,0.401341764894928,1.43360000000001,103,956.474757281553,542.261165048544,819.470873786408,964.676699029126,948.272815533981,546.042718446602,538.479611650486,670.757281553398,968.184466019417,0
