time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
615.2192,0.0599532088787094,-0.214889607729504,0.214889607727015,-0.541067282292,1.06150330820446,-1.01524677929687,,0.519850513047561,,0.760578170140775,-0.623835112472996,-2.01467508515065,-2.01467508515302,-0.143442701188751,,,,0.595137194314949,,,-0.927345290160193,0.00417711040770733,,-0.934155851802259,0.0236572254816984,,-0.0467439154998287,0.193558735948006,1.05801253276844,0.430207956999203,1.05801253276876,,-0.936716280344963,0.0185569265207017,-0.436046544090028,0.436046544090141,-0.853784991096212,,,0.785336937377515,0.105513708886507,-0.622413662120709,-0.179500985615523,-0.18933799477868,,,-0.586276799863468,-0.347878144953961,,,2.93634455354549,0.0858705219154974,,-0.738962178374193,0.377749913983707,,0.262547300758634,-0.134591765906039,0.0953061864691144,413.184,103,501.808252427185,391.412621359223,737.427184466019,521.612621359223,482.003883495146,413.941747572816,368.883495145631,692.087378640777,782.766990291262,0
615.3216,0.0436328302856187,-0.183841749991993,0.183841749989494,-0.553986389885283,1.06875499476138,-1.0303095810634,,0.503193947567974,,0.743338814183716,-0.618632851704289,-2.05050902696433,-2.05050902696669,-0.157307418802409,,,,0.570257752733967,,,-0.946661799411324,0.033383766654999,,-0.908203753367469,0.025095950158001,,-0.00454426549894823,0.232272703128115,1.02172991544685,0.39161764730207,1.02172991544717,,-0.90739763823267,-0.00529706932030017,-0.452294578640047,0.452294578640169,-0.855085203066782,,,0.795894078259243,0.0471125693999142,-0.675247393116709,-0.248304453195116,-0.160175939401566,,,-0.579564000087384,-0.353970579950263,,,2.92934602228206,0.0862011120826644,,-0.748983168236885,0.377682370850899,,0.258032196639014,-0.0742439445907487,0.129830566020649,413.2864,102,588.553921568628,408.009803921569,707.421568627451,602.661764705882,574.446078431373,427.859803921569,388.159803921569,660.303921568627,754.539215686275,0
615.424,0.0268095564678225,-0.153751720817088,0.153751720814578,-0.566779696411378,1.07390168258496,-1.04378841266587,,0.486136323970326,,0.725810428647098,-0.613414748052063,-2.08262660224483,-2.08262660224719,-0.169853622293639,,,,0.544858982908179,,,-0.964002747434143,0.062173478023395,,-0.881503022140757,0.0265881620114648,,0.0375882658002313,0.27032021615159,0.983423011124963,0.353220369674292,0.983423011125289,,-0.877828185054849,-0.0291032334064339,-0.469069970515853,0.469069970515982,-0.856246640255065,,,0.804739141379438,-0.0114629023407387,-0.726696975386871,-0.31666077472327,-0.130997874549852,,,-0.571627003323105,-0.359777363445542,,,2.92170446344115,0.0863983135971894,,-0.757720259460136,0.37769893154573,,0.253459628962507,-0.0140260085695345,0.164063821240669,413.3888,103,1068.75194174757,483.679611650486,681.228155339806,1084.8359223301,1052.66796116505,495.228155339806,472.131067961165,638.815533980583,723.640776699029,0
615.5264,0.00951836257264455,-0.124659048533851,0.12465904853133,-0.57944817953878,1.0769613294655,-1.05565493674811,,0.468703990714571,,0.708014090711617,-0.608189784089797,-2.11099475041887,-2.11099475042122,-0.181048092799498,,,,0.518966947256123,,,-0.979332604102878,0.0905126966285116,,-0.85409522155274,0.0281267850382751,,0.0795801955592304,0.307631945797132,0.943174797990045,0.315048345351075,0.943174797990376,,-0.848074967489604,-0.052871139774128,-0.486329974038989,0.486329974039127,-0.857281013960195,,,0.811880852431777,-0.0701146861457258,-0.776683410991795,-0.384458566586053,-0.101810336460983,,,-0.562473189325209,-0.36532141206325,,,2.91342534633425,0.0864808271266093,,-0.76520203419745,0.377823689723411,,0.24882407350448,0.0460323084006481,0.198004653338972,413.4912,102,1059.20294117647,480.848039215686,687.058823529412,1076.55588235294,1041.85,491.301960784314,470.394117647059,649.450980392157,724.666666666667,0
615.6288,-0.00820521153139797,-0.0966000284379304,0.0966000284353997,-0.591991541020503,1.07795857235518,-1.0658861122449,,0.450923997123591,,0.689971966367845,-0.602966028387494,-2.13559198889049,-2.13559198889284,-0.190862011446314,,,,0.492609028346167,,,-0.992622432113922,0.118367312205609,,-0.826023880705853,0.0297064077803063,,0.121357683938438,0.344140045526622,0.901076796137669,0.277134970345654,0.901076796138006,,-0.818206090580344,-0.0766097764468828,-0.504030407988903,0.504030407989046,-0.858199595988253,,,0.817335214625573,-0.128742641255013,-0.825131658903553,-0.45158643337867,-0.0726203315964914,,,-0.552113262560872,-0.37062610300805,,,2.90451519610852,0.0864671088550131,,-0.771461651152702,0.378080874052288,,0.244120320954088,0.105899852213095,0.231652195598927,413.5936,102,747.114215686275,331.304411764706,721.495098039216,772.442156862745,721.786274509804,341.308823529412,321.3,685.225490196079,757.764705882353,0
615.7312,-0.0263253000830361,-0.0696075660112218,0.0696075660086808,-0.60440827808296,1.07692441736295,-1.07446428276969,,0.432823881566166,,0.671707110707124,-0.597750747715768,-2.15640835481921,-2.15640835482154,-0.199271079252168,,,,0.465813773758812,,,-1.00384980113851,0.145702817993808,,-0.79733396138667,0.0313232155122179,,0.162846865650587,0.379778370792692,0.857228777063287,0.239514953095652,0.85722877706363,,-0.788290515378737,-0.10032742459721,-0.522125491527057,0.522125491527206,-0.859013043225992,,,0.821125469638755,-0.187244808452369,-0.871970815680483,-0.517933284626195,-0.0434354840300286,,,-0.540561224194846,-0.375715081600207,,,2.89498149196715,0.0863753341846443,,-0.776536538191208,0.378494678969155,,0.23934342216318,0.165543737067544,0.265005824433387,413.696,103,727.340291262136,332.215533980583,750.665048543689,755.779611650485,698.900970873786,347.042718446602,317.388349514563,704.184466019418,797.145631067961,0
615.8336,-0.0448059740895651,-0.0437110475998261,0.0437110475972741,-0.616695741624536,1.07389590567633,-1.08137724110861,,0.414431444726814,,0.653243255434605,-0.592550506137254,-2.17344525431333,-2.17344525431566,-0.206255602541699,,,,0.438610719612116,,,-1.01299867859985,0.172484486395339,,-0.768071332827111,0.0329749336463583,,0.203974201806414,0.414482714227236,0.811738414435814,0.202224428926166,0.81173841443616,,-0.758397810607285,-0.12403153267028,-0.54056771331451,0.540567713314665,-0.859731218995354,,,0.82328201702922,-0.245517712558397,-0.917134256434906,-0.583388635001238,-0.014264178395012,,,-0.527834297415966,-0.380612064063779,,,2.88483256910607,0.0862233834438951,,-0.780468046640538,0.379089071507974,,0.234488640805154,0.224929057599582,0.298064967322222,413.7984,102,727.385294117647,338.308823529412,782.455882352941,755.403921568628,699.366666666667,353.275490196078,323.342156862745,735.107843137255,829.803921568627,0
615.936,-0.0636115241402755,-0.0189362442099928,0.0189362442074332,-0.628850171395048,1.06891576740042,-1.08661827204791,,0.395774513870779,,0.634604588254054,-0.587371237940331,-2.18671522659357,-2.18671522659591,-0.211800535265946,,,,0.41103019322214,,,-1.02005929967811,0.198677542565125,,-0.738282274514226,0.0346607908950919,,0.244666839908476,0.448191049583406,0.764720885654568,0.165301038207421,0.764720885654914,,-0.728597859486487,-0.147728577601647,-0.559307739877498,0.559307739877663,-0.860363007572033,,,0.823842297697428,-0.303456657878639,-0.960559738319017,-0.647842883076434,0.0148843028011986,,,-0.51395280969028,-0.385340644113576,,,2.87407751686949,0.0860288405556723,,-0.783301070707747,0.379887577589213,,0.229551413800827,0.284018639414221,0.330828908772899,413.9008,103,726.202427184466,335.552427184466,817.766990291262,755.722330097087,696.682524271845,346.776699029126,324.328155339806,765.087378640777,870.446601941748,0
616.0384,-0.0827067544009199,0.00469474562087467,-0.00469474562344236,-0.640866708666866,1.06203207079147,-1.09018617333324,,0.376880702228647,,0.615815527914944,-0.582218294438432,-2.19624163778517,-2.19624163778751,-0.215895475032516,,,,0.383103099305254,,,-1.02502802090064,0.224247335682803,,-0.70801301541152,0.0363814976102096,,0.284852979906463,0.480843784709686,0.716298434653931,0.128783953214951,0.716298434654277,,-0.698960521981974,-0.171423910982876,-0.578294357175185,0.578294357175354,-0.860916127403003,,,0.822850644285056,-0.360956011642577,-1.0021894652468,-0.711187564121394,0.0439996498479879,,,-0.498940044635636,-0.389924109984596,,,2.86272606668213,0.0858089850467517,,-0.78508363707036,0.380913053493946,,0.224527318879328,0.34277284212069,0.363296590723532,414.0032,102,726.416666666667,335.902450980392,855.200980392157,758.127450980392,694.705882352941,342.345098039216,329.459803921569,794.009803921569,916.392156862745,0
616.1408,-0.102057279997865,0.027163511428557,-0.0271635114311309,-0.652739393417183,1.05329786027637,-1.09208525004178,,0.35777716260356,,0.596900496816899,-0.577096477960436,-2.20205831733383,-2.20205831733618,-0.218534622383851,,,,0.354860696656852,,,-1.02790715941721,0.249159519045342,,-0.677309307218285,0.0381392263594098,,0.324462246568912,0.512384026856787,0.666599900675717,0.0927138391315515,0.666599900676064,,-0.669555252358195,-0.19512159392502,-0.597474439366153,0.597474439366331,-0.861396962008576,,,0.820358095892749,-0.417909471463773,-1.04197011360288,-0.773315573681699,0.0730704089567191,,,-0.482822078475775,-0.394385269131359,,,2.85078847461517,0.0855807631773231,,-0.785866463902198,0.382187453031514,,0.219412053892682,0.401149424444584,0.395466401001721,414.1056,102,727.447549019608,335.554411764706,891.730392156863,761.570588235294,693.324509803922,337.385294117647,333.723529411765,825.980392156863,957.480392156863,0
616.2432,-0.121629826169869,0.0484553032407415,-0.0484553032433234,-0.664461150526458,1.04277076721069,-1.09232527254864,,0.338490331907102,,0.577883691349493,-0.572010075972874,-2.20420914320513,-2.20420914320747,-0.219716717031042,,,,0.326334369649989,,,-1.02870481544338,0.27338024966218,,-0.646216021821111,0.0399375847672405,,0.363426071899362,0.542757865853541,0.615760210776337,0.0571327387808666,0.615760210776686,,-0.640450672632322,-0.218824228597868,-0.616792940395791,0.616792940395976,-0.861810426083639,,,0.816422171209484,-0.474210317141063,-1.07985282175154,-0.834121363384938,0.102083877685744,,,-0.465627607845705,-0.398746274673688,,,2.83827540939197,0.0853607360754837,,-0.785702481363845,0.383731603591267,,0.214201434198625,0.459103475669339,0.427335944315012,414.208,103,725.654854368932,341.738349514563,927.02427184466,761.703883495146,689.605825242718,339.803883495146,343.672815533981,863.126213592233,990.922330097087,0
