time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1072.8448,-0.0696800234264457,0.582256799524356,0.558922834060635,-0.46128437659468,-0.74213261987795,-0.742132619877476,,-1.2608844207384,-0.929663361049413,-0.403781094562041,-0.700382445212338,-0.403781094562682,-0.32708730731797,,,-1.75025585913655,,-2.26102854252966,,1.80543300371899,,-0.0938370089373644,,,,0.959764681534315,,0.701859550838949,-0.701859550838085,0.203479267407614,0.767555051671667,-0.565704450952016,0.119775787661258,0.415146575374228,0.826052641476278,0.691609461186454,-0.199944846994973,-0.561477607055851,-0.561477607055963,-0.766114432951207,-0.856179697616037,-1.20389500172183,0.475065247483895,-1.33523011190133,-0.306228450603565,0.231847229834165,-0.635173760887466,-0.635173760886041,,-0.61043643979583,0.838143686967512,0,103,1058.60291262136,734.491262135922,452.854368932039,1024.38932038835,1092.81650485437,742.848543689321,726.133980582524,576.543689320389,329.165048543689,0
1072.9472,-0.0879456170368303,0.550019278471959,0.501741371120727,-0.458542940440034,-0.751748266936369,-0.75174826693587,,-1.25451621930262,-0.965164554859021,-0.413978313396912,-0.706465004289296,-0.413978313397495,-0.347161961430565,,,-1.69426104491604,,-2.23361645458182,,1.84011305158792,,-0.115240228249233,,,,0.972671803542664,,0.72179765118964,-0.721797651188758,0.189966171388752,0.748873444502563,-0.548108949671913,0.12493227762103,0.41924965861393,0.815810346170289,0.690203950733806,-0.215367109281035,-0.509893332006609,-0.509893332006726,-0.756430728357266,-0.873766787558462,-1.20154529273202,0.48917992370147,-1.35080340426102,-0.302396460800004,0.246620480864897,-0.661491432791789,-0.661491432790325,,-0.618467757886363,0.831671258334672,0.102399999999989,102,930.24362745098,724.263235294118,417.852941176471,925.642156862745,934.845098039216,665.979411764706,782.547058823529,597.245098039216,238.460784313725,0
1073.0496,-0.107497245755545,0.518213452814985,0.443510484580805,-0.455788821982487,-0.760987910844974,-0.760987910844467,,-1.24898123064003,-1.00166117757887,-0.424419196210399,-0.713340411805806,-0.424419196210936,-0.367960473793667,,,-1.63712061892737,,-2.20465285111233,,1.8727570449138,,-0.136519829296813,,,,0.986162520699132,,0.740604019291026,-0.740604019290136,0.175279782376692,0.728976791509635,-0.530441820165112,0.128161349636892,0.422698664642699,0.804715615608433,0.687909830485096,-0.233020915580287,-0.458682903757242,-0.458682903757359,-0.745380020216625,-0.889371273958712,-1.19684139616831,0.505342928135448,-1.36520663127754,-0.296167868578643,0.261467259856311,-0.686303932406985,-0.686303932405485,,-0.626826909262343,0.825456791409244,0.204799999999977,103,877.814563106796,487.826699029126,695.912621359223,882.306796116505,873.322330097087,497.3,478.353398058253,825.21359223301,566.611650485437,0
1073.152,-0.128347401669238,0.486952083173158,0.384339604709084,-0.453007545679343,-0.769833134482575,-0.769833134482027,,-1.24429998174475,-1.03910862690912,-0.435104331526854,-0.721040107365863,-0.435104331527354,-0.389466005060589,,,-1.57892654320626,,-2.17417191566064,,1.90329431604242,,-0.157672697688024,,,,1.00023812057864,,0.75826365516126,-0.758263655160364,0.159413319778617,0.707836399131598,-0.512692550313975,0.129436092500311,0.425490827872184,0.792749144269954,0.684716313421641,-0.252870816977267,-0.407886058708318,-0.407886058708435,-0.732975811372113,-0.902974055306899,-1.18978904412776,0.523522283927268,-1.37843017012353,-0.287565123154673,0.276359606665199,-0.709565360507751,-0.709565360506216,,-0.635528320018784,0.819461076955538,0.307199999999966,102,874.021568627451,537.948529411765,686.946078431373,882.373529411765,865.669607843137,549.757843137255,526.139215686275,823.205882352941,550.686274509804,0
1073.2544,-0.150503014867958,0.456346111184274,0.324342753405374,-0.450184825994566,-0.778265717757144,-0.778265717756588,,-1.24048644893435,-1.07745712645995,-0.446033287436994,-0.7295913315087,-0.446033287437452,-0.411657685572535,,,-1.51977369524152,,-2.14221063517287,,1.93166013141771,,-0.178696878191705,,,,1.0148966636571,,0.774765178445577,-0.774765178444673,0.14236371907013,0.685427470467652,-0.494849652665287,0.128738318035623,0.427629817541496,0.779896691133096,0.680619867458322,-0.274871282335352,-0.357541090834813,-0.357541090834931,-0.719239891762442,-0.914561919947923,-1.18040546423194,0.543672093844345,-1.39046695359757,-0.276624065543964,0.291269070265737,-0.731235975301741,-0.731235975300182,,-0.644582635953814,0.813643627522262,0.409599999999955,102,887.675980392157,766.526960784314,634.259803921569,897.437254901961,877.914705882353,786.897058823529,746.156862745098,762.21568627451,506.303921568628,0
1073.3568,-0.173965077949615,0.426503813215798,0.263638057017707,-0.447306708204013,-0.786267788125214,-0.78626778812465,,-1.23754793885789,-1.11665186195514,-0.457204574003037,-0.739016966886993,-0.457204574003439,-0.434510703704879,,,-1.45975948004746,,-2.10880884217469,,1.95779601053875,,-0.199591469176781,,,,1.03013295903094,,0.79010079257315,-0.79010079257223,0.124131764908546,0.661729529237015,-0.476900974064657,0.126058633233542,0.429125718217587,0.766149310409552,0.675624303634722,-0.298966917592155,-0.307684644112115,-0.307684644112233,-0.70420215158658,-0.924127553825709,-1.16871918410853,0.565732825229613,-1.40131239715105,-0.263393643347775,0.306166855712504,-0.751282391833019,-0.751282391831425,,-0.653996601159188,0.807962952564788,0.511999999999944,103,894.072815533981,769.246601941748,558.26213592233,905.969902912621,882.17572815534,783.836893203884,754.656310679612,670.126213592233,446.398058252427,0
1073.4592,-0.198728317079057,0.397529972439346,0.20234722418382,-0.444359709494427,-0.793821978697973,-0.793821978697405,,-1.23548502315628,-1.15663315737372,-0.468615591944038,-0.749335379143144,-0.468615591944393,-0.457996405532859,,,-1.3989834218055,,-2.07400924187902,,1.98165003086508,,-0.220356497234896,,,,1.04593856454493,,0.804266270216628,-0.804266270215702,0.10472221237997,0.63672682822083,-0.45883402308292,0.121396448311165,0.429994932865547,0.751503526368536,0.669740779260123,-0.32509274065465,-0.258351482122969,-0.258351482123085,-0.687900304863116,-0.931669544899053,-1.15476973891406,0.589631696128546,-1.41096431682661,-0.247935533292464,0.321023944878795,-0.769677749849106,-0.769677749847469,,-0.663773025378283,0.80237681514853,0.614399999999932,102,1044.43823529412,917.180882352941,503.333333333333,1061.1137254902,1027.76274509804,932.633333333333,901.728431372549,609.21568627451,397.450980392157,0
1073.5616,-0.224780899653756,0.369525072319149,0.140595003856355,-0.441330958587574,-0.800911592002649,-0.800911592002067,,-1.23429152695878,-1.19733668356087,-0.480262565924408,-0.760560259396884,-0.480262565924714,-0.482082392215379,,,-1.33754673773383,,-2.03785742078189,,2.00317712030465,,-0.240992774398475,,,,1.06230181281524,,0.817260957136524,-0.817260957135594,0.0841438949570463,0.610408739273127,-0.440636311828582,0.114759922899126,0.430259997607866,0.735961445873288,0.662987704723695,-0.353174505216747,-0.209574246456032,-0.209574246456146,-0.67037952019652,-0.937192392517422,-1.13860728225564,0.615283146633339,-1.41942285453001,-0.230323694117206,0.335811190383027,-0.786401846009695,-0.786401846008009,,-0.673910848030594,0.796842462725924,0.716799999999921,103,1043.22641933354,906.248682769421,473.253841655962,1059.25104022191,1027.20179844517,924.905755894591,887.591609644252,575.154299583911,371.353383728012,0
1073.664,-0.252104174025215,0.342584513608831,0.078508631216283,-0.43820833185998,-0.807520765996741,-0.807520765996139,,-1.23395457547665,-1.23869369955672,-0.492140464352926,-0.772700469711999,-0.492140464353158,-0.506732606997575,,,-1.27555189987214,,-2.00040183600707,,2.02233933410428,,-0.261501741354134,,,,1.07920785701192,,0.82908778834869,-0.82908778834776,0.0624098172333481,0.582770121848677,-0.422295713942102,0.106165841346689,0.429949296089992,0.719530806453793,0.655390543630624,-0.383129065896083,-0.161383211354139,-0.161383211354254,-0.651691963185796,-0.940706526884892,-1.12029210755938,0.642589385961052,-1.42669042433393,-0.210643865349497,0.35049938955281,-0.801441229877078,-0.801441229875341,,-0.684405293290189,0.791316830589765,0.81919999999991,102,1007.75104258185,722.293939992971,446.791889972471,1020.25079365079,995.251291512915,732.529761904762,712.058118081181,539.168650793651,354.415129151292,0.303921568627451
1073.7664,-0.280672446398055,0.316797866230226,0.0162172679325298,-0.434980584351132,-0.813634638317713,-0.813634638317091,,-1.23445470084838,-1.28063132481017,-0.504242910313823,-0.785759892866473,-0.504242910313995,-0.53190740982028,,,-1.21310219580193,,-1.96169378750976,,2.03910610783793,,-0.281885302116178,,,,1.0966387277957,,0.839753312570013,-0.839753312569078,0.0395372282954798,0.553811667870032,-0.40380083889131,0.0956394131681548,0.429096673091827,0.702224963207296,0.646981507458552,-0.414864777762523,-0.113806041808638,-0.113806041808751,-0.631896264675838,-0.942228332002542,-1.09989409201852,0.671441008877777,-1.43277168312352,-0.188993019260283,0.365059349406814,-0.814789261589269,-0.814789261587479,,-0.695248097473593,0.785756723497496,0.921599999999899,102,958.803827681134,475.762126603409,419.821454196685,967.146031746032,950.461623616236,470.00119047619,481.523062730627,499.906746031746,339.736162361624,0.382352941176471
