time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
518.0416,1.89362286739016,-0.112215703859953,2.08851767636827,2.38948006785556,-0.641169668694614,-0.641169668695793,,-0.197765950556627,-0.263941577286003,0.916614272250659,1.23769754136549,0.916614272246863,,,,,,0.71530531942739,,,,,,,,,,,,0.798147869040547,1.25093217991271,-0.199444685065198,2.65044623582208,0.578053983220179,0.08313867168348,1.2169665329553,1.01150043935698,-0.236404746336288,-0.236404746335589,,,,,,,1.30816653894017,,,,,,0,103,975.943689320388,526.078155339806,555.839805825243,972.595145631068,979.292233009709,526.7,525.456310679612,536.038834951456,575.640776699029,0
518.144,1.87641973116596,-0.0940257882992794,2.07957807296328,2.41484316894529,-0.655886321106834,-0.65588632110801,,-0.237487464161515,-0.269396245444653,0.953008886357178,1.243015966853,0.953008886353356,,,,,,0.728145216983217,,,,,,,,,,,,0.799091600018159,1.23898133685883,-0.204028816006853,2.61387464962575,0.619294785868162,0.0290305239381081,1.22138148586794,0.996561051662956,-0.245294489789384,-0.245294489788699,,,,,,,1.33872209321455,,,,,,0.102399999999989,102,978.548529411765,533.513235294118,547.068627450981,977.437254901961,979.659803921569,537.382352941177,529.644117647059,527.686274509804,566.450980392157,0
518.2464,1.85783556830873,-0.0766601240404371,2.06858580231755,2.43982311124437,-0.669264542858799,-0.669264542859975,,-0.276229557212159,-0.273912054194437,0.988761337686468,1.24890883208461,0.988761337682618,,,,,,0.740465619865709,,,,,,,,,,,,0.799391891232453,1.22556217183871,-0.207893035585524,2.57503422301231,0.661151318981719,-0.0266625827913166,1.22479570667364,0.980925041613321,-0.253274179857475,-0.253274179856805,,,,,,,1.36871642055009,,,,,,0.204799999999977,103,979.394174757282,530.661650485437,540.674757281553,976.753398058252,982.034951456311,532.076699029126,529.246601941748,523.864077669903,557.485436893204,0
518.3488,1.83788733293943,-0.060185536593073,2.05552109900186,2.46435358576273,-0.681271732746633,-0.681271732747804,,-0.313999058758929,-0.277480361360045,1.02375912534318,1.25537707566076,1.0237591253393,,,,,,0.752232269011455,,,,,,,,,,,,0.799015852237319,1.2107128755054,-0.211060126107939,2.53397693353212,0.703574296133603,-0.0838897089530866,1.22718508127974,0.964590806083059,-0.260309949450935,-0.26030994945028,,,,,,,1.39814495977543,,,,,,0.307199999999966,102,966.303565720496,509.238996517671,513.261169024572,959.38385455448,973.223276886512,490.971974021676,527.506019013666,500.254364192935,526.267973856209,0
518.4512,1.81659562216624,-0.0446692457817229,2.04036811124386,2.48836535446544,-0.691875433776725,-0.691875433777892,,-0.350806875162964,-0.280094893420118,1.0578859832989,1.26241886045782,1.05788598329499,,,,,,0.763412407506348,,,,,,,,,,,,0.797930963751458,1.19447719602151,-0.21355676368208,2.49076131958627,0.746510019103746,-0.14259302294914,1.22852653827343,0.947558421864542,-0.266371501064362,-0.266371501063724,,,,,,,1.42700209761677,,,,,,0.409599999999955,102,890.675906214039,616.410477560414,402.129746835443,842.767721518987,938.584090909091,677.508227848101,555.312727272727,345.259493670886,459,0.823529411764706
518.5536,1.79398455338986,-0.0301784989741991,2.0231149756913,2.5117864138801,-0.701043482364972,-0.70104348236614,,-0.386667561244139,-0.281751729844534,1.09102234829735,1.27002953300158,1.09102234829341,,,,,,0.773974913916709,,,,,,,,,,,,0.796105270163341,1.17690429667546,-0.215413328395782,2.44545246847065,0.789900471367365,-0.202707945768716,1.22879802876526,0.929829735885672,-0.271432170020873,-0.271432170020245,,,,,,,1.45528103590479,,,,,,0.511999999999944,103,813.018254624406,742.916063622585,288.753656138626,722.706206218508,903.330303030303,900.949703002745,584.882424242424,186.840645610585,390.666666666667,0.436893203883495
518.656,1.77008162016239,-0.0167801872868983,2.00375387772668,2.53454218991933,-0.708744187956658,-0.708744187957821,,-0.421598873633151,-0.282449282627673,1.12304588902193,1.27820158577604,1.12304588901797,,,,,,0.78389043550194,,,,,,,,,,,,0.793507587281812,1.15804859015556,-0.216663687972341,2.3981219944924,0.833683441357644,-0.264163343617401,1.2279784971617,0.911408430557671,-0.275468975470919,-0.275468975470307,,,,,,,1.48297367920855,,,,,,0.614399999999932,102,907.278319964349,613.054893048128,475.544117647059,866.375490196078,948.18114973262,722.74705882353,503.362727272727,452.352941176471,498.735294117647,0
518.7584,1.74491752945936,-0.00454044621588539,1.98228109973966,2.55655577145374,-0.714946542867368,-0.714946542868529,,-0.45562130757857,-0.282188271341629,1.15383208948789,1.28692463091924,1.1538320894839,,,,,,0.79313152703798,,,,,,,,,,,,0.790107723482976,1.13796953911759,-0.217344949027608,2.34884799251987,0.877792677058252,-0.326881771094217,1.22604784233033,0.892300069768435,-0.27846265661875,-0.278462656618153,,,,,,,1.51007054488009,,,,,,0.716800000000035,103,951.165048543689,410.204854368932,706.378640776699,907.367961165049,994.96213592233,457.434951456311,362.974757281553,669.990291262136,742.766990291262,0
518.8608,1.71852602341491,0.0064757626805606,1.95869706279885,2.57774818509978,-0.719620469372168,-0.719620469373324,,-0.488757627747292,-0.280971690140936,1.18325488377471,1.29618539693265,1.18325488377068,,,,,,0.80167280041203,,,,,,,,,,,,0.785876710672709,1.11673142414677,-0.217497182955216,2.29771495742177,0.922158085146862,-0.390779774540933,1.22298688117204,0.872512133859323,-0.280397687959912,-0.28039768795933,,,,,,,1.53656069358428,,,,,,0.819200000000024,102,956.875490196079,406.917156862745,737.676470588235,920.730392156863,993.020588235294,403.747058823529,410.087254901961,722.950980392157,752.401960784314,0
518.9632,1.69094369111228,0.0162050923850464,1.93300637003412,2.59803870830339,-0.722737110935472,-0.722737110936627,,-0.52103240286751,-0.278804762038334,1.21118734531012,1.30596775318945,1.21118734530606,,,,,,0.809491088838258,,,,,,,,,,,,0.780787044148447,1.09440308970605,-0.217163139738612,2.24481367170971,0.96670598992859,-0.45576826395533,1.21877733215585,0.852054046986172,-0.281262265009498,-0.281262265008927,,,,,,,1.56243168004593,,,,,,0.921600000000012,103,997.33786407767,638.338834951456,750.009708737864,940.855339805825,1053.82038834951,637.163106796117,639.514563106796,738.077669902913,761.941747572816,0
